,no,cv_no,region,temp_I,integ_I
141,cv_no141,"[276, 397, 216]",34,0.219,4.3500000000000005
142,cv_no142,"[35, 258, 34]",34,0.078,2.0030000000000006
143,cv_no143,"[252, 295, 248]",34,0.19,5.796
144,cv_no144,"[254, 342, 312]",34,0.405,8.458
145,cv_no145,"[251, 358, 264]",34,0.16,6.959999999999999
146,cv_no146,"[29, 238, 28]",34,0.184,3.6610000000000005
147,cv_no147,"[231, 393, 223]",34,0.052,2.7729999999999997
148,cv_no148,"[326, 400, 275]",34,0.03,1.0840000000000003
149,cv_no149,"[183, 382, 24]",34,0.24,5.037999999999999
150,cv_no150,"[184, 377, 185]",34,0.231,4.6530000000000005
151,cv_no151,"[169, 378, 170]",34,0.153,5.316
152,cv_no152,"[252, 404, 264]",34,0.004,3.590999999999999
153,cv_no153,"[189, 371, 190]",34,0.248,4.643
154,cv_no154,"[224, 390, 322]",34,0.203,4.704000000000001
155,cv_no155,"[231, 294, 261]",34,0.079,3.8169999999999997
156,cv_no156,"[174, 376, 175]",34,0.216,6.216000000000001
157,cv_no157,"[177, 381, 178]",34,0.224,5.533
158,cv_no158,"[193, 385, 194]",34,0.004,0.46900000000000003
159,cv_no159,"[172, 380, 173]",34,0.201,6.172000000000001
160,cv_no160,"[303, 361, 280]",34,0.186,5.130999999999999
161,cv_no161,"[153, 358, 339]",34,0.288,9.642
162,cv_no162,"[197, 388, 198]",34,0.361,6.932
163,cv_no163,"[373, 401, 233]",34,0.32,6.228
164,cv_no164,"[187, 375, 188]",34,0.24,4.580000000000001
165,cv_no165,"[270, 365, 353]",34,0.14,3.302
166,cv_no166,"[318, 400, 235]",34,0.005,0.6040000000000001
167,cv_no167,"[245, 334, 310]",34,0.087,6.2410000000000005
168,cv_no168,"[240, 322, 226]",34,0.366,8.559
169,cv_no169,"[156, 338, 309]",34,0.279,9.642000000000001
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,1.066,21.416999999999994
172,cv_no172,"[324, 348, 126]",34,0.39,7.674999999999999
173,cv_no173,"[309, 346, 157]",34,0.27,9.668
174,cv_no174,"[232, 321, 287]",34,0.004,0.9510000000000002
175,cv_no175,"[310, 334, 159]",34,0.105,7.436999999999999
176,cv_no176,"[307, 369, 166]",34,0.769,17.802
177,cv_no177,"[186, 374, 187]",34,0.244,4.698
178,cv_no178,"[235, 400, 326]",34,0.003,0.8280000000000002
179,cv_no179,"[116, 399, 384]",34,0.001,0.06300000000000003
180,cv_no180,"[288, 356, 286]",34,0.207,3.8179999999999996
181,cv_no181,"[285, 336, 50]",34,0.011,0.21400000000000008
182,cv_no182,"[48, 303, 280]",34,0.003,0.10800000000000004
183,cv_no183,"[158, 346, 310]",34,0.218,9.019999999999998
184,cv_no184,"[357, 370, 151]",34,0.018,4.479999999999999
185,cv_no185,"[160, 391, 317]",34,0.422,12.367000000000003
186,cv_no186,"[329, 357, 150]",34,0.145,5.776999999999999
187,cv_no187,"[50, 336, 277]",34,0.033,0.649
188,cv_no188,"[224, 387, 311]",34,0.135,3.3390000000000004
189,cv_no189,"[291, 319, 246]",34,0.669,13.113999999999999
190,cv_no190,"[333, 344, 263]",34,0.542,11.286
191,cv_no191,"[145, 344, 333]",34,0.684,13.828
192,cv_no192,"[167, 369, 308]",34,0.861,20.237
193,cv_no193,"[265, 392, 289]",34,0.007,0.26200000000000007
194,cv_no194,"[258, 274, 34]",34,0.006,0.4890000000000001
195,cv_no195,"[286, 351, 285]",34,0.203,3.8329999999999997
196,cv_no196,"[358, 370, 264]",34,0.087,5.433
197,cv_no197,"[267, 359, 354]",34,0.155,3.153
198,cv_no198,"[273, 383, 314]",34,0.214,5.288000000000002
199,cv_no199,"[311, 402, 222]",34,0.023,1.2469999999999999
200,cv_no200,"[304, 365, 270]",34,0.188,4.361999999999999
201,cv_no201,"[234, 401, 373]",34,0.332,6.486
202,cv_no202,"[255, 273, 33]",34,0.069,1.673
203,cv_no203,"[281, 350, 282]",34,0.049,3.474
204,cv_no204,"[271, 303, 48]",34,0.013,0.3480000000000001
205,cv_no205,"[233, 401, 259]",34,0.278,5.422000000000001
206,cv_no206,"[254, 312, 32]",34,0.136,2.755
207,cv_no207,"[247, 389, 228]",34,0.045,3.915
208,cv_no208,"[278, 304, 49]",34,0.005,0.13000000000000006
209,cv_no209,"[318, 363, 249]",34,0.0,0.36400000000000005
210,cv_no210,"[271, 362, 303]",34,0.183,4.591
211,cv_no211,"[257, 368, 348]",34,0.495,9.709999999999999
212,cv_no212,"[390, 403, 226]",34,0.21,4.773000000000001
213,cv_no213,"[278, 364, 304]",34,0.195,4.154999999999999
214,cv_no214,"[253, 398, 317]",34,0.181,6.2
215,cv_no215,"[128, 368, 347]",34,0.57,11.143
216,cv_no216,"[258, 341, 327]",34,0.131,3.1419999999999995
217,cv_no217,"[229, 396, 248]",34,0.248,6.235000000000001
218,cv_no218,"[33, 273, 254]",34,0.034,0.8460000000000003
219,cv_no219,"[282, 283, 46]",34,0.135,3.4690000000000003
220,cv_no220,"[248, 328, 290]",34,0.414,9.341000000000003
221,cv_no221,"[317, 391, 253]",34,0.398,11.670999999999998
222,cv_no222,"[37, 363, 313]",34,0.002,0.11700000000000003
223,cv_no223,"[239, 392, 28]",34,0.042,0.9850000000000002
224,cv_no224,"[260, 268, 238]",34,0.333,6.459
225,cv_no225,"[296, 337, 164]",34,0.362,8.104000000000001
226,cv_no226,"[133, 331, 134]",34,1.031,20.503
227,cv_no227,"[17, 368, 128]",34,0.515,9.915000000000001
228,cv_no228,"[339, 358, 251]",34,0.147,6.522000000000001
229,cv_no229,"[366, 384, 256]",34,0.006,0.2380000000000001
230,cv_no230,"[51, 288, 286]",34,0.029,0.52
231,cv_no231,"[155, 338, 156]",34,0.264,9.203
232,cv_no232,"[258, 327, 274]",34,0.198,4.586
233,cv_no233,"[242, 367, 227]",34,0.593,11.821000000000002
234,cv_no234,"[124, 325, 293]",34,0.383,7.508
235,cv_no235,"[276, 373, 233]",34,0.281,5.503
236,cv_no236,"[295, 329, 149]",34,0.248,7.035000000000001
237,cv_no237,"[238, 267, 239]",34,0.15,3.0369999999999995
238,cv_no238,"[245, 310, 250]",34,0.026,4.2959999999999985
239,cv_no239,"[220, 400, 318]",34,0.013,0.5910000000000002
240,cv_no240,"[251, 404, 218]",34,0.016,3.389
241,cv_no241,"[151, 370, 20]",34,0.201,8.944
242,cv_no242,"[299, 325, 123]",34,0.379,7.414999999999999
243,cv_no243,"[152, 370, 358]",34,0.268,9.601000000000003
244,cv_no244,"[238, 268, 267]",34,0.205,4.077999999999999
245,cv_no245,"[294, 402, 230]",34,0.069,3.3379999999999996
246,cv_no246,"[175, 361, 23]",34,0.21,5.74
247,cv_no247,"[176, 362, 177]",34,0.21,5.276999999999999
248,cv_no248,"[293, 324, 125]",34,0.386,7.594
249,cv_no249,"[182, 364, 183]",34,0.22,4.6850000000000005
250,cv_no250,"[180, 365, 181]",34,0.229,5.307
251,cv_no251,"[302, 332, 242]",34,0.788,15.576
252,cv_no252,"[322, 390, 226]",34,0.366,8.543999999999999
253,cv_no253,"[249, 366, 318]",34,0.005,0.2770000000000001
254,cv_no254,"[315, 393, 245]",34,0.043,3.154
255,cv_no255,"[152, 358, 153]",34,0.239,8.752
256,cv_no256,"[289, 392, 266]",34,0.061,0.9479999999999997
257,cv_no257,"[121, 330, 122]",34,0.382,7.43
258,cv_no258,"[153, 339, 154]",34,0.254,8.886
259,cv_no259,"[241, 301, 262]",34,0.731,14.752999999999998
260,cv_no260,"[147, 328, 148]",34,0.406,9.357
261,cv_no261,"[296, 321, 232]",34,0.209,4.728
262,cv_no262,"[223, 393, 315]",34,0.059,3.4540000000000006
263,cv_no263,"[298, 320, 234]",34,0.403,7.823000000000002
264,cv_no264,"[302, 331, 133]",34,0.965,19.241
265,cv_no265,"[154, 339, 300]",34,0.283,9.518999999999998
266,cv_no266,"[166, 369, 167]",34,1.199,27.473000000000003
267,cv_no267,"[230, 402, 311]",34,0.008,1.147999999999999
268,cv_no268,"[300, 338, 155]",34,0.284,9.607000000000001
269,cv_no269,"[235, 326, 305]",34,0.001,0.799
270,cv_no270,"[247, 338, 300]",34,0.15,6.497
271,cv_no271,"[144, 344, 145]",34,0.844,16.943
272,cv_no272,"[295, 328, 248]",34,0.245,6.816
273,cv_no273,"[137, 383, 138]",34,0.241,5.859
274,cv_no274,"[264, 404, 251]",34,0.009,3.4529999999999994
275,cv_no275,"[51, 289, 288]",34,0.002,0.04400000000000001
276,cv_no276,"[1, 372, 30]",34,0.076,1.486
277,cv_no277,"[129, 347, 319]",34,0.634,12.392000000000001
278,cv_no278,"[309, 338, 247]",34,0.154,6.590999999999998
279,cv_no279,"[314, 383, 137]",34,0.292,6.798
280,cv_no280,"[218, 389, 247]",34,0.007,2.907999999999999
281,cv_no281,"[157, 346, 158]",34,0.224,8.828000000000001
282,cv_no282,"[257, 395, 246]",34,0.534,10.479000000000003
283,cv_no283,"[315, 316, 223]",34,0.035,2.052
284,cv_no284,"[132, 332, 302]",34,0.833,16.493000000000002
285,cv_no285,"[216, 397, 312]",34,0.309,6.134
286,cv_no286,"[220, 366, 335]",34,0.014,0.4780000000000002
287,cv_no287,"[122, 330, 299]",34,0.379,7.382
288,cv_no288,"[148, 328, 295]",34,0.366,8.677999999999999
289,cv_no289,"[257, 348, 244]",34,0.451,8.864
290,cv_no290,"[311, 387, 230]",34,0.018,1.1679999999999997
291,cv_no291,"[120, 320, 298]",34,0.403,7.791000000000002
292,cv_no292,"[248, 396, 218]",34,0.088,3.881000000000001
293,cv_no293,"[5, 43, 4]",34,0.189,4.986000000000001
294,cv_no294,"[6, 7, 39]",34,0.187,4.9030000000000005
295,cv_no295,"[21, 391, 160]",34,0.996,27.552
296,cv_no296,"[165, 337, 307]",34,0.492,11.110999999999997
297,cv_no297,"[298, 330, 121]",34,0.384,7.445000000000001
298,cv_no298,"[250, 346, 309]",34,0.131,6.401999999999998
299,cv_no299,"[300, 339, 251]",34,0.162,6.858999999999999
300,cv_no300,"[262, 331, 302]",34,0.799,15.9
301,cv_no301,"[267, 269, 239]",34,0.133,2.75
302,cv_no302,"[239, 269, 266]",34,0.004,0.37000000000000005
303,cv_no303,"[47, 379, 281]",34,0.038,1.0130000000000003
304,cv_no304,"[260, 360, 268]",34,0.318,6.1899999999999995
305,cv_no305,"[255, 343, 273]",34,0.118,3.4040000000000004
306,cv_no306,"[374, 375, 187]",34,0.264,5.061
307,cv_no307,"[301, 331, 262]",34,0.981,19.631
308,cv_no308,"[266, 392, 239]",34,0.067,1.481
309,cv_no309,"[274, 343, 255]",34,0.119,3.42
310,cv_no310,"[221, 403, 390]",34,0.193,4.422999999999999
311,cv_no311,"[240, 369, 307]",34,0.697,16.048000000000002
312,cv_no312,"[268, 359, 267]",34,0.255,5.013
313,cv_no313,"[310, 346, 250]",34,0.133,6.437999999999998
314,cv_no314,"[281, 379, 378]",34,0.086,3.4230000000000005
315,cv_no315,"[285, 375, 374]",34,0.156,2.976
316,cv_no316,"[308, 369, 240]",34,0.819,19.610999999999994
317,cv_no317,"[314, 342, 254]",34,0.3,6.323
318,cv_no318,"[277, 377, 349]",34,0.156,3.15
319,cv_no319,"[259, 401, 323]",34,0.344,6.694
320,cv_no320,"[352, 380, 279]",34,0.154,4.64
321,cv_no321,"[336, 377, 277]",34,0.156,3.15
322,cv_no322,"[351, 375, 285]",34,0.172,3.2870000000000013
323,cv_no323,"[281, 378, 350]",34,0.081,3.2769999999999997
324,cv_no324,"[361, 376, 280]",34,0.162,4.651
325,cv_no325,"[190, 371, 356]",34,0.257,4.778
326,cv_no326,"[349, 377, 184]",34,0.257,5.234999999999999
327,cv_no327,"[350, 378, 169]",34,0.163,5.887000000000001
328,cv_no328,"[270, 353, 271]",34,0.181,4.356
329,cv_no329,"[35, 341, 258]",34,0.05,1.4139999999999997
330,cv_no330,"[335, 394, 272]",34,0.019,0.5510000000000003
331,cv_no331,"[34, 274, 255]",34,0.006,0.5520000000000002
332,cv_no332,"[344, 345, 263]",34,0.596,12.364
333,cv_no333,"[194, 385, 354]",34,0.048,1.2320000000000002
334,cv_no334,"[355, 385, 193]",34,0.026,0.676
335,cv_no335,"[307, 337, 237]",34,0.545,12.392000000000003
336,cv_no336,"[259, 323, 260]",34,0.367,7.106
337,cv_no337,"[264, 370, 357]",34,0.09,5.754
338,cv_no338,"[356, 371, 286]",34,0.193,3.611
339,cv_no339,"[359, 388, 197]",34,0.284,5.5249999999999995
340,cv_no340,"[279, 379, 47]",34,0.038,0.9970000000000003
341,cv_no341,"[198, 388, 360]",34,0.39,7.502
342,cv_no342,"[362, 381, 177]",34,0.238,5.922000000000001
343,cv_no343,"[364, 382, 183]",34,0.25,5.2940000000000005
344,cv_no344,"[175, 376, 361]",34,0.23,6.3870000000000005
345,cv_no345,"[49, 304, 270]",34,0.014,0.32
346,cv_no346,"[299, 330, 243]",34,0.385,7.509
347,cv_no347,"[267, 354, 269]",34,0.102,2.185
348,cv_no348,"[261, 393, 231]",34,0.124,5.816
349,cv_no349,"[269, 355, 266]",34,0.015,0.5890000000000001
350,cv_no350,"[243, 330, 298]",34,0.385,7.510000000000001
351,cv_no351,"[261, 391, 21]",34,0.338,11.387999999999998
352,cv_no352,"[44, 284, 4]",34,0.008,0.2250000000000001
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.187,4.9030000000000005
356,cv_no356,"[7, 292, 38]",34,0.003,0.10900000000000004
357,cv_no357,"[199, 360, 16]",34,0.713,13.574
358,cv_no358,"[135, 301, 18]",34,1.617,32.623999999999995
359,cv_no359,"[18, 342, 136]",34,0.742,15.341000000000001
360,cv_no360,"[18, 301, 241]",34,0.997,20.07
361,cv_no361,"[143, 274, 19]",34,0.035,2.287
362,cv_no362,"[274, 327, 19]",34,0.238,5.67
363,cv_no363,"[327, 345, 19]",34,0.294,6.5169999999999995
364,cv_no364,"[4, 43, 44]",34,0.189,4.986000000000001
365,cv_no365,"[22, 350, 168]",34,0.123,5.9670000000000005
366,cv_no366,"[191, 288, 25]",34,0.162,2.8940000000000006
367,cv_no367,"[25, 355, 192]",34,0.293,4.796
368,cv_no368,"[138, 383, 139]",34,0.246,6.163
369,cv_no369,"[139, 343, 140]",34,0.217,5.943999999999999
370,cv_no370,"[141, 343, 142]",34,0.215,5.9879999999999995
371,cv_no371,"[142, 274, 143]",34,0.022,1.992
372,cv_no372,"[179, 365, 180]",34,0.234,5.428
373,cv_no373,"[195, 359, 196]",34,0.174,3.5039999999999996
374,cv_no374,"[227, 367, 216]",34,0.48,9.518
375,cv_no375,"[263, 327, 229]",34,0.374,8.046
376,cv_no376,"[259, 260, 238]",34,0.282,5.518000000000001
377,cv_no377,"[3, 43, 5]",34,0.115,3.043
378,cv_no378,"[278, 382, 364]",34,0.175,3.679
379,cv_no379,"[271, 381, 362]",34,0.157,3.8840000000000003
380,cv_no380,"[349, 382, 278]",34,0.196,4.122
381,cv_no381,"[286, 371, 351]",34,0.186,3.4789999999999996
382,cv_no382,"[280, 376, 352]",34,0.164,4.703
383,cv_no383,"[353, 381, 271]",34,0.181,4.459
384,cv_no384,"[354, 385, 269]",34,0.079,1.7790000000000001
385,cv_no385,"[269, 385, 355]",34,0.028,0.7040000000000002
386,cv_no386,"[268, 388, 359]",34,0.273,5.3229999999999995
387,cv_no387,"[360, 388, 268]",34,0.396,7.621000000000001
388,cv_no388,"[0, 265, 51]",34,0.007,0.21200000000000008
389,cv_no389,"[2, 6, 39]",34,0.113,2.951
390,cv_no390,"[140, 343, 141]",34,0.177,4.97
391,cv_no391,"[47, 282, 46]",34,0.102,3.544
392,cv_no392,"[48, 280, 47]",34,0.106,3.0359999999999996
393,cv_no393,"[47, 280, 279]",34,0.101,2.946
394,cv_no394,"[281, 282, 47]",34,0.042,1.8399999999999999
395,cv_no395,"[49, 270, 48]",34,0.104,2.491
396,cv_no396,"[270, 271, 48]",34,0.09,2.195
397,cv_no397,"[50, 277, 49]",34,0.104,2.137
398,cv_no398,"[277, 278, 49]",34,0.108,2.2550000000000003
399,cv_no399,"[51, 286, 50]",34,0.121,2.259
400,cv_no400,"[50, 286, 285]",34,0.082,1.5600000000000003
401,cv_no401,"[40, 6, 2]",34,0.011,0.2940000000000001
402,cv_no402,"[42, 3, 5]",34,0.012,0.31400000000000006
403,cv_no403,"[222, 402, 294]",34,0.041,2.505
404,cv_no404,"[263, 345, 327]",34,0.28,6.260000000000001
405,cv_no405,"[273, 343, 139]",34,0.207,5.376999999999999
406,cv_no406,"[231, 305, 294]",34,0.077,3.7
407,cv_no407,"[227, 312, 241]",34,0.4,8.062999999999999
408,cv_no408,"[253, 294, 230]",34,0.071,3.303000000000001
409,cv_no409,"[218, 252, 248]",34,0.158,5.355000000000001
410,cv_no410,"[237, 296, 232]",34,0.228,5.224999999999999
411,cv_no411,"[233, 259, 29]",34,0.278,5.424999999999999
412,cv_no412,"[229, 290, 263]",34,0.421,9.231
413,cv_no413,"[0, 392, 265]",34,0.017,0.4540000000000002
414,cv_no414,"[170, 379, 171]",34,0.194,6.027
415,cv_no415,"[256, 399, 284]",34,0.006,0.19600000000000004
416,cv_no416,"[220, 386, 275]",34,0.04,1.1310000000000002
417,cv_no417,"[241, 342, 18]",34,0.634,13.187
418,cv_no418,"[222, 326, 275]",34,0.018,0.9280000000000003
419,cv_no419,"[340, 367, 219]",34,0.509,10.047
420,cv_no420,"[217, 396, 229]",34,0.122,4.1659999999999995
421,cv_no421,"[225, 276, 216]",34,0.337,6.623
422,cv_no422,"[146, 290, 147]",34,0.487,10.523
423,cv_no423,"[161, 287, 162]",34,0.096,2.6860000000000004
424,cv_no424,"[335, 386, 220]",34,0.029,0.9130000000000004
425,cv_no425,"[226, 403, 283]",34,0.399,9.962
426,cv_no426,"[354, 359, 195]",34,0.172,3.473
427,cv_no427,"[282, 350, 22]",34,0.364,11.086
428,cv_no428,"[306, 403, 221]",34,0.107,2.4070000000000005
429,cv_no429,"[242, 291, 246]",34,0.642,12.675
430,cv_no430,"[34, 255, 33]",34,0.061,1.8230000000000002
431,cv_no431,"[265, 289, 51]",34,0.04,0.6620000000000001
432,cv_no432,"[25, 289, 266]",34,0.077,1.2309999999999999
433,cv_no433,"[232, 398, 387]",34,0.016,1.049
434,cv_no434,"[240, 307, 237]",34,0.48,10.995
435,cv_no435,"[30, 233, 29]",34,0.22,4.294999999999999
436,cv_no436,"[236, 243, 225]",34,0.376,7.354
437,cv_no437,"[163, 296, 164]",34,0.266,5.902
438,cv_no438,"[124, 293, 125]",34,0.391,7.683000000000001
439,cv_no439,"[247, 251, 218]",34,0.046,4.101
440,cv_no440,"[233, 372, 276]",34,0.186,3.6350000000000002
