,no,cv_no,region,temp_I,integ_I
188,cv_no188,"[224, 387, 311]",34,0.094,4.879000000000001
189,cv_no189,"[291, 319, 246]",34,0.445,20.536
190,cv_no190,"[333, 344, 263]",34,0.359,17.291000000000004
191,cv_no191,"[145, 344, 333]",34,0.454,21.416999999999998
192,cv_no192,"[167, 369, 308]",34,0.582,29.883999999999997
193,cv_no193,"[265, 392, 289]",34,0.005,0.34500000000000014
194,cv_no194,"[258, 274, 34]",34,0.003,0.5420000000000001
195,cv_no195,"[286, 351, 285]",34,0.134,6.074999999999999
196,cv_no196,"[358, 370, 264]",34,0.068,6.492999999999999
197,cv_no197,"[267, 359, 354]",34,0.103,4.869
198,cv_no198,"[273, 383, 314]",34,0.147,7.712000000000001
199,cv_no199,"[311, 402, 222]",34,0.019,1.5389999999999993
200,cv_no200,"[304, 365, 270]",34,0.128,6.4830000000000005
201,cv_no201,"[234, 401, 373]",34,0.22,10.163
202,cv_no202,"[255, 273, 33]",34,0.047,2.451
203,cv_no203,"[281, 350, 282]",34,0.026,3.9579999999999993
204,cv_no204,"[271, 303, 48]",34,0.009,0.4950000000000002
205,cv_no205,"[233, 401, 259]",34,0.184,8.496
206,cv_no206,"[254, 312, 32]",34,0.091,4.2700000000000005
207,cv_no207,"[247, 389, 228]",34,0.038,4.491
208,cv_no208,"[278, 304, 49]",34,0.003,0.1850000000000001
209,cv_no209,"[318, 363, 249]",34,0.001,0.37300000000000005
210,cv_no210,"[271, 362, 303]",34,0.126,6.664000000000001
211,cv_no211,"[257, 368, 348]",34,0.329,15.207
212,cv_no212,"[390, 403, 226]",34,0.143,7.136
213,cv_no213,"[278, 364, 304]",34,0.131,6.331999999999999
214,cv_no214,"[253, 398, 317]",34,0.117,8.168000000000001
215,cv_no215,"[128, 368, 347]",34,0.379,17.470000000000002
216,cv_no216,"[258, 341, 327]",34,0.086,4.584
217,cv_no217,"[229, 396, 248]",34,0.161,8.953000000000001
218,cv_no218,"[33, 273, 254]",34,0.024,1.235
219,cv_no219,"[282, 283, 46]",34,0.09,4.9700000000000015
220,cv_no220,"[248, 328, 290]",34,0.272,13.908000000000007
221,cv_no221,"[317, 391, 253]",34,0.262,16.059
222,cv_no222,"[37, 363, 313]",34,0.001,0.13200000000000003
223,cv_no223,"[239, 392, 28]",34,0.029,1.4589999999999996
224,cv_no224,"[260, 268, 238]",34,0.22,10.137
225,cv_no225,"[296, 337, 164]",34,0.246,12.18
226,cv_no226,"[133, 331, 134]",34,0.687,31.953999999999997
227,cv_no227,"[17, 368, 128]",34,0.343,15.634999999999998
228,cv_no228,"[339, 358, 251]",34,0.106,8.235000000000001
229,cv_no229,"[366, 384, 256]",34,0.005,0.31200000000000017
230,cv_no230,"[51, 288, 286]",34,0.019,0.8380000000000003
231,cv_no231,"[155, 338, 156]",34,0.184,12.213000000000003
232,cv_no232,"[258, 327, 274]",34,0.13,6.766000000000001
233,cv_no233,"[242, 367, 227]",34,0.395,18.409000000000002
234,cv_no234,"[124, 325, 293]",34,0.254,11.755
235,cv_no235,"[276, 373, 233]",34,0.186,8.614
236,cv_no236,"[295, 329, 149]",34,0.159,9.731
237,cv_no237,"[238, 267, 239]",34,0.1,4.699999999999999
238,cv_no238,"[245, 310, 250]",34,0.029,4.7029999999999985
239,cv_no239,"[220, 400, 318]",34,0.01,0.7510000000000003
240,cv_no240,"[251, 404, 218]",34,0.018,3.6359999999999975
241,cv_no241,"[151, 370, 20]",34,0.152,11.356
242,cv_no242,"[299, 325, 123]",34,0.252,11.617
243,cv_no243,"[152, 370, 358]",34,0.19,12.692000000000002
244,cv_no244,"[238, 268, 267]",34,0.136,6.3469999999999995
245,cv_no245,"[294, 402, 230]",34,0.042,4.067999999999999
246,cv_no246,"[175, 361, 23]",34,0.146,8.135
247,cv_no247,"[176, 362, 177]",34,0.144,7.657000000000001
248,cv_no248,"[293, 324, 125]",34,0.257,11.877
249,cv_no249,"[182, 364, 183]",34,0.148,7.137999999999999
250,cv_no250,"[180, 365, 181]",34,0.156,7.886000000000001
251,cv_no251,"[302, 332, 242]",34,0.524,24.326
252,cv_no252,"[322, 390, 226]",34,0.247,12.644000000000002
253,cv_no253,"[249, 366, 318]",34,0.004,0.33700000000000013
254,cv_no254,"[315, 393, 245]",34,0.022,3.5689999999999995
255,cv_no255,"[152, 358, 153]",34,0.169,11.498000000000001
256,cv_no256,"[289, 392, 266]",34,0.039,1.6069999999999998
257,cv_no257,"[121, 330, 122]",34,0.253,11.662
258,cv_no258,"[153, 339, 154]",34,0.178,11.786999999999999
259,cv_no259,"[241, 301, 262]",34,0.488,22.888999999999996
260,cv_no260,"[147, 328, 148]",34,0.266,13.832
261,cv_no261,"[296, 321, 232]",34,0.143,7.085999999999999
262,cv_no262,"[223, 393, 315]",34,0.033,4.048000000000001
263,cv_no263,"[298, 320, 234]",34,0.267,12.280999999999999
264,cv_no264,"[302, 331, 133]",34,0.643,29.964999999999993
265,cv_no265,"[154, 339, 300]",34,0.197,12.741000000000001
266,cv_no266,"[166, 369, 167]",34,0.814,40.945
267,cv_no267,"[230, 402, 311]",34,0.009,1.2689999999999981
268,cv_no268,"[300, 338, 155]",34,0.197,12.835000000000003
269,cv_no269,"[235, 326, 305]",34,0.003,0.8300000000000001
270,cv_no270,"[247, 338, 300]",34,0.108,8.238999999999999
271,cv_no271,"[144, 344, 145]",34,0.561,26.317
272,cv_no272,"[295, 328, 248]",34,0.158,9.488000000000001
273,cv_no273,"[137, 383, 138]",34,0.165,8.58
274,cv_no274,"[264, 404, 251]",34,0.014,3.631999999999998
275,cv_no275,"[51, 289, 288]",34,0.001,0.061000000000000026
276,cv_no276,"[1, 372, 30]",34,0.05,2.328
277,cv_no277,"[129, 347, 319]",34,0.421,19.418
278,cv_no278,"[309, 338, 247]",34,0.111,8.379
279,cv_no279,"[314, 383, 137]",34,0.199,10.093
280,cv_no280,"[218, 389, 247]",34,0.011,3.045999999999999
281,cv_no281,"[157, 346, 158]",34,0.161,11.429
282,cv_no282,"[257, 395, 246]",34,0.355,16.404000000000003
283,cv_no283,"[315, 316, 223]",34,0.02,2.4059999999999993
284,cv_no284,"[132, 332, 302]",34,0.554,25.735999999999997
285,cv_no285,"[216, 397, 312]",34,0.205,9.558000000000002
286,cv_no286,"[220, 366, 335]",34,0.01,0.6430000000000003
287,cv_no287,"[122, 330, 299]",34,0.251,11.578999999999997
288,cv_no288,"[148, 328, 295]",34,0.24,12.706999999999999
289,cv_no289,"[257, 348, 244]",34,0.3,13.869999999999997
290,cv_no290,"[311, 387, 230]",34,0.015,1.4039999999999992
291,cv_no291,"[120, 320, 298]",34,0.267,12.249999999999998
292,cv_no292,"[248, 396, 218]",34,0.052,4.798000000000001
293,cv_no293,"[5, 43, 4]",34,0.13,7.119
294,cv_no294,"[6, 7, 39]",34,0.128,7.0120000000000005
295,cv_no295,"[21, 391, 160]",34,0.657,38.55499999999999
296,cv_no296,"[165, 337, 307]",34,0.334,16.636999999999997
297,cv_no297,"[298, 330, 121]",34,0.254,11.697000000000001
298,cv_no298,"[250, 346, 309]",34,0.098,7.960999999999998
299,cv_no299,"[300, 339, 251]",34,0.117,8.743999999999998
300,cv_no300,"[262, 331, 302]",34,0.532,24.775
301,cv_no301,"[267, 269, 239]",34,0.089,4.226000000000002
302,cv_no302,"[239, 269, 266]",34,0.004,0.4260000000000001
303,cv_no303,"[47, 379, 281]",34,0.026,1.444
304,cv_no304,"[260, 360, 268]",34,0.211,9.709000000000001
305,cv_no305,"[255, 343, 273]",34,0.083,4.758000000000001
306,cv_no306,"[374, 375, 187]",34,0.175,7.9799999999999995
307,cv_no307,"[301, 331, 262]",34,0.654,30.54
308,cv_no308,"[266, 392, 239]",34,0.045,2.2270000000000003
309,cv_no309,"[274, 343, 255]",34,0.083,4.78
310,cv_no310,"[221, 403, 390]",34,0.131,6.592999999999998
311,cv_no311,"[240, 369, 307]",34,0.472,23.868000000000002
312,cv_no312,"[268, 359, 267]",34,0.169,7.837999999999998
313,cv_no313,"[310, 346, 250]",34,0.099,8.011
314,cv_no314,"[281, 379, 378]",34,0.062,4.424
315,cv_no315,"[285, 375, 374]",34,0.103,4.696999999999999
316,cv_no316,"[308, 369, 240]",34,0.552,28.773999999999994
317,cv_no317,"[314, 342, 254]",34,0.201,9.669000000000002
318,cv_no318,"[277, 377, 349]",34,0.104,4.882
319,cv_no319,"[259, 401, 323]",34,0.228,10.501
320,cv_no320,"[352, 380, 279]",34,0.108,6.405000000000001
321,cv_no321,"[336, 377, 277]",34,0.104,4.882
322,cv_no322,"[351, 375, 285]",34,0.114,5.191
323,cv_no323,"[281, 378, 350]",34,0.058,4.217999999999999
324,cv_no324,"[361, 376, 280]",34,0.114,6.511999999999998
325,cv_no325,"[190, 371, 356]",34,0.169,7.611
326,cv_no326,"[349, 377, 184]",34,0.171,8.091
327,cv_no327,"[350, 378, 169]",34,0.115,7.755
328,cv_no328,"[270, 353, 271]",34,0.124,6.402999999999999
329,cv_no329,"[35, 341, 258]",34,0.032,1.9619999999999995
330,cv_no330,"[335, 394, 272]",34,0.014,0.7730000000000005
331,cv_no331,"[34, 274, 255]",34,0.003,0.6090000000000002
332,cv_no332,"[344, 345, 263]",34,0.395,18.972000000000005
333,cv_no333,"[194, 385, 354]",34,0.033,1.7759999999999998
334,cv_no334,"[355, 385, 193]",34,0.015,0.9380000000000003
335,cv_no335,"[307, 337, 237]",34,0.37,18.512000000000004
336,cv_no336,"[259, 323, 260]",34,0.243,11.16
337,cv_no337,"[264, 370, 357]",34,0.072,6.87
338,cv_no338,"[356, 371, 286]",34,0.127,5.739
339,cv_no339,"[359, 388, 197]",34,0.188,8.659
340,cv_no340,"[279, 379, 47]",34,0.025,1.4189999999999998
341,cv_no341,"[198, 388, 360]",34,0.257,11.806000000000001
342,cv_no342,"[362, 381, 177]",34,0.163,8.612000000000002
343,cv_no343,"[364, 382, 183]",34,0.168,8.088999999999999
344,cv_no344,"[175, 376, 361]",34,0.161,9.016
345,cv_no345,"[49, 304, 270]",34,0.009,0.47600000000000015
346,cv_no346,"[299, 330, 243]",34,0.255,11.776000000000002
347,cv_no347,"[267, 354, 269]",34,0.068,3.3190000000000004
348,cv_no348,"[261, 393, 231]",34,0.076,7.1259999999999994
349,cv_no349,"[269, 355, 266]",34,0.012,0.7730000000000002
350,cv_no350,"[243, 330, 298]",34,0.256,11.779
351,cv_no351,"[261, 391, 21]",34,0.218,15.075999999999997
352,cv_no352,"[44, 284, 4]",34,0.006,0.31700000000000017
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.128,7.0120000000000005
356,cv_no356,"[7, 292, 38]",34,0.002,0.14000000000000007
357,cv_no357,"[199, 360, 16]",34,0.471,21.446
358,cv_no358,"[135, 301, 18]",34,1.08,50.618
359,cv_no359,"[18, 342, 136]",34,0.497,23.613000000000003
360,cv_no360,"[18, 301, 241]",34,0.665,31.154999999999994
361,cv_no361,"[143, 274, 19]",34,0.028,2.720999999999999
362,cv_no362,"[274, 327, 19]",34,0.155,8.284
363,cv_no363,"[327, 345, 19]",34,0.193,9.761999999999999
364,cv_no364,"[4, 43, 44]",34,0.13,7.119
365,cv_no365,"[22, 350, 168]",34,0.096,7.473000000000001
366,cv_no366,"[191, 288, 25]",34,0.106,4.667
367,cv_no367,"[25, 355, 192]",34,0.19,7.997
368,cv_no368,"[138, 383, 139]",34,0.17,8.959999999999999
369,cv_no369,"[139, 343, 140]",34,0.15,8.411999999999999
370,cv_no370,"[141, 343, 142]",34,0.149,8.440999999999999
371,cv_no371,"[142, 274, 143]",34,0.019,2.276
372,cv_no372,"[179, 365, 180]",34,0.159,8.063
373,cv_no373,"[195, 359, 196]",34,0.116,5.433999999999999
374,cv_no374,"[227, 367, 216]",34,0.32,14.849
375,cv_no375,"[263, 327, 229]",34,0.246,12.174000000000003
376,cv_no376,"[259, 260, 238]",34,0.187,8.642
377,cv_no377,"[3, 43, 5]",34,0.079,4.3420000000000005
378,cv_no378,"[278, 382, 364]",34,0.117,5.629000000000001
379,cv_no379,"[271, 381, 362]",34,0.108,5.664000000000002
380,cv_no380,"[349, 382, 278]",34,0.132,6.311
381,cv_no381,"[286, 371, 351]",34,0.123,5.53
382,cv_no382,"[280, 376, 352]",34,0.115,6.584000000000001
383,cv_no383,"[353, 381, 271]",34,0.124,6.504999999999999
384,cv_no384,"[354, 385, 269]",34,0.053,2.6599999999999997
385,cv_no385,"[269, 385, 355]",34,0.017,0.9960000000000004
386,cv_no386,"[268, 388, 359]",34,0.18,8.334999999999999
387,cv_no387,"[360, 388, 268]",34,0.261,11.992999999999999
388,cv_no388,"[0, 265, 51]",34,0.004,0.28600000000000014
389,cv_no389,"[2, 6, 39]",34,0.077,4.223
390,cv_no390,"[140, 343, 141]",34,0.123,6.987
391,cv_no391,"[47, 282, 46]",34,0.066,4.659
392,cv_no392,"[48, 280, 47]",34,0.074,4.247999999999999
393,cv_no393,"[47, 280, 279]",34,0.071,4.105
394,cv_no394,"[281, 282, 47]",34,0.031,2.331
395,cv_no395,"[49, 270, 48]",34,0.071,3.669
396,cv_no396,"[270, 271, 48]",34,0.062,3.212
397,cv_no397,"[50, 277, 49]",34,0.07,3.2990000000000004
398,cv_no398,"[277, 278, 49]",34,0.072,3.4580000000000006
399,cv_no399,"[51, 286, 50]",34,0.08,3.5910000000000006
400,cv_no400,"[50, 286, 285]",34,0.054,2.468
401,cv_no401,"[40, 6, 2]",34,0.008,0.4220000000000002
402,cv_no402,"[42, 3, 5]",34,0.008,0.4470000000000002
403,cv_no403,"[222, 402, 294]",34,0.024,2.9259999999999997
404,cv_no404,"[263, 345, 327]",34,0.184,9.347999999999999
405,cv_no405,"[273, 343, 139]",34,0.143,7.7319999999999975
406,cv_no406,"[231, 305, 294]",34,0.047,4.511
407,cv_no407,"[227, 312, 241]",34,0.267,12.514999999999995
408,cv_no408,"[253, 294, 230]",34,0.043,4.051000000000001
409,cv_no409,"[218, 252, 248]",34,0.099,7.051000000000003
410,cv_no410,"[237, 296, 232]",34,0.156,7.795999999999999
411,cv_no411,"[233, 259, 29]",34,0.184,8.501999999999999
412,cv_no412,"[229, 290, 263]",34,0.277,13.878999999999998
413,cv_no413,"[0, 392, 265]",34,0.012,0.6450000000000004
414,cv_no414,"[170, 379, 171]",34,0.135,8.238000000000001
415,cv_no415,"[256, 399, 284]",34,0.004,0.2690000000000001
416,cv_no416,"[220, 386, 275]",34,0.028,1.595
417,cv_no417,"[241, 342, 18]",34,0.425,20.261
418,cv_no418,"[222, 326, 275]",34,0.015,1.1569999999999998
419,cv_no419,"[340, 367, 219]",34,0.338,15.69
420,cv_no420,"[217, 396, 229]",34,0.076,5.471999999999999
421,cv_no421,"[225, 276, 216]",34,0.224,10.358000000000002
422,cv_no422,"[146, 290, 147]",34,0.321,15.900999999999998
423,cv_no423,"[161, 287, 162]",34,0.065,3.7620000000000005
424,cv_no424,"[335, 386, 220]",34,0.021,1.2530000000000001
425,cv_no425,"[226, 403, 283]",34,0.268,14.415000000000003
426,cv_no426,"[354, 359, 195]",34,0.114,5.378999999999999
427,cv_no427,"[282, 350, 22]",34,0.239,15.098999999999998
428,cv_no428,"[306, 403, 221]",34,0.073,3.606000000000001
429,cv_no429,"[242, 291, 246]",34,0.427,19.803
430,cv_no430,"[34, 255, 33]",34,0.043,2.525
431,cv_no431,"[265, 289, 51]",34,0.026,1.1030000000000002
432,cv_no432,"[25, 289, 266]",34,0.05,2.071
433,cv_no433,"[232, 398, 387]",34,0.014,1.2619999999999996
434,cv_no434,"[240, 307, 237]",34,0.325,16.377
435,cv_no435,"[30, 233, 29]",34,0.146,6.725
