,no,cv_no,region,temp_I,integ_I
61,cv_no61,"[250, 309, 247]",34,0.113,9.686999999999998
62,cv_no62,"[162, 321, 163]",34,0.058,3.3840000000000003
63,cv_no63,"[196, 359, 197]",34,0.156,8.808000000000002
64,cv_no64,"[230, 398, 253]",34,0.092,7.764000000000002
65,cv_no65,"[313, 363, 235]",34,0.003,0.9060000000000004
66,cv_no66,"[287, 321, 162]",34,0.027,1.8509999999999998
67,cv_no67,"[389, 396, 217]",34,0.025,3.577999999999999
68,cv_no68,"[348, 368, 127]",34,0.245,13.849
69,cv_no69,"[130, 319, 291]",34,0.415,23.388999999999996
70,cv_no70,"[198, 360, 199]",34,0.316,17.63
71,cv_no71,"[261, 334, 245]",34,0.05,8.123000000000003
72,cv_no72,"[236, 325, 299]",34,0.242,13.620999999999999
73,cv_no73,"[128, 347, 129]",34,0.355,19.943
74,cv_no74,"[125, 324, 126]",34,0.241,13.567000000000002
75,cv_no75,"[16, 323, 320]",34,0.319,17.901999999999994
76,cv_no76,"[42, 118, 41]",34,0.001,0.05900000000000003
77,cv_no77,"[40, 41, 119]",34,0.001,0.05800000000000003
78,cv_no78,"[372, 397, 276]",34,0.141,7.986000000000001
79,cv_no79,"[283, 308, 226]",34,0.242,16.032999999999998
80,cv_no80,"[246, 347, 257]",34,0.347,19.519000000000002
81,cv_no81,"[313, 316, 36]",34,0.003,0.30300000000000016
82,cv_no82,"[165, 307, 166]",34,0.436,26.126
83,cv_no83,"[45, 272, 44]",34,0.012,0.7850000000000005
84,cv_no84,"[285, 374, 336]",34,0.12,6.728000000000001
85,cv_no85,"[120, 298, 121]",34,0.236,13.211
86,cv_no86,"[225, 243, 234]",34,0.225,12.672999999999998
87,cv_no87,"[33, 254, 32]",34,0.119,6.975999999999999
88,cv_no88,"[273, 314, 254]",34,0.179,10.660999999999998
89,cv_no89,"[156, 309, 157]",34,0.16,12.714000000000004
90,cv_no90,"[284, 399, 117]",34,0.003,0.2090000000000001
91,cv_no91,"[287, 398, 232]",34,0.017,1.536999999999999
92,cv_no92,"[221, 297, 275]",34,0.063,3.9440000000000004
93,cv_no93,"[217, 316, 315]",34,0.017,2.312
94,cv_no94,"[379, 380, 172]",34,0.141,10.057
95,cv_no95,"[216, 367, 340]",34,0.228,12.879999999999995
96,cv_no96,"[148, 295, 149]",34,0.173,11.982999999999999
97,cv_no97,"[261, 294, 253]",34,0.128,11.173999999999998
98,cv_no98,"[217, 341, 316]",34,0.045,4.094
99,cv_no99,"[139, 383, 273]",34,0.112,7.175
100,cv_no100,"[122, 299, 123]",34,0.229,12.879
101,cv_no101,"[284, 394, 335]",34,0.011,0.7330000000000004
102,cv_no102,"[228, 389, 217]",34,0.029,3.6399999999999992
103,cv_no103,"[288, 289, 25]",34,0.106,5.692000000000002
104,cv_no104,"[244, 293, 236]",34,0.245,13.809000000000001
105,cv_no105,"[246, 395, 219]",34,0.297,16.741
106,cv_no106,"[38, 363, 37]",34,0.001,0.2400000000000001
107,cv_no107,"[227, 262, 242]",34,0.377,21.365999999999996
108,cv_no108,"[224, 322, 237]",34,0.172,10.298000000000005
109,cv_no109,"[29, 259, 238]",34,0.149,8.429999999999996
110,cv_no110,"[132, 302, 133]",34,0.539,30.429999999999996
111,cv_no111,"[154, 300, 155]",34,0.165,12.824999999999994
112,cv_no112,"[32, 397, 31]",34,0.09,5.127
113,cv_no113,"[283, 403, 306]",34,0.127,7.947000000000001
114,cv_no114,"[236, 340, 219]",34,0.254,14.338999999999999
115,cv_no115,"[45, 306, 272]",34,0.011,0.6640000000000004
116,cv_no116,"[224, 311, 297]",34,0.057,3.755000000000001
117,cv_no117,"[228, 315, 245]",34,0.018,3.8979999999999997
118,cv_no118,"[264, 357, 252]",34,0.029,5.1290000000000004
119,cv_no119,"[30, 372, 233]",34,0.112,6.308999999999998
120,cv_no120,"[237, 322, 240]",34,0.289,17.556000000000008
121,cv_no121,"[219, 367, 242]",34,0.306,17.273000000000003
122,cv_no122,"[136, 342, 314]",34,0.235,13.953999999999997
123,cv_no123,"[297, 311, 222]",34,0.027,2.0639999999999996
124,cv_no124,"[219, 395, 244]",34,0.286,16.115000000000002
125,cv_no125,"[36, 316, 35]",34,0.014,1.5189999999999995
126,cv_no126,"[144, 345, 344]",34,0.354,20.700999999999997
127,cv_no127,"[191, 356, 288]",34,0.118,6.4350000000000005
128,cv_no128,"[316, 341, 35]",34,0.014,1.074
129,cv_no129,"[161, 317, 287]",34,0.12,8.868000000000004
130,cv_no130,"[185, 336, 186]",34,0.13,7.346999999999999
131,cv_no131,"[218, 396, 389]",34,0.047,5.073999999999999
132,cv_no132,"[262, 302, 242]",34,0.464,26.32699999999999
133,cv_no133,"[134, 301, 135]",34,0.739,42.039
134,cv_no134,"[158, 310, 159]",34,0.098,9.542
135,cv_no135,"[236, 299, 243]",34,0.236,13.261
136,cv_no136,"[387, 398, 230]",34,0.001,1.4009999999999987
137,cv_no137,"[232, 387, 224]",34,0.061,3.907
138,cv_no138,"[275, 400, 220]",34,0.013,1.135
139,cv_no139,"[28, 392, 0]",34,0.021,1.213
140,cv_no140,"[318, 366, 220]",34,0.008,0.7440000000000003
141,cv_no141,"[276, 397, 216]",34,0.132,7.468999999999999
142,cv_no142,"[35, 258, 34]",34,0.046,3.097000000000001
143,cv_no143,"[252, 295, 248]",34,0.108,8.418000000000001
144,cv_no144,"[254, 342, 312]",34,0.246,14.260000000000003
145,cv_no145,"[251, 358, 264]",34,0.107,9.378999999999998
146,cv_no146,"[29, 238, 28]",34,0.111,6.276000000000002
147,cv_no147,"[231, 393, 223]",34,0.027,3.4459999999999997
148,cv_no148,"[326, 400, 275]",34,0.02,1.5409999999999997
149,cv_no149,"[183, 382, 24]",34,0.146,8.468999999999998
150,cv_no150,"[184, 377, 185]",34,0.139,7.942
151,cv_no151,"[169, 378, 170]",34,0.098,7.5779999999999985
152,cv_no152,"[252, 404, 264]",34,0.012,3.7809999999999984
153,cv_no153,"[189, 371, 190]",34,0.148,8.145000000000001
154,cv_no154,"[224, 390, 322]",34,0.126,7.6480000000000015
155,cv_no155,"[231, 294, 261]",34,0.042,4.866999999999999
156,cv_no156,"[174, 376, 175]",34,0.139,9.415999999999999
157,cv_no157,"[177, 381, 178]",34,0.14,8.796
158,cv_no158,"[193, 385, 194]",34,0.004,0.545
159,cv_no159,"[172, 380, 173]",34,0.129,9.150999999999998
160,cv_no160,"[303, 361, 280]",34,0.118,7.869999999999997
161,cv_no161,"[153, 358, 339]",34,0.183,13.863999999999999
162,cv_no162,"[197, 388, 198]",34,0.215,12.032000000000004
163,cv_no163,"[373, 401, 233]",34,0.191,10.763000000000002
164,cv_no164,"[187, 375, 188]",34,0.143,7.978000000000002
165,cv_no165,"[270, 365, 353]",34,0.087,5.3309999999999995
166,cv_no166,"[318, 400, 235]",34,0.005,0.6990000000000002
167,cv_no167,"[245, 334, 310]",34,0.041,7.326000000000002
168,cv_no168,"[240, 322, 226]",34,0.224,13.831
169,cv_no169,"[156, 338, 309]",34,0.178,13.747000000000002
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,0.644,36.62599999999999
172,cv_no172,"[324, 348, 126]",34,0.234,13.219000000000001
173,cv_no173,"[309, 346, 157]",34,0.174,13.662999999999998
174,cv_no174,"[232, 321, 287]",34,0.001,0.9840000000000002
175,cv_no175,"[310, 334, 159]",34,0.085,9.23
176,cv_no176,"[307, 369, 166]",34,0.472,28.881000000000004
177,cv_no177,"[186, 374, 187]",34,0.146,8.155000000000001
178,cv_no178,"[235, 400, 326]",34,0.001,0.8410000000000002
179,cv_no179,"[116, 399, 384]",34,0.001,0.08200000000000005
180,cv_no180,"[288, 356, 286]",34,0.123,6.731
181,cv_no181,"[285, 336, 50]",34,0.006,0.3660000000000002
182,cv_no182,"[48, 303, 280]",34,0.002,0.15200000000000008
183,cv_no183,"[158, 346, 310]",34,0.146,12.327
184,cv_no184,"[357, 370, 151]",34,0.001,4.5779999999999985
185,cv_no185,"[160, 391, 317]",34,0.251,18.332
186,cv_no186,"[329, 357, 150]",34,0.078,7.7170000000000005
187,cv_no187,"[50, 336, 277]",34,0.02,1.119
188,cv_no188,"[224, 387, 311]",34,0.085,5.321000000000001
189,cv_no189,"[291, 319, 246]",34,0.402,22.627
190,cv_no190,"[333, 344, 263]",34,0.324,18.977000000000004
191,cv_no191,"[145, 344, 333]",34,0.41,23.549999999999994
192,cv_no192,"[167, 369, 308]",34,0.528,32.626
193,cv_no193,"[265, 392, 289]",34,0.005,0.37000000000000016
194,cv_no194,"[258, 274, 34]",34,0.002,0.5530000000000002
195,cv_no195,"[286, 351, 285]",34,0.121,6.704000000000001
196,cv_no196,"[358, 370, 264]",34,0.063,6.818
197,cv_no197,"[267, 359, 354]",34,0.093,5.354
198,cv_no198,"[273, 383, 314]",34,0.134,8.406
199,cv_no199,"[311, 402, 222]",34,0.018,1.6299999999999992
200,cv_no200,"[304, 365, 270]",34,0.116,7.088000000000001
201,cv_no201,"[234, 401, 373]",34,0.199,11.199
202,cv_no202,"[255, 273, 33]",34,0.043,2.673
203,cv_no203,"[281, 350, 282]",34,0.022,4.076999999999999
204,cv_no204,"[271, 303, 48]",34,0.008,0.5370000000000003
205,cv_no205,"[233, 401, 259]",34,0.166,9.361
206,cv_no206,"[254, 312, 32]",34,0.082,4.698
207,cv_no207,"[247, 389, 228]",34,0.036,4.672999999999998
208,cv_no208,"[278, 304, 49]",34,0.003,0.20000000000000012
209,cv_no209,"[318, 363, 249]",34,0.001,0.37800000000000006
210,cv_no210,"[271, 362, 303]",34,0.114,7.257000000000001
211,cv_no211,"[257, 368, 348]",34,0.298,16.755
212,cv_no212,"[390, 403, 226]",34,0.129,7.808
213,cv_no213,"[278, 364, 304]",34,0.119,6.949
214,cv_no214,"[253, 398, 317]",34,0.105,8.715000000000002
215,cv_no215,"[128, 368, 347]",34,0.343,19.252000000000002
216,cv_no216,"[258, 341, 327]",34,0.077,4.984999999999999
217,cv_no217,"[229, 396, 248]",34,0.145,9.709
218,cv_no218,"[33, 273, 254]",34,0.021,1.3459999999999999
219,cv_no219,"[282, 283, 46]",34,0.082,5.395000000000001
220,cv_no220,"[248, 328, 290]",34,0.245,15.185000000000006
221,cv_no221,"[317, 391, 253]",34,0.237,17.29
222,cv_no222,"[37, 363, 313]",34,0.001,0.13700000000000004
223,cv_no223,"[239, 392, 28]",34,0.026,1.5929999999999995
224,cv_no224,"[260, 268, 238]",34,0.199,11.172
225,cv_no225,"[296, 337, 164]",34,0.224,13.341999999999999
226,cv_no226,"[133, 331, 134]",34,0.621,35.18300000000001
227,cv_no227,"[17, 368, 128]",34,0.31,17.247999999999994
228,cv_no228,"[339, 358, 251]",34,0.098,8.741000000000003
229,cv_no229,"[366, 384, 256]",34,0.004,0.3320000000000002
230,cv_no230,"[51, 288, 286]",34,0.017,0.9260000000000004
231,cv_no231,"[155, 338, 156]",34,0.168,13.084
232,cv_no232,"[258, 327, 274]",34,0.117,7.374
233,cv_no233,"[242, 367, 227]",34,0.357,20.267000000000003
234,cv_no234,"[124, 325, 293]",34,0.23,12.951000000000002
235,cv_no235,"[276, 373, 233]",34,0.168,9.490000000000002
236,cv_no236,"[295, 329, 149]",34,0.143,10.474999999999998
237,cv_no237,"[238, 267, 239]",34,0.09,5.169999999999999
238,cv_no238,"[245, 310, 250]",34,0.029,4.847999999999998
239,cv_no239,"[220, 400, 318]",34,0.009,0.8000000000000004
240,cv_no240,"[251, 404, 218]",34,0.018,3.7259999999999964
241,cv_no241,"[151, 370, 20]",34,0.14,12.08
242,cv_no242,"[299, 325, 123]",34,0.227,12.799000000000001
243,cv_no243,"[152, 370, 358]",34,0.174,13.593
244,cv_no244,"[238, 268, 267]",34,0.123,6.986
245,cv_no245,"[294, 402, 230]",34,0.037,4.262999999999999
246,cv_no246,"[175, 361, 23]",34,0.133,8.826
247,cv_no247,"[176, 362, 177]",34,0.131,8.339000000000002
248,cv_no248,"[293, 324, 125]",34,0.232,13.083
249,cv_no249,"[182, 364, 183]",34,0.134,7.834
250,cv_no250,"[180, 365, 181]",34,0.142,8.622000000000002
251,cv_no251,"[302, 332, 242]",34,0.474,26.792
252,cv_no252,"[322, 390, 226]",34,0.224,13.808000000000003
253,cv_no253,"[249, 366, 318]",34,0.004,0.35700000000000015
254,cv_no254,"[315, 393, 245]",34,0.019,3.6689999999999996
255,cv_no255,"[152, 358, 153]",34,0.155,12.299000000000001
256,cv_no256,"[289, 392, 266]",34,0.035,1.7879999999999996
257,cv_no257,"[121, 330, 122]",34,0.229,12.853
258,cv_no258,"[153, 339, 154]",34,0.162,12.626999999999997
259,cv_no259,"[241, 301, 262]",34,0.442,25.185999999999996
260,cv_no260,"[147, 328, 148]",34,0.24,15.083
261,cv_no261,"[296, 321, 232]",34,0.13,7.759999999999999
262,cv_no262,"[223, 393, 315]",34,0.029,4.2010000000000005
263,cv_no263,"[298, 320, 234]",34,0.241,13.535999999999998
264,cv_no264,"[302, 331, 133]",34,0.582,32.989999999999995
265,cv_no265,"[154, 339, 300]",34,0.18,13.672
266,cv_no266,"[166, 369, 167]",34,0.739,44.782000000000004
267,cv_no267,"[230, 402, 311]",34,0.008,1.3089999999999982
268,cv_no268,"[300, 338, 155]",34,0.18,13.767000000000001
269,cv_no269,"[235, 326, 305]",34,0.003,0.8450000000000001
270,cv_no270,"[247, 338, 300]",34,0.099,8.751999999999999
271,cv_no271,"[144, 344, 145]",34,0.507,28.955000000000002
272,cv_no272,"[295, 328, 248]",34,0.141,10.225000000000001
273,cv_no273,"[137, 383, 138]",34,0.15,9.360000000000003
274,cv_no274,"[264, 404, 251]",34,0.015,3.702999999999997
275,cv_no275,"[51, 289, 288]",34,0.001,0.06600000000000003
276,cv_no276,"[1, 372, 30]",34,0.046,2.5639999999999996
277,cv_no277,"[129, 347, 319]",34,0.38,21.395999999999997
278,cv_no278,"[309, 338, 247]",34,0.102,8.905
279,cv_no279,"[314, 383, 137]",34,0.181,11.032
280,cv_no280,"[218, 389, 247]",34,0.011,3.1009999999999995
281,cv_no281,"[157, 346, 158]",34,0.148,12.193
282,cv_no282,"[257, 395, 246]",34,0.321,18.074000000000005
283,cv_no283,"[315, 316, 223]",34,0.017,2.4949999999999988
284,cv_no284,"[132, 332, 302]",34,0.501,28.342
285,cv_no285,"[216, 397, 312]",34,0.186,10.524000000000001
286,cv_no286,"[220, 366, 335]",34,0.009,0.6920000000000004
287,cv_no287,"[122, 330, 299]",34,0.227,12.760999999999997
288,cv_no288,"[148, 328, 295]",34,0.216,13.829999999999998
289,cv_no289,"[257, 348, 244]",34,0.271,15.280999999999999
290,cv_no290,"[311, 387, 230]",34,0.015,1.4789999999999988
291,cv_no291,"[120, 320, 298]",34,0.241,13.504999999999997
292,cv_no292,"[248, 396, 218]",34,0.046,5.040000000000001
293,cv_no293,"[5, 43, 4]",34,0.118,7.7299999999999995
294,cv_no294,"[6, 7, 39]",34,0.116,7.615
295,cv_no295,"[21, 391, 160]",34,0.594,41.64399999999999
296,cv_no296,"[165, 337, 307]",34,0.303,18.212000000000003
297,cv_no297,"[298, 330, 121]",34,0.23,12.893000000000002
298,cv_no298,"[250, 346, 309]",34,0.091,8.427999999999997
299,cv_no299,"[300, 339, 251]",34,0.107,9.298999999999998
300,cv_no300,"[262, 331, 302]",34,0.481,27.277
301,cv_no301,"[267, 269, 239]",34,0.08,4.643000000000002
302,cv_no302,"[239, 269, 266]",34,0.004,0.4460000000000001
303,cv_no303,"[47, 379, 281]",34,0.024,1.5659999999999998
304,cv_no304,"[260, 360, 268]",34,0.19,10.699000000000002
305,cv_no305,"[255, 343, 273]",34,0.075,5.149000000000002
306,cv_no306,"[374, 375, 187]",34,0.158,8.800999999999998
307,cv_no307,"[301, 331, 262]",34,0.592,33.617999999999995
308,cv_no308,"[266, 392, 239]",34,0.041,2.439
309,cv_no309,"[274, 343, 255]",34,0.076,5.172000000000001
310,cv_no310,"[221, 403, 390]",34,0.119,7.209999999999999
311,cv_no311,"[240, 369, 307]",34,0.428,26.092000000000002
312,cv_no312,"[268, 359, 267]",34,0.153,8.634
313,cv_no313,"[310, 346, 250]",34,0.091,8.481999999999998
314,cv_no314,"[281, 379, 378]",34,0.057,4.719
315,cv_no315,"[285, 375, 374]",34,0.093,5.1819999999999995
316,cv_no316,"[308, 369, 240]",34,0.5,31.374999999999996
317,cv_no317,"[314, 342, 254]",34,0.182,10.616000000000001
318,cv_no318,"[277, 377, 349]",34,0.094,5.372
319,cv_no319,"[259, 401, 323]",34,0.206,11.572000000000001
320,cv_no320,"[352, 380, 279]",34,0.099,6.917000000000002
321,cv_no321,"[336, 377, 277]",34,0.094,5.372
322,cv_no322,"[351, 375, 285]",34,0.103,5.726
323,cv_no323,"[281, 378, 350]",34,0.054,4.494999999999999
324,cv_no324,"[361, 376, 280]",34,0.104,7.051999999999998
325,cv_no325,"[190, 371, 356]",34,0.153,8.407000000000002
326,cv_no326,"[349, 377, 184]",34,0.155,8.896999999999997
327,cv_no327,"[350, 378, 169]",34,0.105,8.3
328,cv_no328,"[270, 353, 271]",34,0.113,6.988999999999999
329,cv_no329,"[35, 341, 258]",34,0.029,2.113999999999999
330,cv_no330,"[335, 394, 272]",34,0.012,0.8370000000000005
331,cv_no331,"[34, 274, 255]",34,0.002,0.6230000000000002
332,cv_no332,"[344, 345, 263]",34,0.357,20.830000000000005
333,cv_no333,"[194, 385, 354]",34,0.03,1.9329999999999996
334,cv_no334,"[355, 385, 193]",34,0.013,1.0070000000000003
335,cv_no335,"[307, 337, 237]",34,0.335,20.254
336,cv_no336,"[259, 323, 260]",34,0.219,12.3
337,cv_no337,"[264, 370, 357]",34,0.067,7.215
338,cv_no338,"[356, 371, 286]",34,0.115,6.335999999999999
339,cv_no339,"[359, 388, 197]",34,0.17,9.542
340,cv_no340,"[279, 379, 47]",34,0.023,1.5389999999999997
341,cv_no341,"[198, 388, 360]",34,0.233,13.017000000000001
342,cv_no342,"[362, 381, 177]",34,0.148,9.382000000000001
343,cv_no343,"[364, 382, 183]",34,0.152,8.878999999999996
344,cv_no344,"[175, 376, 361]",34,0.146,9.775999999999998
345,cv_no345,"[49, 304, 270]",34,0.009,0.5210000000000001
346,cv_no346,"[299, 330, 243]",34,0.231,12.977
347,cv_no347,"[267, 354, 269]",34,0.062,3.6410000000000005
348,cv_no348,"[261, 393, 231]",34,0.067,7.478
349,cv_no349,"[269, 355, 266]",34,0.011,0.8280000000000003
350,cv_no350,"[243, 330, 298]",34,0.231,12.979999999999999
351,cv_no351,"[261, 391, 21]",34,0.196,16.097999999999995
352,cv_no352,"[44, 284, 4]",34,0.005,0.3420000000000002
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.116,7.615
356,cv_no356,"[7, 292, 38]",34,0.002,0.15000000000000008
357,cv_no357,"[199, 360, 16]",34,0.425,23.658
358,cv_no358,"[135, 301, 18]",34,0.977,55.699000000000005
359,cv_no359,"[18, 342, 136]",34,0.45,25.953
360,cv_no360,"[18, 301, 241]",34,0.602,34.28399999999999
361,cv_no361,"[143, 274, 19]",34,0.026,2.853999999999999
362,cv_no362,"[274, 327, 19]",34,0.14,9.014000000000001
363,cv_no363,"[327, 345, 19]",34,0.174,10.668999999999999
364,cv_no364,"[4, 43, 44]",34,0.118,7.7299999999999995
365,cv_no365,"[22, 350, 168]",34,0.09,7.9350000000000005
366,cv_no366,"[191, 288, 25]",34,0.095,5.162
367,cv_no367,"[25, 355, 192]",34,0.171,8.888
368,cv_no368,"[138, 383, 139]",34,0.155,9.761999999999999
369,cv_no369,"[139, 343, 140]",34,0.137,9.121999999999998
370,cv_no370,"[141, 343, 142]",34,0.136,9.147999999999998
371,cv_no371,"[142, 274, 143]",34,0.018,2.3679999999999994
372,cv_no372,"[179, 365, 180]",34,0.145,8.814000000000002
373,cv_no373,"[195, 359, 196]",34,0.105,5.979
374,cv_no374,"[227, 367, 216]",34,0.289,16.351000000000003
375,cv_no375,"[263, 327, 229]",34,0.222,13.331000000000003
376,cv_no376,"[259, 260, 238]",34,0.169,9.521
377,cv_no377,"[3, 43, 5]",34,0.072,4.714
378,cv_no378,"[278, 382, 364]",34,0.106,6.181000000000002
379,cv_no379,"[271, 381, 362]",34,0.098,6.174000000000002
380,cv_no380,"[349, 382, 278]",34,0.119,6.93
381,cv_no381,"[286, 371, 351]",34,0.111,6.106000000000001
382,cv_no382,"[280, 376, 352]",34,0.105,7.129000000000002
383,cv_no383,"[353, 381, 271]",34,0.113,7.090999999999999
384,cv_no384,"[354, 385, 269]",34,0.048,2.9099999999999997
385,cv_no385,"[269, 385, 355]",34,0.015,1.0730000000000002
386,cv_no386,"[268, 388, 359]",34,0.163,9.183
387,cv_no387,"[360, 388, 268]",34,0.236,13.222999999999999
388,cv_no388,"[0, 265, 51]",34,0.004,0.30600000000000016
389,cv_no389,"[2, 6, 39]",34,0.07,4.587
390,cv_no390,"[140, 343, 141]",34,0.112,7.5680000000000005
391,cv_no391,"[47, 282, 46]",34,0.059,4.965999999999999
392,cv_no392,"[48, 280, 47]",34,0.068,4.598999999999999
393,cv_no393,"[47, 280, 279]",34,0.065,4.441000000000001
394,cv_no394,"[281, 282, 47]",34,0.028,2.4769999999999994
395,cv_no395,"[49, 270, 48]",34,0.065,4.006
396,cv_no396,"[270, 271, 48]",34,0.056,3.5020000000000002
397,cv_no397,"[50, 277, 49]",34,0.063,3.6270000000000007
398,cv_no398,"[277, 278, 49]",34,0.066,3.799000000000001
399,cv_no399,"[51, 286, 50]",34,0.072,3.9650000000000007
400,cv_no400,"[50, 286, 285]",34,0.049,2.723
401,cv_no401,"[40, 6, 2]",34,0.007,0.45800000000000024
402,cv_no402,"[42, 3, 5]",34,0.007,0.4860000000000002
403,cv_no403,"[222, 402, 294]",34,0.021,3.0349999999999993
404,cv_no404,"[263, 345, 327]",34,0.166,10.211
405,cv_no405,"[273, 343, 139]",34,0.13,8.408
406,cv_no406,"[231, 305, 294]",34,0.041,4.727
407,cv_no407,"[227, 312, 241]",34,0.242,13.770999999999994
408,cv_no408,"[253, 294, 230]",34,0.039,4.252000000000001
409,cv_no409,"[218, 252, 248]",34,0.088,7.512000000000003
410,cv_no410,"[237, 296, 232]",34,0.141,8.530999999999999
411,cv_no411,"[233, 259, 29]",34,0.167,9.368999999999998
412,cv_no412,"[229, 290, 263]",34,0.25,15.18
413,cv_no413,"[0, 392, 265]",34,0.011,0.7000000000000004
414,cv_no414,"[170, 379, 171]",34,0.123,8.878000000000002
415,cv_no415,"[256, 399, 284]",34,0.004,0.2890000000000001
416,cv_no416,"[220, 386, 275]",34,0.026,1.7289999999999999
417,cv_no417,"[241, 342, 18]",34,0.385,22.262
418,cv_no418,"[222, 326, 275]",34,0.014,1.2269999999999999
419,cv_no419,"[340, 367, 219]",34,0.306,17.281000000000006
420,cv_no420,"[217, 396, 229]",34,0.068,5.826999999999998
421,cv_no421,"[225, 276, 216]",34,0.202,11.409000000000002
422,cv_no422,"[146, 290, 147]",34,0.29,17.407999999999994
423,cv_no423,"[161, 287, 162]",34,0.059,4.0680000000000005
424,cv_no424,"[335, 386, 220]",34,0.019,1.353
425,cv_no425,"[226, 403, 283]",34,0.242,15.675000000000004
426,cv_no426,"[354, 359, 195]",34,0.103,5.916999999999999
427,cv_no427,"[282, 350, 22]",34,0.215,16.220999999999997
428,cv_no428,"[306, 403, 221]",34,0.066,3.9480000000000013
429,cv_no429,"[242, 291, 246]",34,0.386,21.810999999999996
430,cv_no430,"[34, 255, 33]",34,0.039,2.727
431,cv_no431,"[265, 289, 51]",34,0.024,1.227
432,cv_no432,"[25, 289, 266]",34,0.045,2.306
