,no,cv_no,region,temp_I,integ_I
55,cv_no55,"[190, 356, 191]",34,0.21,4.632000000000001
56,cv_no56,"[291, 332, 131]",34,0.721,16.776
57,cv_no57,"[159, 334, 21]",34,0.174,11.105
58,cv_no58,"[275, 386, 221]",34,0.061,1.865
59,cv_no59,"[234, 373, 225]",34,0.325,7.5089999999999995
60,cv_no60,"[20, 370, 152]",34,0.172,8.34
61,cv_no61,"[250, 309, 247]",34,0.16,7.453999999999999
62,cv_no62,"[162, 321, 163]",34,0.088,2.1930000000000005
63,cv_no63,"[196, 359, 197]",34,0.242,5.5969999999999995
64,cv_no64,"[230, 398, 253]",34,0.146,5.854000000000001
65,cv_no65,"[313, 363, 235]",34,0.008,0.8230000000000003
66,cv_no66,"[287, 321, 162]",34,0.04,1.3010000000000004
67,cv_no67,"[389, 396, 217]",34,0.046,3.021
68,cv_no68,"[348, 368, 127]",34,0.378,8.821
69,cv_no69,"[130, 319, 291]",34,0.641,14.865
70,cv_no70,"[198, 360, 199]",34,0.491,11.131
71,cv_no71,"[261, 334, 245]",34,0.091,7.021000000000001
72,cv_no72,"[236, 325, 299]",34,0.373,8.658
73,cv_no73,"[128, 347, 129]",34,0.548,12.655
74,cv_no74,"[125, 324, 126]",34,0.371,8.63
75,cv_no75,"[16, 323, 320]",34,0.495,11.338
76,cv_no76,"[42, 118, 41]",34,0.001,0.042000000000000016
77,cv_no77,"[40, 41, 119]",34,0.001,0.041000000000000016
78,cv_no78,"[372, 397, 276]",34,0.218,5.082
79,cv_no79,"[283, 308, 226]",34,0.37,11.086999999999998
80,cv_no80,"[246, 347, 257]",34,0.535,12.405
81,cv_no81,"[313, 316, 36]",34,0.005,0.2450000000000001
82,cv_no82,"[165, 307, 166]",34,0.658,17.26
83,cv_no83,"[45, 272, 44]",34,0.018,0.5380000000000003
84,cv_no84,"[285, 374, 336]",34,0.186,4.256
85,cv_no85,"[120, 298, 121]",34,0.365,8.371
86,cv_no86,"[225, 243, 234]",34,0.348,8.052
87,cv_no87,"[33, 254, 32]",34,0.182,4.537000000000001
88,cv_no88,"[273, 314, 254]",34,0.272,7.013999999999999
89,cv_no89,"[156, 309, 157]",34,0.233,9.508
90,cv_no90,"[284, 399, 117]",34,0.004,0.15200000000000005
91,cv_no91,"[287, 398, 232]",34,0.023,1.1989999999999996
92,cv_no92,"[221, 297, 275]",34,0.094,2.666
93,cv_no93,"[217, 316, 315]",34,0.031,1.9420000000000002
94,cv_no94,"[379, 380, 172]",34,0.206,7.230000000000001
95,cv_no95,"[216, 367, 340]",34,0.351,8.203
96,cv_no96,"[148, 295, 149]",34,0.274,8.393999999999998
97,cv_no97,"[261, 294, 253]",34,0.204,8.513
98,cv_no98,"[217, 341, 316]",34,0.075,3.137
99,cv_no99,"[139, 383, 273]",34,0.168,4.897
100,cv_no100,"[122, 299, 123]",34,0.354,8.177
101,cv_no101,"[284, 394, 335]",34,0.016,0.5150000000000002
102,cv_no102,"[228, 389, 217]",34,0.052,2.9970000000000003
103,cv_no103,"[288, 289, 25]",34,0.166,3.5030000000000006
104,cv_no104,"[244, 293, 236]",34,0.378,8.78
105,cv_no105,"[246, 395, 219]",34,0.458,10.647
106,cv_no106,"[38, 363, 37]",34,0.002,0.21500000000000008
107,cv_no107,"[227, 262, 242]",34,0.581,13.634999999999998
108,cv_no108,"[224, 322, 237]",34,0.26,6.804
109,cv_no109,"[29, 259, 238]",34,0.231,5.366
110,cv_no110,"[132, 302, 133]",34,0.831,19.38
111,cv_no111,"[154, 300, 155]",34,0.243,9.508000000000001
112,cv_no112,"[32, 397, 31]",34,0.139,3.2719999999999994
113,cv_no113,"[283, 403, 306]",34,0.194,5.349
114,cv_no114,"[236, 340, 219]",34,0.392,9.125
115,cv_no115,"[45, 306, 272]",34,0.016,0.4470000000000002
116,cv_no116,"[224, 311, 297]",34,0.084,2.6030000000000006
117,cv_no117,"[228, 315, 245]",34,0.037,3.478
118,cv_no118,"[264, 357, 252]",34,0.057,4.458
119,cv_no119,"[30, 372, 233]",34,0.173,4.01
120,cv_no120,"[237, 322, 240]",34,0.438,11.661000000000003
121,cv_no121,"[219, 367, 242]",34,0.471,11.001000000000001
122,cv_no122,"[136, 342, 314]",34,0.356,9.167
123,cv_no123,"[297, 311, 222]",34,0.038,1.523
124,cv_no124,"[219, 395, 244]",34,0.441,10.253
125,cv_no125,"[36, 316, 35]",34,0.025,1.209
126,cv_no126,"[144, 345, 344]",34,0.548,13.425999999999998
127,cv_no127,"[191, 356, 288]",34,0.184,4.002
128,cv_no128,"[316, 341, 35]",34,0.023,0.7750000000000001
129,cv_no129,"[161, 317, 287]",34,0.186,6.404000000000001
130,cv_no130,"[185, 336, 186]",34,0.201,4.675999999999998
131,cv_no131,"[218, 396, 389]",34,0.081,4.061
132,cv_no132,"[262, 302, 242]",34,0.715,16.811999999999998
133,cv_no133,"[134, 301, 135]",34,1.136,26.897000000000002
134,cv_no134,"[158, 310, 159]",34,0.13,7.648999999999999
135,cv_no135,"[236, 299, 243]",34,0.364,8.424
136,cv_no136,"[387, 398, 230]",34,0.003,1.3859999999999995
137,cv_no137,"[232, 387, 224]",34,0.089,2.6839999999999997
138,cv_no138,"[275, 400, 220]",34,0.018,0.8730000000000003
139,cv_no139,"[28, 392, 0]",34,0.032,0.7890000000000003
140,cv_no140,"[318, 366, 220]",34,0.011,0.5800000000000002
141,cv_no141,"[276, 397, 216]",34,0.203,4.764000000000001
142,cv_no142,"[35, 258, 34]",34,0.072,2.150000000000001
143,cv_no143,"[252, 295, 248]",34,0.175,6.1530000000000005
144,cv_no144,"[254, 342, 312]",34,0.377,9.225000000000001
145,cv_no145,"[251, 358, 264]",34,0.151,7.265999999999999
146,cv_no146,"[29, 238, 28]",34,0.17,4.008000000000001
147,cv_no147,"[231, 393, 223]",34,0.047,2.8689999999999998
148,cv_no148,"[326, 400, 275]",34,0.028,1.1410000000000002
149,cv_no149,"[183, 382, 24]",34,0.223,5.491999999999999
150,cv_no150,"[184, 377, 185]",34,0.214,5.089000000000001
151,cv_no151,"[169, 378, 170]",34,0.143,5.606999999999999
152,cv_no152,"[252, 404, 264]",34,0.006,3.6019999999999985
153,cv_no153,"[189, 371, 190]",34,0.229,5.11
154,cv_no154,"[224, 390, 322]",34,0.189,5.089
155,cv_no155,"[231, 294, 261]",34,0.072,3.964
156,cv_no156,"[174, 376, 175]",34,0.203,6.628000000000001
157,cv_no157,"[177, 381, 178]",34,0.21,5.96
158,cv_no158,"[193, 385, 194]",34,0.004,0.47700000000000004
159,cv_no159,"[172, 380, 173]",34,0.189,6.555000000000001
160,cv_no160,"[303, 361, 280]",34,0.175,5.485999999999999
161,cv_no161,"[153, 358, 339]",34,0.269,10.189
162,cv_no162,"[197, 388, 198]",34,0.334,7.612
163,cv_no163,"[373, 401, 233]",34,0.296,6.831
164,cv_no164,"[187, 375, 188]",34,0.222,5.033000000000001
165,cv_no165,"[270, 365, 353]",34,0.13,3.567
166,cv_no166,"[318, 400, 235]",34,0.005,0.6140000000000001
167,cv_no167,"[245, 334, 310]",34,0.078,6.401000000000001
168,cv_no168,"[240, 322, 226]",34,0.341,9.252999999999998
169,cv_no169,"[156, 338, 309]",34,0.261,10.173
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,0.99,23.432999999999993
172,cv_no172,"[324, 348, 126]",34,0.362,8.411999999999999
173,cv_no173,"[309, 346, 157]",34,0.253,10.181999999999999
174,cv_no174,"[232, 321, 287]",34,0.003,0.9580000000000002
175,cv_no175,"[310, 334, 159]",34,0.103,7.643999999999999
176,cv_no176,"[307, 369, 166]",34,0.716,19.259
177,cv_no177,"[186, 374, 187]",34,0.226,5.158
178,cv_no178,"[235, 400, 326]",34,0.002,0.8320000000000002
179,cv_no179,"[116, 399, 384]",34,0.001,0.06500000000000003
180,cv_no180,"[288, 356, 286]",34,0.191,4.207
181,cv_no181,"[285, 336, 50]",34,0.01,0.2340000000000001
182,cv_no182,"[48, 303, 280]",34,0.003,0.11400000000000005
183,cv_no183,"[158, 346, 310]",34,0.206,9.437999999999997
184,cv_no184,"[357, 370, 151]",34,0.014,4.509999999999999
185,cv_no185,"[160, 391, 317]",34,0.391,13.164000000000003
186,cv_no186,"[329, 357, 150]",34,0.132,6.046999999999999
187,cv_no187,"[50, 336, 277]",34,0.031,0.7120000000000001
188,cv_no188,"[224, 387, 311]",34,0.127,3.5970000000000004
189,cv_no189,"[291, 319, 246]",34,0.62,14.377999999999998
190,cv_no190,"[333, 344, 263]",34,0.503,12.311
191,cv_no191,"[145, 344, 333]",34,0.635,15.122
192,cv_no192,"[167, 369, 308]",34,0.801,21.867999999999995
193,cv_no193,"[265, 392, 289]",34,0.007,0.2760000000000001
194,cv_no194,"[258, 274, 34]",34,0.005,0.4990000000000001
195,cv_no195,"[286, 351, 285]",34,0.188,4.215999999999999
196,cv_no196,"[358, 370, 264]",34,0.083,5.601
197,cv_no197,"[267, 359, 354]",34,0.143,3.445
198,cv_no198,"[273, 383, 314]",34,0.2,5.695000000000002
199,cv_no199,"[311, 402, 222]",34,0.023,1.2929999999999997
200,cv_no200,"[304, 365, 270]",34,0.176,4.72
201,cv_no201,"[234, 401, 373]",34,0.308,7.1129999999999995
202,cv_no202,"[255, 273, 33]",34,0.064,1.804
203,cv_no203,"[281, 350, 282]",34,0.044,3.564
204,cv_no204,"[271, 303, 48]",34,0.012,0.3720000000000001
205,cv_no205,"[233, 401, 259]",34,0.257,5.946000000000001
206,cv_no206,"[254, 312, 32]",34,0.127,3.013
207,cv_no207,"[247, 389, 228]",34,0.044,4.004
208,cv_no208,"[278, 304, 49]",34,0.005,0.14000000000000007
209,cv_no209,"[318, 363, 249]",34,0.0,0.36400000000000005
210,cv_no210,"[271, 362, 303]",34,0.171,4.939
211,cv_no211,"[257, 368, 348]",34,0.459,10.645999999999999
212,cv_no212,"[390, 403, 226]",34,0.196,5.172000000000001
213,cv_no213,"[278, 364, 304]",34,0.181,4.523999999999999
214,cv_no214,"[253, 398, 317]",34,0.166,6.539000000000001
215,cv_no215,"[128, 368, 347]",34,0.529,12.221
216,cv_no216,"[258, 341, 327]",34,0.121,3.3889999999999993
217,cv_no217,"[229, 396, 248]",34,0.229,6.702000000000001
218,cv_no218,"[33, 273, 254]",34,0.032,0.9110000000000004
219,cv_no219,"[282, 283, 46]",34,0.125,3.724
220,cv_no220,"[248, 328, 290]",34,0.383,10.122000000000003
221,cv_no221,"[317, 391, 253]",34,0.368,12.420999999999998
222,cv_no222,"[37, 363, 313]",34,0.001,0.12000000000000004
223,cv_no223,"[239, 392, 28]",34,0.039,1.064
224,cv_no224,"[260, 268, 238]",34,0.308,7.087
225,cv_no225,"[296, 337, 164]",34,0.338,8.791
226,cv_no226,"[133, 331, 134]",34,0.956,22.451
227,cv_no227,"[17, 368, 128]",34,0.478,10.889000000000001
228,cv_no228,"[339, 358, 251]",34,0.139,6.804000000000001
229,cv_no229,"[366, 384, 256]",34,0.006,0.2500000000000001
230,cv_no230,"[51, 288, 286]",34,0.027,0.5750000000000001
231,cv_no231,"[155, 338, 156]",34,0.247,9.705
232,cv_no232,"[258, 327, 274]",34,0.183,4.9590000000000005
233,cv_no233,"[242, 367, 227]",34,0.55,12.942000000000002
234,cv_no234,"[124, 325, 293]",34,0.355,8.231
235,cv_no235,"[276, 373, 233]",34,0.26,6.0329999999999995
236,cv_no236,"[295, 329, 149]",34,0.228,7.501000000000001
237,cv_no237,"[238, 267, 239]",34,0.139,3.3199999999999994
238,cv_no238,"[245, 310, 250]",34,0.028,4.350999999999998
239,cv_no239,"[220, 400, 318]",34,0.013,0.6170000000000002
240,cv_no240,"[251, 404, 218]",34,0.017,3.4219999999999997
241,cv_no241,"[151, 370, 20]",34,0.192,9.333
242,cv_no242,"[299, 325, 123]",34,0.351,8.131
243,cv_no243,"[152, 370, 358]",34,0.252,10.113000000000003
244,cv_no244,"[238, 268, 267]",34,0.19,4.465
245,cv_no245,"[294, 402, 230]",34,0.063,3.4669999999999996
246,cv_no246,"[175, 361, 23]",34,0.197,6.140000000000001
247,cv_no247,"[176, 362, 177]",34,0.197,5.677
248,cv_no248,"[293, 324, 125]",34,0.358,8.324
249,cv_no249,"[182, 364, 183]",34,0.204,5.101
250,cv_no250,"[180, 365, 181]",34,0.213,5.7410000000000005
251,cv_no251,"[302, 332, 242]",34,0.731,17.065
252,cv_no252,"[322, 390, 226]",34,0.34,9.236999999999998
253,cv_no253,"[249, 366, 318]",34,0.005,0.2870000000000001
254,cv_no254,"[315, 393, 245]",34,0.038,3.2319999999999998
255,cv_no255,"[152, 358, 153]",34,0.224,9.207
256,cv_no256,"[289, 392, 266]",34,0.056,1.0619999999999998
257,cv_no257,"[121, 330, 122]",34,0.354,8.151
258,cv_no258,"[153, 339, 154]",34,0.238,9.37
259,cv_no259,"[241, 301, 262]",34,0.679,16.136
260,cv_no260,"[147, 328, 148]",34,0.376,10.123
261,cv_no261,"[296, 321, 232]",34,0.195,5.125
262,cv_no262,"[223, 393, 315]",34,0.053,3.5620000000000007
263,cv_no263,"[298, 320, 234]",34,0.373,8.583000000000002
264,cv_no264,"[302, 331, 133]",34,0.895,21.064999999999998
265,cv_no265,"[154, 339, 300]",34,0.265,10.058
266,cv_no266,"[166, 369, 167]",34,1.117,29.746000000000002
267,cv_no267,"[230, 402, 311]",34,0.008,1.163999999999999
268,cv_no268,"[300, 338, 155]",34,0.265,10.146
269,cv_no269,"[235, 326, 305]",34,0.001,0.801
270,cv_no270,"[247, 338, 300]",34,0.141,6.7829999999999995
271,cv_no271,"[144, 344, 145]",34,0.783,18.539
272,cv_no272,"[295, 328, 248]",34,0.226,7.277
273,cv_no273,"[137, 383, 138]",34,0.225,6.316
274,cv_no274,"[264, 404, 251]",34,0.011,3.4739999999999993
275,cv_no275,"[51, 289, 288]",34,0.002,0.048000000000000015
276,cv_no276,"[1, 372, 30]",34,0.07,1.629
277,cv_no277,"[129, 347, 319]",34,0.587,13.589
278,cv_no278,"[309, 338, 247]",34,0.145,6.884999999999998
279,cv_no279,"[314, 383, 137]",34,0.273,7.353
280,cv_no280,"[218, 389, 247]",34,0.008,2.922999999999999
281,cv_no281,"[157, 346, 158]",34,0.211,9.256000000000002
282,cv_no282,"[257, 395, 246]",34,0.495,11.488000000000001
283,cv_no283,"[315, 316, 223]",34,0.032,2.117
284,cv_no284,"[132, 332, 302]",34,0.772,18.066
285,cv_no285,"[216, 397, 312]",34,0.286,6.717
286,cv_no286,"[220, 366, 335]",34,0.013,0.5050000000000002
287,cv_no287,"[122, 330, 299]",34,0.351,8.097
288,cv_no288,"[148, 328, 295]",34,0.339,9.369
289,cv_no289,"[257, 348, 244]",34,0.418,9.716
290,cv_no290,"[311, 387, 230]",34,0.018,1.2039999999999997
291,cv_no291,"[120, 320, 298]",34,0.373,8.552000000000001
292,cv_no292,"[248, 396, 218]",34,0.08,4.045000000000001
293,cv_no293,"[5, 43, 4]",34,0.176,5.344000000000001
294,cv_no294,"[6, 7, 39]",34,0.174,5.257000000000001
295,cv_no295,"[21, 391, 160]",34,0.922,29.431
296,cv_no296,"[165, 337, 307]",34,0.458,12.042999999999997
297,cv_no297,"[298, 330, 121]",34,0.356,8.170000000000002
298,cv_no298,"[250, 346, 309]",34,0.125,6.6549999999999985
299,cv_no299,"[300, 339, 251]",34,0.153,7.168999999999999
300,cv_no300,"[262, 331, 302]",34,0.741,17.41
301,cv_no301,"[267, 269, 239]",34,0.123,3.0010000000000003
302,cv_no302,"[239, 269, 266]",34,0.004,0.37800000000000006
303,cv_no303,"[47, 379, 281]",34,0.036,1.0860000000000003
304,cv_no304,"[260, 360, 268]",34,0.295,6.7909999999999995
305,cv_no305,"[255, 343, 273]",34,0.111,3.630000000000001
306,cv_no306,"[374, 375, 187]",34,0.244,5.558999999999999
307,cv_no307,"[301, 331, 262]",34,0.911,21.486
308,cv_no308,"[266, 392, 239]",34,0.062,1.6070000000000002
309,cv_no309,"[274, 343, 255]",34,0.112,3.6470000000000002
310,cv_no310,"[221, 403, 390]",34,0.18,4.788999999999999
311,cv_no311,"[240, 369, 307]",34,0.649,17.369000000000003
312,cv_no312,"[268, 359, 267]",34,0.236,5.494
313,cv_no313,"[310, 346, 250]",34,0.126,6.692999999999999
314,cv_no314,"[281, 379, 378]",34,0.081,3.5880000000000005
315,cv_no315,"[285, 375, 374]",34,0.144,3.27
316,cv_no316,"[308, 369, 240]",34,0.762,21.161999999999995
317,cv_no317,"[314, 342, 254]",34,0.279,6.891
318,cv_no318,"[277, 377, 349]",34,0.145,3.445
319,cv_no319,"[259, 401, 323]",34,0.319,7.344
320,cv_no320,"[352, 380, 279]",34,0.145,4.933999999999999
321,cv_no321,"[336, 377, 277]",34,0.145,3.445
322,cv_no322,"[351, 375, 285]",34,0.159,3.612000000000001
323,cv_no323,"[281, 378, 350]",34,0.076,3.4309999999999996
324,cv_no324,"[361, 376, 280]",34,0.152,4.96
325,cv_no325,"[190, 371, 356]",34,0.238,5.263
326,cv_no326,"[349, 377, 184]",34,0.238,5.719999999999999
327,cv_no327,"[350, 378, 169]",34,0.153,6.197000000000001
328,cv_no328,"[270, 353, 271]",34,0.169,4.699999999999999
329,cv_no329,"[35, 341, 258]",34,0.046,1.5079999999999998
330,cv_no330,"[335, 394, 272]",34,0.018,0.5880000000000003
331,cv_no331,"[34, 274, 255]",34,0.005,0.5630000000000002
332,cv_no332,"[344, 345, 263]",34,0.553,13.491000000000001
333,cv_no333,"[194, 385, 354]",34,0.045,1.3230000000000002
334,cv_no334,"[355, 385, 193]",34,0.023,0.7230000000000001
335,cv_no335,"[307, 337, 237]",34,0.508,13.425000000000004
336,cv_no336,"[259, 323, 260]",34,0.339,7.797000000000001
337,cv_no337,"[264, 370, 357]",34,0.087,5.93
338,cv_no338,"[356, 371, 286]",34,0.179,3.975
339,cv_no339,"[359, 388, 197]",34,0.262,6.059999999999999
340,cv_no340,"[279, 379, 47]",34,0.035,1.0680000000000003
341,cv_no341,"[198, 388, 360]",34,0.361,8.237
342,cv_no342,"[362, 381, 177]",34,0.222,6.374000000000001
343,cv_no343,"[364, 382, 183]",34,0.233,5.768
344,cv_no344,"[175, 376, 361]",34,0.216,6.825000000000001
345,cv_no345,"[49, 304, 270]",34,0.013,0.34600000000000003
346,cv_no346,"[299, 330, 243]",34,0.357,8.236
347,cv_no347,"[267, 354, 269]",34,0.094,2.377
348,cv_no348,"[261, 393, 231]",34,0.113,6.047000000000001
349,cv_no349,"[269, 355, 266]",34,0.015,0.6190000000000001
350,cv_no350,"[243, 330, 298]",34,0.357,8.238
351,cv_no351,"[261, 391, 21]",34,0.311,12.022999999999998
352,cv_no352,"[44, 284, 4]",34,0.007,0.2400000000000001
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.174,5.257000000000001
356,cv_no356,"[7, 292, 38]",34,0.003,0.11500000000000005
357,cv_no357,"[199, 360, 16]",34,0.66,14.919
358,cv_no358,"[135, 301, 18]",34,1.501,35.68099999999999
359,cv_no359,"[18, 342, 136]",34,0.689,16.745
360,cv_no360,"[18, 301, 241]",34,0.925,21.954
361,cv_no361,"[143, 274, 19]",34,0.034,2.3549999999999995
362,cv_no362,"[274, 327, 19]",34,0.22,6.119
363,cv_no363,"[327, 345, 19]",34,0.272,7.072
364,cv_no364,"[4, 43, 44]",34,0.176,5.344000000000001
365,cv_no365,"[22, 350, 168]",34,0.118,6.206000000000001
366,cv_no366,"[191, 288, 25]",34,0.149,3.1980000000000004
367,cv_no367,"[25, 355, 192]",34,0.27,5.3469999999999995
368,cv_no368,"[138, 383, 139]",34,0.231,6.632
369,cv_no369,"[139, 343, 140]",34,0.203,6.355999999999999
370,cv_no370,"[141, 343, 142]",34,0.202,6.398
371,cv_no371,"[142, 274, 143]",34,0.021,2.0349999999999997
372,cv_no372,"[179, 365, 180]",34,0.218,5.872
373,cv_no373,"[195, 359, 196]",34,0.161,3.8319999999999994
374,cv_no374,"[227, 367, 216]",34,0.445,10.425
375,cv_no375,"[263, 327, 229]",34,0.346,8.751999999999999
376,cv_no376,"[259, 260, 238]",34,0.262,6.051
377,cv_no377,"[3, 43, 5]",34,0.107,3.2610000000000006
378,cv_no378,"[278, 382, 364]",34,0.162,4.009
379,cv_no379,"[271, 381, 362]",34,0.147,4.183000000000001
380,cv_no380,"[349, 382, 278]",34,0.182,4.493
381,cv_no381,"[286, 371, 351]",34,0.172,3.8299999999999996
382,cv_no382,"[280, 376, 352]",34,0.154,5.016
383,cv_no383,"[353, 381, 271]",34,0.169,4.802999999999999
384,cv_no384,"[354, 385, 269]",34,0.073,1.9280000000000002
385,cv_no385,"[269, 385, 355]",34,0.025,0.7560000000000002
386,cv_no386,"[268, 388, 359]",34,0.252,5.836999999999999
387,cv_no387,"[360, 388, 268]",34,0.366,8.367
388,cv_no388,"[0, 265, 51]",34,0.007,0.2260000000000001
389,cv_no389,"[2, 6, 39]",34,0.105,3.165
390,cv_no390,"[140, 343, 141]",34,0.166,5.307
391,cv_no391,"[47, 282, 46]",34,0.094,3.7359999999999998
392,cv_no392,"[48, 280, 47]",34,0.099,3.2369999999999997
393,cv_no393,"[47, 280, 279]",34,0.095,3.1390000000000002
394,cv_no394,"[281, 282, 47]",34,0.039,1.9199999999999997
395,cv_no395,"[49, 270, 48]",34,0.097,2.689
396,cv_no396,"[270, 271, 48]",34,0.084,2.366
397,cv_no397,"[50, 277, 49]",34,0.097,2.334
398,cv_no398,"[277, 278, 49]",34,0.1,2.4590000000000005
399,cv_no399,"[51, 286, 50]",34,0.112,2.487
400,cv_no400,"[50, 286, 285]",34,0.076,1.7150000000000003
401,cv_no401,"[40, 6, 2]",34,0.011,0.3160000000000001
402,cv_no402,"[42, 3, 5]",34,0.011,0.3360000000000001
403,cv_no403,"[222, 402, 294]",34,0.037,2.581
404,cv_no404,"[263, 345, 327]",34,0.259,6.788000000000001
405,cv_no405,"[273, 343, 139]",34,0.194,5.770999999999999
406,cv_no406,"[231, 305, 294]",34,0.07,3.843
407,cv_no407,"[227, 312, 241]",34,0.372,8.819999999999999
408,cv_no408,"[253, 294, 230]",34,0.065,3.436000000000001
409,cv_no409,"[218, 252, 248]",34,0.145,5.651000000000001
410,cv_no410,"[237, 296, 232]",34,0.213,5.657999999999999
411,cv_no411,"[233, 259, 29]",34,0.258,5.949999999999999
412,cv_no412,"[229, 290, 263]",34,0.39,10.026
413,cv_no413,"[0, 392, 265]",34,0.016,0.4860000000000002
414,cv_no414,"[170, 379, 171]",34,0.181,6.3950000000000005
415,cv_no415,"[256, 399, 284]",34,0.006,0.20800000000000005
416,cv_no416,"[220, 386, 275]",34,0.038,1.2080000000000002
417,cv_no417,"[241, 342, 18]",34,0.589,14.387
418,cv_no418,"[222, 326, 275]",34,0.018,0.9640000000000003
419,cv_no419,"[340, 367, 219]",34,0.472,11.008000000000001
420,cv_no420,"[217, 396, 229]",34,0.112,4.395
421,cv_no421,"[225, 276, 216]",34,0.312,7.259
422,cv_no422,"[146, 290, 147]",34,0.451,11.442
423,cv_no423,"[161, 287, 162]",34,0.089,2.8680000000000003
424,cv_no424,"[335, 386, 220]",34,0.028,0.9690000000000004
425,cv_no425,"[226, 403, 283]",34,0.371,10.717
426,cv_no426,"[354, 359, 195]",34,0.159,3.7969999999999997
427,cv_no427,"[282, 350, 22]",34,0.337,11.773
428,cv_no428,"[306, 403, 221]",34,0.099,2.609000000000001
429,cv_no429,"[242, 291, 246]",34,0.596,13.889000000000001
430,cv_no430,"[34, 255, 33]",34,0.057,1.939
431,cv_no431,"[265, 289, 51]",34,0.037,0.7380000000000002
432,cv_no432,"[25, 289, 266]",34,0.071,1.376
433,cv_no433,"[232, 398, 387]",34,0.016,1.081
434,cv_no434,"[240, 307, 237]",34,0.447,11.903999999999998
435,cv_no435,"[30, 233, 29]",34,0.203,4.709
436,cv_no436,"[236, 243, 225]",34,0.348,8.063
437,cv_no437,"[163, 296, 164]",34,0.248,6.407
438,cv_no438,"[124, 293, 125]",34,0.363,8.422
439,cv_no439,"[247, 251, 218]",34,0.044,4.1899999999999995
