,no,cv_no,region,temp_I,integ_I
81,cv_no81,"[313, 316, 36]",34,0.003,0.29700000000000015
82,cv_no82,"[165, 307, 166]",34,0.452,25.246000000000002
83,cv_no83,"[45, 272, 44]",34,0.013,0.7610000000000005
84,cv_no84,"[285, 374, 336]",34,0.125,6.485
85,cv_no85,"[120, 298, 121]",34,0.245,12.735
86,cv_no86,"[225, 243, 234]",34,0.234,12.219
87,cv_no87,"[33, 254, 32]",34,0.124,6.734999999999999
88,cv_no88,"[273, 314, 254]",34,0.186,10.299999999999997
89,cv_no89,"[156, 309, 157]",34,0.166,12.391000000000004
90,cv_no90,"[284, 399, 117]",34,0.003,0.2030000000000001
91,cv_no91,"[287, 398, 232]",34,0.018,1.5019999999999991
92,cv_no92,"[221, 297, 275]",34,0.065,3.817
93,cv_no93,"[217, 316, 315]",34,0.018,2.278
94,cv_no94,"[379, 380, 172]",34,0.146,9.773
95,cv_no95,"[216, 367, 340]",34,0.237,12.419999999999996
96,cv_no96,"[148, 295, 149]",34,0.18,11.633999999999999
97,cv_no97,"[261, 294, 253]",34,0.133,10.915999999999997
98,cv_no98,"[217, 341, 316]",34,0.047,4.003
99,cv_no99,"[139, 383, 273]",34,0.117,6.9479999999999995
100,cv_no100,"[122, 299, 123]",34,0.238,12.417
101,cv_no101,"[284, 394, 335]",34,0.011,0.7110000000000004
102,cv_no102,"[228, 389, 217]",34,0.031,3.5809999999999995
103,cv_no103,"[288, 289, 25]",34,0.11,5.478000000000002
104,cv_no104,"[244, 293, 236]",34,0.255,13.314000000000002
105,cv_no105,"[246, 395, 219]",34,0.309,16.141
106,cv_no106,"[38, 363, 37]",34,0.001,0.2380000000000001
107,cv_no107,"[227, 262, 242]",34,0.392,20.604999999999997
108,cv_no108,"[224, 322, 237]",34,0.178,9.951000000000004
109,cv_no109,"[29, 259, 238]",34,0.155,8.128999999999998
110,cv_no110,"[132, 302, 133]",34,0.56,29.341999999999995
111,cv_no111,"[154, 300, 155]",34,0.171,12.491999999999996
112,cv_no112,"[32, 397, 31]",34,0.094,4.945
113,cv_no113,"[283, 403, 306]",34,0.132,7.690000000000001
114,cv_no114,"[236, 340, 219]",34,0.264,13.825999999999999
115,cv_no115,"[45, 306, 272]",34,0.011,0.6420000000000003
116,cv_no116,"[224, 311, 297]",34,0.059,3.640000000000001
117,cv_no117,"[228, 315, 245]",34,0.019,3.862
118,cv_no118,"[264, 357, 252]",34,0.031,5.07
119,cv_no119,"[30, 372, 233]",34,0.116,6.082999999999998
120,cv_no120,"[237, 322, 240]",34,0.3,16.972000000000005
121,cv_no121,"[219, 367, 242]",34,0.318,16.655
122,cv_no122,"[136, 342, 314]",34,0.244,13.479999999999997
123,cv_no123,"[297, 311, 222]",34,0.028,2.0089999999999995
124,cv_no124,"[219, 395, 244]",34,0.297,15.538000000000002
125,cv_no125,"[36, 316, 35]",34,0.015,1.4899999999999995
126,cv_no126,"[144, 345, 344]",34,0.368,19.987
127,cv_no127,"[191, 356, 288]",34,0.123,6.197
128,cv_no128,"[316, 341, 35]",34,0.015,1.0450000000000002
129,cv_no129,"[161, 317, 287]",34,0.125,8.626000000000005
130,cv_no130,"[185, 336, 186]",34,0.135,7.083999999999999
131,cv_no131,"[218, 396, 389]",34,0.049,4.978999999999999
132,cv_no132,"[262, 302, 242]",34,0.482,25.389999999999993
133,cv_no133,"[134, 301, 135]",34,0.768,40.547000000000004
134,cv_no134,"[158, 310, 159]",34,0.101,9.344
135,cv_no135,"[236, 299, 243]",34,0.245,12.784999999999998
136,cv_no136,"[387, 398, 230]",34,0.001,1.398999999999999
137,cv_no137,"[232, 387, 224]",34,0.063,3.7840000000000003
138,cv_no138,"[275, 400, 220]",34,0.014,1.108
139,cv_no139,"[28, 392, 0]",34,0.022,1.1710000000000003
140,cv_no140,"[318, 366, 220]",34,0.009,0.7270000000000003
141,cv_no141,"[276, 397, 216]",34,0.137,7.202999999999999
142,cv_no142,"[35, 258, 34]",34,0.047,3.0050000000000012
143,cv_no143,"[252, 295, 248]",34,0.113,8.200000000000001
144,cv_no144,"[254, 342, 312]",34,0.256,13.763000000000003
145,cv_no145,"[251, 358, 264]",34,0.11,9.163999999999998
146,cv_no146,"[29, 238, 28]",34,0.115,6.052000000000001
147,cv_no147,"[231, 393, 223]",34,0.028,3.3919999999999995
148,cv_no148,"[326, 400, 275]",34,0.021,1.4999999999999998
149,cv_no149,"[183, 382, 24]",34,0.151,8.174999999999997
150,cv_no150,"[184, 377, 185]",34,0.145,7.661
151,cv_no151,"[169, 378, 170]",34,0.102,7.379999999999999
152,cv_no152,"[252, 404, 264]",34,0.012,3.7569999999999983
153,cv_no153,"[189, 371, 190]",34,0.153,7.847
154,cv_no154,"[224, 390, 322]",34,0.131,7.394000000000001
155,cv_no155,"[231, 294, 261]",34,0.044,4.781999999999999
156,cv_no156,"[174, 376, 175]",34,0.144,9.136
157,cv_no157,"[177, 381, 178]",34,0.145,8.514
158,cv_no158,"[193, 385, 194]",34,0.004,0.537
159,cv_no159,"[172, 380, 173]",34,0.134,8.889999999999999
160,cv_no160,"[303, 361, 280]",34,0.123,7.631999999999997
161,cv_no161,"[153, 358, 339]",34,0.189,13.495
162,cv_no162,"[197, 388, 198]",34,0.224,11.598000000000004
163,cv_no163,"[373, 401, 233]",34,0.199,10.377
164,cv_no164,"[187, 375, 188]",34,0.149,7.689000000000003
165,cv_no165,"[270, 365, 353]",34,0.09,5.156
166,cv_no166,"[318, 400, 235]",34,0.005,0.6890000000000002
167,cv_no167,"[245, 334, 310]",34,0.043,7.243000000000002
168,cv_no168,"[240, 322, 226]",34,0.233,13.378
169,cv_no169,"[156, 338, 309]",34,0.184,13.388000000000002
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,0.669,35.32599999999999
172,cv_no172,"[324, 348, 126]",34,0.243,12.746
173,cv_no173,"[309, 346, 157]",34,0.18,13.312
174,cv_no174,"[232, 321, 287]",34,0.001,0.9820000000000002
175,cv_no175,"[310, 334, 159]",34,0.087,9.059
176,cv_no176,"[307, 369, 166]",34,0.49,27.928
177,cv_no177,"[186, 374, 187]",34,0.152,7.860000000000001
178,cv_no178,"[235, 400, 326]",34,0.001,0.8390000000000002
179,cv_no179,"[116, 399, 384]",34,0.001,0.08000000000000004
180,cv_no180,"[288, 356, 286]",34,0.127,6.483
181,cv_no181,"[285, 336, 50]",34,0.007,0.3530000000000002
182,cv_no182,"[48, 303, 280]",34,0.002,0.14800000000000008
183,cv_no183,"[158, 346, 310]",34,0.151,12.033
184,cv_no184,"[357, 370, 151]",34,0.0,4.575999999999998
185,cv_no185,"[160, 391, 317]",34,0.261,17.825
186,cv_no186,"[329, 357, 150]",34,0.082,7.559
187,cv_no187,"[50, 336, 277]",34,0.021,1.079
188,cv_no188,"[224, 387, 311]",34,0.088,5.149000000000001
189,cv_no189,"[291, 319, 246]",34,0.418,21.814999999999998
190,cv_no190,"[333, 344, 263]",34,0.337,18.323000000000004
191,cv_no191,"[145, 344, 333]",34,0.426,22.721999999999994
192,cv_no192,"[167, 369, 308]",34,0.548,31.561
193,cv_no193,"[265, 392, 289]",34,0.005,0.36000000000000015
194,cv_no194,"[258, 274, 34]",34,0.002,0.5490000000000002
195,cv_no195,"[286, 351, 285]",34,0.126,6.46
196,cv_no196,"[358, 370, 264]",34,0.065,6.691
197,cv_no197,"[267, 359, 354]",34,0.097,5.166
198,cv_no198,"[273, 383, 314]",34,0.139,8.136000000000001
199,cv_no199,"[311, 402, 222]",34,0.018,1.5939999999999992
200,cv_no200,"[304, 365, 270]",34,0.121,6.8530000000000015
201,cv_no201,"[234, 401, 373]",34,0.207,10.797
202,cv_no202,"[255, 273, 33]",34,0.044,2.586
203,cv_no203,"[281, 350, 282]",34,0.024,4.031999999999999
204,cv_no204,"[271, 303, 48]",34,0.008,0.5210000000000002
205,cv_no205,"[233, 401, 259]",34,0.173,9.025
206,cv_no206,"[254, 312, 32]",34,0.086,4.532000000000001
207,cv_no207,"[247, 389, 228]",34,0.036,4.600999999999999
208,cv_no208,"[278, 304, 49]",34,0.003,0.19400000000000012
209,cv_no209,"[318, 363, 249]",34,0.001,0.37600000000000006
210,cv_no210,"[271, 362, 303]",34,0.119,7.027000000000001
211,cv_no211,"[257, 368, 348]",34,0.309,16.154
212,cv_no212,"[390, 403, 226]",34,0.134,7.547000000000001
213,cv_no213,"[278, 364, 304]",34,0.123,6.709
214,cv_no214,"[253, 398, 317]",34,0.109,8.503000000000002
215,cv_no215,"[128, 368, 347]",34,0.356,18.560000000000002
216,cv_no216,"[258, 341, 327]",34,0.08,4.829999999999999
217,cv_no217,"[229, 396, 248]",34,0.151,9.416
218,cv_no218,"[33, 273, 254]",34,0.022,1.303
219,cv_no219,"[282, 283, 46]",34,0.085,5.230000000000001
220,cv_no220,"[248, 328, 290]",34,0.255,14.690000000000007
221,cv_no221,"[317, 391, 253]",34,0.246,16.812
222,cv_no222,"[37, 363, 313]",34,0.001,0.13500000000000004
223,cv_no223,"[239, 392, 28]",34,0.027,1.5409999999999995
224,cv_no224,"[260, 268, 238]",34,0.207,10.770000000000001
225,cv_no225,"[296, 337, 164]",34,0.232,12.889999999999999
226,cv_no226,"[133, 331, 134]",34,0.645,33.929
227,cv_no227,"[17, 368, 128]",34,0.322,16.621999999999996
228,cv_no228,"[339, 358, 251]",34,0.101,8.544000000000002
229,cv_no229,"[366, 384, 256]",34,0.004,0.3240000000000002
230,cv_no230,"[51, 288, 286]",34,0.018,0.8920000000000003
231,cv_no231,"[155, 338, 156]",34,0.174,12.745000000000001
232,cv_no232,"[258, 327, 274]",34,0.121,7.138
233,cv_no233,"[242, 367, 227]",34,0.371,19.546000000000003
234,cv_no234,"[124, 325, 293]",34,0.239,12.487000000000002
235,cv_no235,"[276, 373, 233]",34,0.175,9.150000000000002
236,cv_no236,"[295, 329, 149]",34,0.149,10.186999999999998
237,cv_no237,"[238, 267, 239]",34,0.094,4.9879999999999995
238,cv_no238,"[245, 310, 250]",34,0.029,4.789999999999998
239,cv_no239,"[220, 400, 318]",34,0.01,0.7810000000000004
240,cv_no240,"[251, 404, 218]",34,0.018,3.689999999999997
241,cv_no241,"[151, 370, 20]",34,0.145,11.796999999999999
242,cv_no242,"[299, 325, 123]",34,0.236,12.340000000000002
243,cv_no243,"[152, 370, 358]",34,0.18,13.242
244,cv_no244,"[238, 268, 267]",34,0.128,6.7379999999999995
245,cv_no245,"[294, 402, 230]",34,0.039,4.187999999999999
246,cv_no246,"[175, 361, 23]",34,0.138,8.557
247,cv_no247,"[176, 362, 177]",34,0.136,8.074000000000002
248,cv_no248,"[293, 324, 125]",34,0.241,12.615
249,cv_no249,"[182, 364, 183]",34,0.139,7.563999999999999
250,cv_no250,"[180, 365, 181]",34,0.147,8.336000000000002
251,cv_no251,"[302, 332, 242]",34,0.493,25.835
252,cv_no252,"[322, 390, 226]",34,0.233,13.356000000000003
253,cv_no253,"[249, 366, 318]",34,0.004,0.34900000000000014
254,cv_no254,"[315, 393, 245]",34,0.02,3.6309999999999993
255,cv_no255,"[152, 358, 153]",34,0.16,11.987000000000002
256,cv_no256,"[289, 392, 266]",34,0.036,1.7179999999999997
257,cv_no257,"[121, 330, 122]",34,0.238,12.391
258,cv_no258,"[153, 339, 154]",34,0.168,12.299999999999997
259,cv_no259,"[241, 301, 262]",34,0.459,24.293999999999997
260,cv_no260,"[147, 328, 148]",34,0.25,14.598
261,cv_no261,"[296, 321, 232]",34,0.135,7.497999999999999
262,cv_no262,"[223, 393, 315]",34,0.031,4.142
263,cv_no263,"[298, 320, 234]",34,0.251,13.048999999999998
264,cv_no264,"[302, 331, 133]",34,0.604,31.814999999999994
265,cv_no265,"[154, 339, 300]",34,0.186,13.309000000000001
266,cv_no266,"[166, 369, 167]",34,0.767,43.291000000000004
267,cv_no267,"[230, 402, 311]",34,0.008,1.2929999999999982
268,cv_no268,"[300, 338, 155]",34,0.186,13.404000000000002
269,cv_no269,"[235, 326, 305]",34,0.003,0.8390000000000001
270,cv_no270,"[247, 338, 300]",34,0.103,8.551999999999998
271,cv_no271,"[144, 344, 145]",34,0.527,27.931
272,cv_no272,"[295, 328, 248]",34,0.147,9.940000000000001
273,cv_no273,"[137, 383, 138]",34,0.156,9.057000000000002
274,cv_no274,"[264, 404, 251]",34,0.014,3.6739999999999973
275,cv_no275,"[51, 289, 288]",34,0.001,0.06400000000000003
276,cv_no276,"[1, 372, 30]",34,0.047,2.472
277,cv_no277,"[129, 347, 319]",34,0.395,20.627999999999997
278,cv_no278,"[309, 338, 247]",34,0.105,8.7
279,cv_no279,"[314, 383, 137]",34,0.188,10.667000000000002
280,cv_no280,"[218, 389, 247]",34,0.011,3.0789999999999993
281,cv_no281,"[157, 346, 158]",34,0.153,11.895
282,cv_no282,"[257, 395, 246]",34,0.334,17.426000000000002
283,cv_no283,"[315, 316, 223]",34,0.018,2.460999999999999
284,cv_no284,"[132, 332, 302]",34,0.521,27.33
285,cv_no285,"[216, 397, 312]",34,0.193,10.149000000000001
286,cv_no286,"[220, 366, 335]",34,0.01,0.6730000000000004
287,cv_no287,"[122, 330, 299]",34,0.236,12.301999999999998
288,cv_no288,"[148, 328, 295]",34,0.224,13.393999999999998
289,cv_no289,"[257, 348, 244]",34,0.282,14.733999999999998
290,cv_no290,"[311, 387, 230]",34,0.015,1.448999999999999
291,cv_no291,"[120, 320, 298]",34,0.251,13.017999999999997
292,cv_no292,"[248, 396, 218]",34,0.048,4.947000000000001
293,cv_no293,"[5, 43, 4]",34,0.122,7.491999999999999
294,cv_no294,"[6, 7, 39]",34,0.121,7.381
295,cv_no295,"[21, 391, 160]",34,0.617,40.44499999999999
296,cv_no296,"[165, 337, 307]",34,0.315,17.6
297,cv_no297,"[298, 330, 121]",34,0.239,12.429000000000002
298,cv_no298,"[250, 346, 309]",34,0.093,8.244999999999997
299,cv_no299,"[300, 339, 251]",34,0.111,9.082999999999998
300,cv_no300,"[262, 331, 302]",34,0.5,26.306
301,cv_no301,"[267, 269, 239]",34,0.083,4.481000000000002
302,cv_no302,"[239, 269, 266]",34,0.004,0.4380000000000001
303,cv_no303,"[47, 379, 281]",34,0.024,1.5179999999999998
304,cv_no304,"[260, 360, 268]",34,0.198,10.315000000000001
305,cv_no305,"[255, 343, 273]",34,0.078,4.997000000000002
306,cv_no306,"[374, 375, 187]",34,0.164,8.482
307,cv_no307,"[301, 331, 262]",34,0.615,32.422999999999995
308,cv_no308,"[266, 392, 239]",34,0.042,2.3560000000000003
309,cv_no309,"[274, 343, 255]",34,0.078,5.019000000000001
310,cv_no310,"[221, 403, 390]",34,0.123,6.969999999999999
311,cv_no311,"[240, 369, 307]",34,0.445,25.228
312,cv_no312,"[268, 359, 267]",34,0.159,8.325
313,cv_no313,"[310, 346, 250]",34,0.094,8.297999999999998
314,cv_no314,"[281, 379, 378]",34,0.059,4.604
315,cv_no315,"[285, 375, 374]",34,0.097,4.994
316,cv_no316,"[308, 369, 240]",34,0.52,30.364999999999995
317,cv_no317,"[314, 342, 254]",34,0.189,10.248000000000001
318,cv_no318,"[277, 377, 349]",34,0.098,5.1819999999999995
319,cv_no319,"[259, 401, 323]",34,0.214,11.156
320,cv_no320,"[352, 380, 279]",34,0.102,6.717000000000001
321,cv_no321,"[336, 377, 277]",34,0.098,5.1819999999999995
322,cv_no322,"[351, 375, 285]",34,0.107,5.518
323,cv_no323,"[281, 378, 350]",34,0.055,4.385999999999999
324,cv_no324,"[361, 376, 280]",34,0.108,6.841999999999998
325,cv_no325,"[190, 371, 356]",34,0.159,8.098
326,cv_no326,"[349, 377, 184]",34,0.161,8.583999999999998
327,cv_no327,"[350, 378, 169]",34,0.109,8.088000000000001
328,cv_no328,"[270, 353, 271]",34,0.117,6.760999999999998
329,cv_no329,"[35, 341, 258]",34,0.03,2.0549999999999993
330,cv_no330,"[335, 394, 272]",34,0.013,0.8120000000000005
331,cv_no331,"[34, 274, 255]",34,0.003,0.6180000000000002
332,cv_no332,"[344, 345, 263]",34,0.371,20.109000000000005
333,cv_no333,"[194, 385, 354]",34,0.031,1.8719999999999997
334,cv_no334,"[355, 385, 193]",34,0.014,0.9810000000000003
335,cv_no335,"[307, 337, 237]",34,0.348,19.577
336,cv_no336,"[259, 323, 260]",34,0.228,11.858
337,cv_no337,"[264, 370, 357]",34,0.069,7.08
338,cv_no338,"[356, 371, 286]",34,0.119,6.103999999999999
339,cv_no339,"[359, 388, 197]",34,0.176,9.199
340,cv_no340,"[279, 379, 47]",34,0.024,1.4919999999999998
341,cv_no341,"[198, 388, 360]",34,0.242,12.547
342,cv_no342,"[362, 381, 177]",34,0.154,9.083000000000002
343,cv_no343,"[364, 382, 183]",34,0.158,8.571999999999997
344,cv_no344,"[175, 376, 361]",34,0.152,9.480999999999998
345,cv_no345,"[49, 304, 270]",34,0.009,0.5030000000000001
346,cv_no346,"[299, 330, 243]",34,0.24,12.511000000000001
347,cv_no347,"[267, 354, 269]",34,0.064,3.5160000000000005
348,cv_no348,"[261, 393, 231]",34,0.07,7.342
349,cv_no349,"[269, 355, 266]",34,0.011,0.8060000000000003
350,cv_no350,"[243, 330, 298]",34,0.24,12.514
351,cv_no351,"[261, 391, 21]",34,0.204,15.701999999999996
352,cv_no352,"[44, 284, 4]",34,0.005,0.3320000000000002
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.121,7.381
356,cv_no356,"[7, 292, 38]",34,0.002,0.14600000000000007
357,cv_no357,"[199, 360, 16]",34,0.442,22.8
358,cv_no358,"[135, 301, 18]",34,1.015,53.726000000000006
359,cv_no359,"[18, 342, 136]",34,0.467,25.044
360,cv_no360,"[18, 301, 241]",34,0.625,33.068999999999996
361,cv_no361,"[143, 274, 19]",34,0.027,2.8019999999999996
362,cv_no362,"[274, 327, 19]",34,0.146,8.731
363,cv_no363,"[327, 345, 19]",34,0.181,10.316999999999998
364,cv_no364,"[4, 43, 44]",34,0.122,7.491999999999999
365,cv_no365,"[22, 350, 168]",34,0.092,7.7540000000000004
366,cv_no366,"[191, 288, 25]",34,0.099,4.97
367,cv_no367,"[25, 355, 192]",34,0.178,8.543000000000001
368,cv_no368,"[138, 383, 139]",34,0.16,9.45
369,cv_no369,"[139, 343, 140]",34,0.142,8.845999999999998
370,cv_no370,"[141, 343, 142]",34,0.141,8.873
371,cv_no371,"[142, 274, 143]",34,0.018,2.332
372,cv_no372,"[179, 365, 180]",34,0.15,8.522000000000002
373,cv_no373,"[195, 359, 196]",34,0.109,5.7669999999999995
374,cv_no374,"[227, 367, 216]",34,0.3,15.768
375,cv_no375,"[263, 327, 229]",34,0.231,12.882000000000003
376,cv_no376,"[259, 260, 238]",34,0.176,9.18
377,cv_no377,"[3, 43, 5]",34,0.074,4.569
378,cv_no378,"[278, 382, 364]",34,0.11,5.967000000000002
379,cv_no379,"[271, 381, 362]",34,0.102,5.976000000000003
380,cv_no380,"[349, 382, 278]",34,0.124,6.6899999999999995
381,cv_no381,"[286, 371, 351]",34,0.115,5.882000000000001
382,cv_no382,"[280, 376, 352]",34,0.109,6.917000000000002
383,cv_no383,"[353, 381, 271]",34,0.117,6.862999999999999
384,cv_no384,"[354, 385, 269]",34,0.05,2.8129999999999997
385,cv_no385,"[269, 385, 355]",34,0.015,1.0430000000000004
386,cv_no386,"[268, 388, 359]",34,0.169,8.854
387,cv_no387,"[360, 388, 268]",34,0.246,12.745999999999999
388,cv_no388,"[0, 265, 51]",34,0.004,0.29800000000000015
389,cv_no389,"[2, 6, 39]",34,0.073,4.446
390,cv_no390,"[140, 343, 141]",34,0.116,7.3420000000000005
391,cv_no391,"[47, 282, 46]",34,0.061,4.8469999999999995
392,cv_no392,"[48, 280, 47]",34,0.07,4.462
393,cv_no393,"[47, 280, 279]",34,0.067,4.3100000000000005
394,cv_no394,"[281, 282, 47]",34,0.029,2.4199999999999995
395,cv_no395,"[49, 270, 48]",34,0.067,3.875
396,cv_no396,"[270, 271, 48]",34,0.058,3.3890000000000002
397,cv_no397,"[50, 277, 49]",34,0.066,3.5000000000000004
398,cv_no398,"[277, 278, 49]",34,0.068,3.666000000000001
399,cv_no399,"[51, 286, 50]",34,0.075,3.8200000000000007
400,cv_no400,"[50, 286, 285]",34,0.051,2.624
401,cv_no401,"[40, 6, 2]",34,0.007,0.44400000000000023
402,cv_no402,"[42, 3, 5]",34,0.008,0.4710000000000002
403,cv_no403,"[222, 402, 294]",34,0.022,2.9929999999999994
404,cv_no404,"[263, 345, 327]",34,0.172,9.876
405,cv_no405,"[273, 343, 139]",34,0.135,8.144999999999998
406,cv_no406,"[231, 305, 294]",34,0.043,4.644
407,cv_no407,"[227, 312, 241]",34,0.251,13.282999999999994
408,cv_no408,"[253, 294, 230]",34,0.04,4.174000000000001
409,cv_no409,"[218, 252, 248]",34,0.092,7.334000000000003
410,cv_no410,"[237, 296, 232]",34,0.147,8.245999999999999
411,cv_no411,"[233, 259, 29]",34,0.173,9.031999999999998
412,cv_no412,"[229, 290, 263]",34,0.26,14.674999999999999
413,cv_no413,"[0, 392, 265]",34,0.011,0.6780000000000004
414,cv_no414,"[170, 379, 171]",34,0.128,8.629000000000003
415,cv_no415,"[256, 399, 284]",34,0.004,0.2810000000000001
416,cv_no416,"[220, 386, 275]",34,0.027,1.6769999999999998
417,cv_no417,"[241, 342, 18]",34,0.4,21.485
418,cv_no418,"[222, 326, 275]",34,0.014,1.1989999999999998
419,cv_no419,"[340, 367, 219]",34,0.318,16.663000000000004
420,cv_no420,"[217, 396, 229]",34,0.071,5.689999999999999
421,cv_no421,"[225, 276, 216]",34,0.21,11.001000000000003
422,cv_no422,"[146, 290, 147]",34,0.301,16.822999999999993
423,cv_no423,"[161, 287, 162]",34,0.061,3.9490000000000003
424,cv_no424,"[335, 386, 220]",34,0.02,1.314
425,cv_no425,"[226, 403, 283]",34,0.252,15.186000000000003
426,cv_no426,"[354, 359, 195]",34,0.108,5.708999999999999
427,cv_no427,"[282, 350, 22]",34,0.224,15.785999999999998
428,cv_no428,"[306, 403, 221]",34,0.068,3.8150000000000013
429,cv_no429,"[242, 291, 246]",34,0.401,21.031
430,cv_no430,"[34, 255, 33]",34,0.04,2.6479999999999997
431,cv_no431,"[265, 289, 51]",34,0.025,1.179
432,cv_no432,"[25, 289, 266]",34,0.047,2.2150000000000003
433,cv_no433,"[232, 398, 387]",34,0.013,1.3029999999999995
434,cv_no434,"[240, 307, 237]",34,0.306,17.313000000000002
