,no,cv_no,region,temp_I,integ_I
438,cv_no438,"[124, 293, 125]",34,0.266,11.761
439,cv_no439,"[247, 251, 218]",34,0.039,4.642999999999999
440,cv_no440,"[233, 372, 276]",34,0.126,5.570999999999999
441,cv_no441,"[260, 323, 16]",34,0.278,12.244
442,cv_no442,"[252, 329, 295]",34,0.126,8.349
443,cv_no443,"[327, 341, 229]",34,0.14,7.274
444,cv_no444,"[272, 394, 44]",34,0.008,0.4530000000000002
445,cv_no445,"[312, 342, 241]",34,0.405,18.204000000000004
446,cv_no446,"[130, 291, 131]",34,0.495,21.834
447,cv_no447,"[22, 283, 282]",34,0.335,19.906000000000002
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.09,5.5779999999999985
450,cv_no450,"[19, 345, 144]",34,0.651,29.957000000000004
451,cv_no451,"[248, 290, 229]",34,0.164,8.787999999999997
452,cv_no452,"[284, 335, 256]",34,0.005,0.3280000000000002
453,cv_no453,"[223, 313, 235]",34,0.007,0.9950000000000003
454,cv_no454,"[136, 314, 137]",34,0.226,10.767
455,cv_no455,"[279, 380, 379]",34,0.112,6.4110000000000005
456,cv_no456,"[22, 308, 283]",34,0.37,19.165999999999997
457,cv_no457,"[224, 237, 232]",34,0.161,7.734999999999998
458,cv_no458,"[221, 386, 306]",34,0.077,3.6850000000000014
459,cv_no459,"[280, 352, 279]",34,0.129,7.2669999999999995
460,cv_no460,"[317, 398, 287]",34,0.097,6.018000000000002
461,cv_no461,"[335, 366, 256]",34,0.01,0.6040000000000003
462,cv_no462,"[185, 377, 336]",34,0.167,7.450000000000001
463,cv_no463,"[221, 390, 297]",34,0.081,4.041
464,cv_no464,"[336, 374, 186]",34,0.16,7.081
465,cv_no465,"[277, 349, 278]",34,0.133,6.057999999999999
466,cv_no466,"[347, 368, 257]",34,0.348,15.328000000000001
467,cv_no467,"[245, 393, 261]",34,0.079,7.134
468,cv_no468,"[226, 308, 240]",34,0.456,22.586999999999996
469,cv_no469,"[244, 324, 293]",34,0.297,13.161999999999999
470,cv_no470,"[384, 399, 256]",34,0.004,0.2490000000000001
471,cv_no471,"[323, 401, 234]",34,0.251,11.056000000000001
472,cv_no472,"[237, 337, 296]",34,0.208,9.885
473,cv_no473,"[24, 382, 349]",34,0.178,8.114999999999998
474,cv_no474,"[312, 397, 32]",34,0.09,4.045
475,cv_no475,"[351, 371, 189]",34,0.18,7.813999999999998
476,cv_no476,"[188, 375, 351]",34,0.179,7.799999999999999
477,cv_no477,"[352, 376, 174]",34,0.167,9.366000000000001
478,cv_no478,"[173, 380, 352]",34,0.163,9.38
479,cv_no479,"[178, 381, 353]",34,0.168,8.405
480,cv_no480,"[249, 363, 38]",34,0.003,0.21500000000000008
481,cv_no481,"[294, 305, 222]",34,0.009,1.8729999999999993
482,cv_no482,"[46, 306, 45]",34,0.074,3.653
483,cv_no483,"[223, 305, 231]",34,0.024,2.729
484,cv_no484,"[290, 333, 263]",34,0.316,14.879000000000001
485,cv_no485,"[16, 360, 260]",34,0.358,15.656
486,cv_no486,"[225, 373, 276]",34,0.188,8.317
487,cv_no487,"[38, 292, 249]",34,0.004,0.22900000000000006
488,cv_no488,"[216, 312, 227]",34,0.301,13.484000000000002
489,cv_no489,"[353, 365, 179]",34,0.169,8.318999999999999
490,cv_no490,"[253, 391, 261]",34,0.175,12.588000000000001
491,cv_no491,"[266, 355, 25]",34,0.096,3.7390000000000003
492,cv_no492,"[217, 315, 228]",34,0.013,3.067999999999999
493,cv_no493,"[219, 244, 236]",34,0.317,14.052999999999999
494,cv_no494,"[181, 304, 182]",34,0.119,5.61
495,cv_no495,"[21, 334, 261]",34,0.274,20.646000000000004
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.017,2.0199999999999996
498,cv_no498,"[275, 297, 222]",34,0.044,2.471
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.14,8.237
501,cv_no501,"[242, 246, 219]",34,0.421,18.653999999999996
502,cv_no502,"[306, 386, 272]",34,0.047,2.3409999999999993
503,cv_no503,"[235, 305, 223]",34,0.017,2.2769999999999992
504,cv_no504,"[216, 340, 225]",34,0.249,11.043
505,cv_no505,"[23, 303, 176]",34,0.12,6.246000000000001
506,cv_no506,"[27, 23, 200, 176]",40,0.95704827906228,49.583644323065904
507,cv_no507,"[27, 115, 23, 175]",41,0.9459029412684927,50.41817905027474
508,cv_no508,"[191, 215, 190, 214]",42,1.0143405950239222,43.83370820938097
509,cv_no509,"[190, 214, 189, 213]",43,1.013109727941519,43.94366096148178
510,cv_no510,"[189, 213, 188, 212]",44,1.0116798217290852,44.06048328143062
511,cv_no511,"[188, 212, 187, 211]",45,1.0107388408163818,44.20857920361179
512,cv_no512,"[187, 211, 186, 210]",46,1.0086169270692023,44.4001609071354
513,cv_no513,"[186, 210, 185, 209]",47,1.005012723736901,44.674372547703406
514,cv_no514,"[114, 113, 174, 173]",48,0.9208596328086558,52.29891932896103
515,cv_no515,"[113, 112, 173, 172]",49,0.9116878543965617,53.17844613418608
516,cv_no516,"[112, 111, 172, 171]",50,0.921276121390641,53.37102878459447
517,cv_no517,"[111, 110, 171, 170]",51,0.9263763152862626,53.76618624084849
518,cv_no518,"[110, 109, 170, 169]",52,0.9222060825319166,54.51585375852034
519,cv_no519,"[109, 108, 169, 168]",53,0.9142905299884517,55.49656988567716
520,cv_no520,"[106, 166, 107, 167]",54,0.6670921224607084,46.49451019718122
521,cv_no521,"[101, 100, 161, 160]",55,0.6534086588285589,47.36843212210281
522,cv_no522,"[98, 158, 99, 159]",56,0.740289133332871,48.59378367681618
523,cv_no523,"[97, 157, 98, 158]",57,0.7553904568911685,47.755471444670256
524,cv_no524,"[96, 156, 97, 157]",58,0.7622729159825365,47.25394268975872
525,cv_no525,"[95, 155, 96, 156]",59,0.7664873271457989,46.91757213299522
526,cv_no526,"[94, 154, 95, 155]",60,0.7686489040134347,46.64616857622653
527,cv_no527,"[93, 153, 94, 154]",61,0.7698813061844852,46.46069689060833
528,cv_no528,"[103, 102, 163, 162]",62,0.6715072405599151,46.575278351338994
529,cv_no529,"[183, 207, 182, 206]",63,0.9911393156464661,45.98691530170081
530,cv_no530,"[181, 182, 205, 206]",64,0.9854050652395338,46.4474800770639
531,cv_no531,"[181, 205, 180, 204]",65,0.9787323495102256,46.96374870330289
532,cv_no532,"[180, 204, 179, 203]",66,0.9715409795646731,47.52596548218543
533,cv_no533,"[179, 203, 178, 202]",67,0.9677049944459383,48.010527283184835
534,cv_no534,"[177, 178, 201, 202]",68,0.964444488316334,48.498737489680224
535,cv_no535,"[176, 177, 200, 201]",69,0.9603639762354077,49.039763970413354
536,cv_no536,"[174, 175, 114, 115]",70,0.9296381510045181,51.473322553662236
537,cv_no537,"[104, 164, 105, 165]",71,0.6749093435358076,46.35207048302858
538,cv_no538,"[166, 106, 165, 105]",72,0.6736008285537464,46.3212235145752
539,cv_no539,"[104, 103, 164, 163]",73,0.673934327469144,46.44373587170884
540,cv_no540,"[26, 207, 24, 183]",74,0.9946344924677949,45.6204587499177
541,cv_no541,"[161, 162, 101, 102]",75,0.666329981113333,46.81696662117126
542,cv_no542,"[141, 81, 140, 80]",76,0.9700752225705362,52.15601258118007
543,cv_no543,"[80, 79, 140, 139]",77,0.9765403444298748,51.43552985246859
544,cv_no544,"[138, 139, 78, 79]",78,0.9784784945263538,50.887326287045155
545,cv_no545,"[56, 196, 57, 197]",79,0.7913474383770738,34.08858503599782
546,cv_no546,"[198, 58, 197, 57]",80,0.790572146101094,34.14413904277056
547,cv_no547,"[56, 55, 196, 195]",81,0.7918339512087564,34.04288200006797
548,cv_no548,"[55, 54, 195, 194]",82,0.7921045702289345,34.01347392359628
549,cv_no549,"[193, 194, 53, 54]",83,0.7923124549866359,34.00701309943733
550,cv_no550,"[26, 24, 208, 184]",84,0.997866069636725,45.287792253813834
551,cv_no551,"[21, 160, 14, 100]",85,0.5681408669026347,51.77586717649858
552,cv_no552,"[63, 62, 123, 122]",86,0.8442090968629459,37.25684535360789
553,cv_no553,"[62, 61, 122, 121]",87,0.8444933805360033,37.20394877152566
554,cv_no554,"[61, 60, 121, 120]",88,0.8452657526397485,37.17367317345235
555,cv_no555,"[58, 198, 59, 199]",89,0.7896102751781037,34.24223365942399
556,cv_no556,"[53, 52, 193, 192]",90,0.7919312115099519,34.01157631306557
557,cv_no557,"[13, 20, 92, 152]",91,0.7455967038964114,47.18210186953424
558,cv_no558,"[13, 91, 20, 151]",92,0.733196166813731,46.769104284268266
559,cv_no559,"[10, 17, 68, 128]",93,0.8320067322912953,36.96418486606372
560,cv_no560,"[10, 67, 17, 127]",94,0.8419360636504026,37.35615920358637
561,cv_no561,"[22, 168, 15, 108]",95,0.7458617859423361,64.10935617284123
562,cv_no562,"[22, 15, 167, 107]",96,0.6060103615604517,49.22079417165086
563,cv_no563,"[64, 63, 124, 123]",97,0.8435673493800596,37.28056177428446
564,cv_no564,"[21, 14, 159, 99]",98,0.6145370991595654,55.134988533392495
565,cv_no565,"[19, 144, 12, 84]",99,0.7674967034977411,44.428507006742336
566,cv_no566,"[19, 12, 143, 83]",100,0.9545931958039825,54.443444820357925
567,cv_no567,"[18, 136, 11, 76]",101,1.0033764128711196,48.62438897173485
568,cv_no568,"[18, 11, 135, 75]",102,0.814895224567203,38.586737817515406
569,cv_no569,"[16, 120, 9, 60]",103,0.8458702662661985,37.099967413529235
570,cv_no570,"[16, 9, 199, 59]",104,0.7881222597806973,34.34728345359827
571,cv_no571,"[25, 8, 191, 215]",105,1.0155581814672325,43.780824598723825
572,cv_no572,"[25, 192, 8, 52]",106,0.791804095095728,34.059443726151144
573,cv_no573,"[185, 209, 184, 208]",107,1.0015813160809275,44.96121169281455
574,cv_no574,"[77, 76, 137, 136]",108,0.9952587901464566,49.39329363177228
575,cv_no575,"[91, 90, 151, 150]",109,0.7610148281872566,45.629963417855706
576,cv_no576,"[90, 89, 150, 149]",110,0.7630977708901454,45.50301722353462
577,cv_no577,"[89, 88, 149, 148]",111,0.7640328442560931,45.37059355697119
578,cv_no578,"[88, 87, 148, 147]",112,0.7648615667791844,45.24555470506155
579,cv_no579,"[87, 86, 147, 146]",113,0.7655056663029011,45.08140379380656
580,cv_no580,"[86, 85, 146, 145]",114,0.7664860631374256,44.90731671652488
581,cv_no581,"[85, 84, 145, 144]",115,0.7674278666629868,44.670406288071206
582,cv_no582,"[82, 142, 83, 143]",116,0.963422786827363,53.4850229462623
583,cv_no583,"[81, 141, 82, 142]",117,0.9669355039757572,52.798313081777415
584,cv_no584,"[78, 77, 138, 137]",118,0.9871580097975595,50.12344786455967
585,cv_no585,"[92, 152, 93, 153]",119,0.7693329460551781,46.33573801087505
586,cv_no586,"[74, 134, 75, 135]",120,0.8156440197726204,38.32148344248599
587,cv_no587,"[73, 133, 74, 134]",121,0.8199681617800519,37.98211237521175
588,cv_no588,"[72, 132, 73, 133]",122,0.8222795957642187,37.76865839058463
589,cv_no589,"[71, 131, 72, 132]",123,0.8264810390953979,37.50010959991718
590,cv_no590,"[70, 130, 71, 131]",124,0.8283712937062175,37.34240680361334
591,cv_no591,"[69, 129, 70, 130]",125,0.8304557502929433,37.16887068706699
592,cv_no592,"[68, 128, 69, 129]",126,0.831974483033394,37.05147036057126
593,cv_no593,"[67, 66, 127, 126]",127,0.8427797245140489,37.35907173008876
594,cv_no594,"[66, 65, 126, 125]",128,0.842930110679381,37.33466318194096
595,cv_no595,"[65, 64, 125, 124]",129,0.8433514021996149,37.32365126112256
