,no,cv_no,region,temp_I,integ_I
435,cv_no435,"[30, 233, 29]",34,0.127,7.6659999999999995
436,cv_no436,"[236, 243, 225]",34,0.217,13.128000000000002
437,cv_no437,"[163, 296, 164]",34,0.159,10.069999999999999
438,cv_no438,"[124, 293, 125]",34,0.227,13.7
439,cv_no439,"[247, 251, 218]",34,0.035,4.934999999999999
440,cv_no440,"[233, 372, 276]",34,0.107,6.489
441,cv_no441,"[260, 323, 16]",34,0.237,14.274
442,cv_no442,"[252, 329, 295]",34,0.105,9.259
443,cv_no443,"[327, 341, 229]",34,0.118,8.286999999999999
444,cv_no444,"[272, 394, 44]",34,0.007,0.5150000000000002
445,cv_no445,"[312, 342, 241]",34,0.346,21.161000000000005
446,cv_no446,"[130, 291, 131]",34,0.422,25.444999999999997
447,cv_no447,"[22, 283, 282]",34,0.285,22.349
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.078,6.243999999999999
450,cv_no450,"[19, 345, 144]",34,0.554,34.70300000000001
451,cv_no451,"[248, 290, 229]",34,0.139,9.978999999999997
452,cv_no452,"[284, 335, 256]",34,0.005,0.3680000000000002
453,cv_no453,"[223, 313, 235]",34,0.005,1.0430000000000001
454,cv_no454,"[136, 314, 137]",34,0.193,12.417999999999997
455,cv_no455,"[279, 380, 379]",34,0.097,7.238000000000001
456,cv_no456,"[22, 308, 283]",34,0.316,21.868999999999993
457,cv_no457,"[224, 237, 232]",34,0.138,8.916999999999998
458,cv_no458,"[221, 386, 306]",34,0.066,4.248000000000001
459,cv_no459,"[280, 352, 279]",34,0.112,8.219999999999999
460,cv_no460,"[317, 398, 287]",34,0.082,6.725000000000001
461,cv_no461,"[335, 366, 256]",34,0.008,0.6760000000000004
462,cv_no462,"[185, 377, 336]",34,0.142,8.666
463,cv_no463,"[221, 390, 297]",34,0.069,4.632
464,cv_no464,"[336, 374, 186]",34,0.137,8.250000000000002
465,cv_no465,"[277, 349, 278]",34,0.114,7.031999999999999
466,cv_no466,"[347, 368, 257]",34,0.296,17.863999999999997
467,cv_no467,"[245, 393, 261]",34,0.065,7.700000000000001
468,cv_no468,"[226, 308, 240]",34,0.39,25.921
469,cv_no469,"[244, 324, 293]",34,0.253,15.332
470,cv_no470,"[384, 399, 256]",34,0.003,0.27300000000000013
471,cv_no471,"[323, 401, 234]",34,0.214,12.887
472,cv_no472,"[237, 337, 296]",34,0.179,11.411000000000001
473,cv_no473,"[24, 382, 349]",34,0.152,9.411999999999997
474,cv_no474,"[312, 397, 32]",34,0.077,4.702000000000001
475,cv_no475,"[351, 371, 189]",34,0.154,9.129000000000001
476,cv_no476,"[188, 375, 351]",34,0.153,9.104999999999997
477,cv_no477,"[352, 376, 174]",34,0.144,10.593
478,cv_no478,"[173, 380, 352]",34,0.142,10.583
479,cv_no479,"[178, 381, 353]",34,0.145,9.637999999999996
480,cv_no480,"[249, 363, 38]",34,0.002,0.2330000000000001
481,cv_no481,"[294, 305, 222]",34,0.007,1.9359999999999988
482,cv_no482,"[46, 306, 45]",34,0.064,4.198
483,cv_no483,"[223, 305, 231]",34,0.019,2.898
484,cv_no484,"[290, 333, 263]",34,0.269,17.184
485,cv_no485,"[16, 360, 260]",34,0.305,18.269
486,cv_no486,"[225, 373, 276]",34,0.16,9.688
487,cv_no487,"[38, 292, 249]",34,0.003,0.25600000000000006
488,cv_no488,"[216, 312, 227]",34,0.257,15.681000000000003
489,cv_no489,"[353, 365, 179]",34,0.145,9.556000000000001
490,cv_no490,"[253, 391, 261]",34,0.148,13.86
491,cv_no491,"[266, 355, 25]",34,0.081,4.4380000000000015
492,cv_no492,"[217, 315, 228]",34,0.009,3.1499999999999986
493,cv_no493,"[219, 244, 236]",34,0.27,16.366
494,cv_no494,"[181, 304, 182]",34,0.102,6.4830000000000005
495,cv_no495,"[21, 334, 261]",34,0.231,22.632000000000005
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.014,2.140999999999999
498,cv_no498,"[275, 297, 222]",34,0.038,2.795
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.121,9.271
501,cv_no501,"[242, 246, 219]",34,0.359,21.725999999999992
502,cv_no502,"[306, 386, 272]",34,0.041,2.686999999999999
503,cv_no503,"[235, 305, 223]",34,0.014,2.398999999999999
504,cv_no504,"[216, 340, 225]",34,0.212,12.857999999999999
505,cv_no505,"[23, 303, 176]",34,0.104,7.129000000000002
506,cv_no506,"[27, 23, 200, 176]",40,0.8231319385638984,56.60365412413002
507,cv_no507,"[27, 115, 23, 175]",41,0.815646683793627,57.367100269013534
508,cv_no508,"[191, 215, 190, 214]",42,0.8633481411057006,51.228342729770354
509,cv_no509,"[190, 214, 189, 213]",43,0.8625231508324451,51.33046336902044
510,cv_no510,"[189, 213, 188, 212]",44,0.8615565172312545,51.43813186335976
511,cv_no511,"[188, 212, 187, 211]",45,0.8608094434047525,51.57960694935713
512,cv_no512,"[187, 211, 186, 210]",46,0.8593551248735966,51.75750112240492
513,cv_no513,"[186, 210, 185, 209]",47,0.8569961455556082,52.009075030673415
514,cv_no514,"[114, 113, 174, 173]",48,0.7986238055990323,59.08696910254934
515,cv_no515,"[113, 112, 173, 172]",49,0.7920709148933787,59.905879399217675
516,cv_no516,"[112, 111, 172, 171]",50,0.7974226732067411,60.15390478373045
517,cv_no517,"[111, 110, 171, 170]",51,0.799915909593395,60.576690696101586
518,cv_no518,"[110, 109, 170, 169]",52,0.7965367941313742,61.29670674108821
519,cv_no519,"[109, 108, 169, 168]",53,0.7906799759573183,62.22408373820079
520,cv_no520,"[106, 166, 107, 167]",54,0.584666026985805,51.442052445029255
521,cv_no521,"[101, 100, 161, 160]",55,0.5750882756377322,52.22653584215206
522,cv_no522,"[98, 158, 99, 159]",56,0.6445415408310508,54.06275021760268
523,cv_no523,"[97, 157, 98, 158]",57,0.6546919470975286,53.320884649798074
524,cv_no524,"[96, 156, 97, 157]",58,0.6593939944993585,52.863689252685674
525,cv_no525,"[95, 155, 96, 156]",59,0.6623135808700032,52.554681828860964
526,cv_no526,"[94, 154, 95, 155]",60,0.6639000662331856,52.29777051615133
527,cv_no527,"[93, 153, 94, 154]",61,0.6648549034834312,52.120832209330544
528,cv_no528,"[103, 102, 163, 162]",62,0.5873156523314329,51.54937613762475
529,cv_no529,"[183, 207, 182, 206]",63,0.8474055321036912,53.231695422570965
530,cv_no530,"[181, 182, 205, 206]",64,0.8435705343440734,53.65578772430735
531,cv_no531,"[181, 205, 180, 204]",65,0.8391256400398005,54.12970572223756
532,cv_no532,"[180, 204, 179, 203]",66,0.8343073903394272,54.646124390984156
533,cv_no533,"[179, 203, 178, 202]",67,0.8314350795944562,55.10463220802056
534,cv_no534,"[177, 178, 201, 202]",68,0.8288774668166304,55.57007659762326
535,cv_no535,"[176, 177, 200, 201]",69,0.8257912736527305,56.08322977714886
536,cv_no536,"[174, 175, 114, 115]",70,0.8048597906109908,58.319199938148905
537,cv_no537,"[104, 164, 105, 165]",71,0.5896813760521241,51.34831810478724
538,cv_no538,"[166, 106, 165, 105]",72,0.5888990670450104,51.30961459259795
539,cv_no539,"[104, 103, 164, 163]",73,0.588972457059024,51.43347449556269
540,cv_no540,"[26, 207, 24, 183]",74,0.8498846386710238,52.88823392597654
541,cv_no541,"[161, 162, 101, 102]",75,0.5838236426203866,51.757920392104644
542,cv_no542,"[141, 81, 140, 80]",76,0.8368294369478525,59.28423573194977
543,cv_no543,"[80, 79, 140, 139]",77,0.8415295066443649,58.60690071104004
544,cv_no544,"[138, 139, 78, 79]",78,0.8434342214992543,58.07427871532514
545,cv_no545,"[56, 196, 57, 197]",79,0.6733175399482468,39.8563932357752
546,cv_no546,"[198, 58, 197, 57]",80,0.672811618552604,39.90708345241366
547,cv_no547,"[56, 55, 196, 195]",81,0.6736455481815856,39.81379652646127
548,cv_no548,"[55, 54, 195, 194]",82,0.6738329619629141,39.78614271080511
549,cv_no549,"[193, 194, 53, 54]",83,0.673957676000445,39.78092836953793
550,cv_no550,"[26, 24, 208, 184]",84,0.852169646574388,52.576789808519194
551,cv_no551,"[21, 160, 14, 100]",85,0.5146281033074629,56.072222137989456
552,cv_no552,"[63, 62, 123, 122]",86,0.7195952856933963,43.416594723577994
553,cv_no553,"[62, 61, 122, 121]",87,0.7198165664816318,43.365667960359545
554,cv_no554,"[61, 60, 121, 120]",88,0.7202931361934032,43.34009469833478
555,cv_no555,"[58, 198, 59, 199]",89,0.6721554227376194,39.998997373557145
556,cv_no556,"[53, 52, 193, 192]",90,0.6737367903095953,39.78324763198484
557,cv_no557,"[13, 20, 92, 152]",91,0.6494269509023471,52.691870324832614
558,cv_no558,"[13, 91, 20, 151]",92,0.6395389391544256,52.19186273139534
559,cv_no559,"[10, 17, 68, 128]",93,0.7098277540128964,43.03817360467528
560,cv_no560,"[10, 67, 17, 127]",94,0.718214176625966,43.502200835745484
561,cv_no561,"[22, 168, 15, 108]",95,0.6744463932013314,69.74438229188169
562,cv_no562,"[22, 15, 167, 107]",96,0.5426091081962792,53.77254888280997
563,cv_no563,"[64, 63, 124, 123]",97,0.7191998006563156,43.43640603292848
564,cv_no564,"[21, 14, 159, 99]",98,0.5565124788283472,59.781613528269695
565,cv_no565,"[19, 144, 12, 84]",99,0.6629553471931384,50.072196737610575
566,cv_no566,"[19, 12, 143, 83]",100,0.8247971830811155,61.46423522717425
567,cv_no567,"[18, 136, 11, 76]",101,0.8606862469120113,55.97297872555076
568,cv_no568,"[18, 11, 135, 75]",102,0.6980173579032464,44.54991715779401
569,cv_no569,"[16, 120, 9, 60]",103,0.7207145666205008,43.27031797104983
570,cv_no570,"[16, 9, 199, 59]",104,0.6711812141154421,40.09469285693031
571,cv_no571,"[25, 8, 191, 215]",105,0.8640945276626033,51.18283846344062
572,cv_no572,"[25, 192, 8, 52]",106,0.6736013614600566,39.83003890403635
573,cv_no573,"[185, 209, 184, 208]",107,0.8546907079584859,52.27403352574681
574,cv_no574,"[77, 76, 137, 136]",108,0.8550389151108103,56.68906894293557
575,cv_no575,"[91, 90, 151, 150]",109,0.6575853080421015,51.22693432188232
576,cv_no576,"[90, 89, 150, 149]",110,0.6589911939190968,51.113319798504975
577,cv_no577,"[89, 88, 149, 148]",111,0.6597019011258519,50.987293836839385
578,cv_no578,"[88, 87, 148, 147]",112,0.6603597397793132,50.8680794591399
579,cv_no579,"[87, 86, 147, 146]",113,0.6609367637092939,50.70879454271014
580,cv_no580,"[86, 85, 146, 145]",114,0.6617447052702502,50.54175378971667
581,cv_no581,"[85, 84, 145, 144]",115,0.6625898878246826,50.31196877302849
582,cv_no582,"[82, 142, 83, 143]",116,0.8311763640284504,60.56451662626592
583,cv_no583,"[81, 141, 82, 142]",117,0.8341367111777597,59.90340462074109
584,cv_no584,"[78, 77, 138, 137]",118,0.8494299472006123,57.36665310480625
585,cv_no585,"[92, 152, 93, 153]",119,0.6646562417756842,51.99325885014695
586,cv_no586,"[74, 134, 75, 135]",120,0.6988685676309102,44.291319951941865
587,cv_no587,"[73, 133, 74, 134]",121,0.7017328943333415,43.97930049123569
588,cv_no588,"[72, 132, 73, 133]",122,0.7033355093719875,43.78086025567979
589,cv_no589,"[71, 131, 72, 132]",123,0.7060020183741822,43.538252358533505
590,cv_no590,"[70, 130, 71, 131]",124,0.7072814403032032,43.3926584070095
591,cv_no591,"[69, 129, 70, 130]",125,0.7086613755656451,43.23229652981476
592,cv_no592,"[68, 128, 69, 129]",126,0.7096730531446033,43.124536994044504
593,cv_no593,"[67, 66, 127, 126]",127,0.718665145721617,43.50986941296176
594,cv_no594,"[66, 65, 126, 125]",128,0.7187720770232126,43.48644646383632
595,cv_no595,"[65, 64, 125, 124]",129,0.7190287237278336,43.47798380251421
