,no,cv_no,region,temp_I,integ_I
452,cv_no452,"[284, 335, 256]",34,0.01,0.16100000000000003
453,cv_no453,"[223, 313, 235]",34,0.029,0.6950000000000001
454,cv_no454,"[136, 314, 137]",34,0.511,3.3400000000000003
455,cv_no455,"[279, 380, 379]",34,0.235,2.861
456,cv_no456,"[22, 308, 283]",34,0.907,6.787
457,cv_no457,"[224, 237, 232]",34,0.369,2.4639999999999995
458,cv_no458,"[221, 386, 306]",34,0.181,1.1440000000000001
459,cv_no459,"[280, 352, 279]",34,0.264,3.2
460,cv_no460,"[317, 398, 287]",34,0.269,2.6710000000000003
461,cv_no461,"[335, 366, 256]",34,0.018,0.31100000000000005
462,cv_no462,"[185, 377, 336]",34,0.417,1.796
463,cv_no463,"[221, 390, 297]",34,0.18,1.4289999999999998
464,cv_no464,"[336, 374, 186]",34,0.425,1.619
465,cv_no465,"[277, 349, 278]",34,0.323,1.5759999999999998
466,cv_no466,"[347, 368, 257]",34,0.839,3.582
467,cv_no467,"[245, 393, 261]",34,0.247,4.199
468,cv_no468,"[226, 308, 240]",34,1.098,7.434
469,cv_no469,"[244, 324, 293]",34,0.732,3.101
470,cv_no470,"[384, 399, 256]",34,0.005,0.14700000000000002
471,cv_no471,"[323, 401, 234]",34,0.693,2.452
472,cv_no472,"[237, 337, 296]",34,0.483,3.046
473,cv_no473,"[24, 382, 349]",34,0.425,2.157
474,cv_no474,"[312, 397, 32]",34,0.219,1.0150000000000001
475,cv_no475,"[351, 371, 189]",34,0.452,1.625
476,cv_no476,"[188, 375, 351]",34,0.475,1.649
477,cv_no477,"[352, 376, 174]",34,0.33,4.146
478,cv_no478,"[173, 380, 352]",34,0.322,4.289999999999999
479,cv_no479,"[178, 381, 353]",34,0.369,2.9400000000000004
480,cv_no480,"[249, 363, 38]",34,0.008,0.11599999999999999
481,cv_no481,"[294, 305, 222]",34,0.051,1.421
482,cv_no482,"[46, 306, 45]",34,0.178,1.184
483,cv_no483,"[223, 305, 231]",34,0.086,1.772
484,cv_no484,"[290, 333, 263]",34,0.768,4.144
485,cv_no485,"[16, 360, 260]",34,1.058,3.287
486,cv_no486,"[225, 373, 276]",34,0.491,1.9180000000000001
487,cv_no487,"[38, 292, 249]",34,0.01,0.09699999999999999
488,cv_no488,"[216, 312, 227]",34,0.734,3.344
489,cv_no489,"[353, 365, 179]",34,0.361,2.8449999999999998
490,cv_no490,"[253, 391, 261]",34,0.5,6.372999999999999
491,cv_no491,"[266, 355, 25]",34,0.283,0.32399999999999995
492,cv_no492,"[217, 315, 228]",34,0.057,2.431
493,cv_no493,"[219, 244, 236]",34,0.785,3.3120000000000003
494,cv_no494,"[181, 304, 182]",34,0.275,1.6670000000000003
495,cv_no495,"[21, 334, 261]",34,0.783,10.913
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.062,1.32
498,cv_no498,"[275, 297, 222]",34,0.086,1.108
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.321,3.728
501,cv_no501,"[242, 246, 219]",34,1.042,4.412
502,cv_no502,"[306, 386, 272]",34,0.107,0.8039999999999999
503,cv_no503,"[235, 305, 223]",34,0.069,1.5519999999999998
504,cv_no504,"[216, 340, 225]",34,0.623,2.622
505,cv_no505,"[23, 303, 176]",34,0.275,2.343
506,cv_no506,"[27, 23, 200, 176]",40,2.2974541733748723,18.240418236606263
507,cv_no507,"[27, 115, 23, 175]",41,2.0797610185137976,20.001951795066965
508,cv_no508,"[191, 215, 190, 214]",42,2.5608914665296334,8.903943268120035
509,cv_no509,"[190, 214, 189, 213]",43,2.4451526448072887,9.192880574077805
510,cv_no510,"[189, 213, 188, 212]",44,2.489348779207187,9.413036710936616
511,cv_no511,"[188, 212, 187, 211]",45,2.954372469274403,9.394440145240754
512,cv_no512,"[187, 211, 186, 210]",46,2.949787815094721,9.739038528227209
513,cv_no513,"[186, 210, 185, 209]",47,2.481023958067542,10.555554188899372
514,cv_no514,"[114, 113, 174, 173]",48,1.7858402919286698,23.645188876454696
515,cv_no515,"[113, 112, 173, 172]",49,1.742706484972714,24.990048690807427
516,cv_no516,"[112, 111, 172, 171]",50,2.0261306485174035,23.99010119943683
517,cv_no517,"[111, 110, 171, 170]",51,2.2616897593301877,23.558295229455062
518,cv_no518,"[110, 109, 170, 169]",52,2.2799218617225714,24.385799403114074
519,cv_no519,"[109, 108, 169, 168]",53,2.212547404686149,25.78298521827106
520,cv_no520,"[106, 166, 107, 167]",54,1.270544615746113,26.222339410742162
521,cv_no521,"[101, 100, 161, 160]",55,1.1794745695422488,27.857355367308685
522,cv_no522,"[98, 158, 99, 159]",56,1.5650439020502194,25.381262967286386
523,cv_no523,"[97, 157, 98, 158]",57,1.7533720946585298,23.459072564168228
524,cv_no524,"[96, 156, 97, 157]",58,1.8547228791419825,22.450965413108467
525,cv_no525,"[95, 155, 96, 156]",59,1.9096352381620676,21.82382390028011
526,cv_no526,"[94, 154, 95, 155]",60,1.9355322874323964,21.423514106692537
527,cv_no527,"[93, 153, 94, 154]",61,1.9353442877844274,21.196927791468898
528,cv_no528,"[103, 102, 163, 162]",62,1.3375378659755592,25.917674402086583
529,cv_no529,"[183, 207, 182, 206]",63,2.4554794198626593,12.798003090859979
530,cv_no530,"[181, 182, 205, 206]",64,2.2814495519872726,13.813903313324182
531,cv_no531,"[181, 205, 180, 204]",65,2.1251888458579233,14.949686437143779
532,cv_no532,"[180, 204, 179, 203]",66,2.008829819295539,16.11138788368331
533,cv_no533,"[179, 203, 178, 202]",67,2.0786822287691944,16.6479248868415
534,cv_no534,"[177, 178, 201, 202]",68,2.1690711365439914,17.105519119397677
535,cv_no535,"[176, 177, 200, 201]",69,2.2168667450582844,17.726279305166774
536,cv_no536,"[174, 175, 114, 115]",70,1.825502290950699,22.366566520582033
537,cv_no537,"[104, 164, 105, 165]",71,1.364877416927644,25.49213115370127
538,cv_no538,"[166, 106, 165, 105]",72,1.3455033292722194,25.575293091983987
539,cv_no539,"[104, 103, 164, 163]",73,1.3594940142646992,25.63250074061515
540,cv_no540,"[26, 207, 24, 183]",74,2.405959406537257,12.282180892592923
541,cv_no541,"[161, 162, 101, 102]",75,1.2875163754047536,26.498795019153757
542,cv_no542,"[141, 81, 140, 80]",76,2.105821600208232,21.063517037886704
543,cv_no543,"[80, 79, 140, 139]",77,2.1232594914106637,20.04897461258837
544,cv_no544,"[138, 139, 78, 79]",78,1.9903788241374982,19.74351869251338
545,cv_no545,"[56, 196, 57, 197]",79,2.3003602456112984,6.67604325920591
546,cv_no546,"[198, 58, 197, 57]",80,2.208623870876696,6.838308937197963
547,cv_no547,"[56, 55, 196, 195]",81,2.3772353655054212,6.568469747253887
548,cv_no548,"[55, 54, 195, 194]",82,2.3257675915013336,6.517497200418822
549,cv_no549,"[193, 194, 53, 54]",83,2.587079824465388,6.4637290008098685
550,cv_no550,"[26, 24, 208, 184]",84,2.3403566478921105,11.816689755105777
551,cv_no551,"[21, 160, 14, 100]",85,0.7534368078363886,36.49953875224498
552,cv_no552,"[63, 62, 123, 122]",86,2.0930310307130395,8.597450710563246
553,cv_no553,"[62, 61, 122, 121]",87,2.0689537587410762,8.545941870341997
554,cv_no554,"[61, 60, 121, 120]",88,2.1028405241523647,8.406081702646507
555,cv_no555,"[58, 198, 59, 199]",89,2.112577432073814,7.055574098916948
556,cv_no556,"[53, 52, 193, 192]",90,2.0855590052134576,6.588231767944677
557,cv_no557,"[13, 20, 92, 152]",91,1.4855589822150819,24.07112517374805
558,cv_no558,"[13, 91, 20, 151]",92,1.414957978716346,24.234394211240627
559,cv_no559,"[10, 17, 68, 128]",93,1.8369138975748358,9.096460769281853
560,cv_no560,"[10, 67, 17, 127]",94,1.8769094668843886,9.116729286489793
561,cv_no561,"[22, 168, 15, 108]",95,0.9575836557540989,44.13907008280955
562,cv_no562,"[22, 15, 167, 107]",96,0.8772039219093055,32.36472490569845
563,cv_no563,"[64, 63, 124, 123]",97,2.068316162307531,8.708215334945882
564,cv_no564,"[21, 14, 159, 99]",98,0.8040201954651629,38.64870026281422
565,cv_no565,"[19, 144, 12, 84]",99,1.814937223459764,19.54631514891925
566,cv_no566,"[19, 12, 143, 83]",100,2.1768313416010456,23.70719667352604
567,cv_no567,"[18, 136, 11, 76]",101,2.192165505373135,15.899452086471442
568,cv_no568,"[18, 11, 135, 75]",102,1.7992649451905633,11.837078342348256
569,cv_no569,"[16, 120, 9, 60]",103,2.1286197725173763,8.266158492061559
570,cv_no570,"[16, 9, 199, 59]",104,2.0595959266402124,7.33357332233976
571,cv_no571,"[25, 8, 191, 215]",105,3.2803540519483527,8.5394514935619
572,cv_no572,"[25, 192, 8, 52]",106,2.6694340315963823,6.548257209624177
573,cv_no573,"[185, 209, 184, 208]",107,2.398433403402961,11.173220482459481
574,cv_no574,"[77, 76, 137, 136]",108,2.132510951220303,17.17502780831719
575,cv_no575,"[91, 90, 151, 150]",109,1.8638821024543208,20.80458219026177
576,cv_no576,"[90, 89, 150, 149]",110,1.895506758479093,20.52120183161277
577,cv_no577,"[89, 88, 149, 148]",111,1.9044550638750741,20.342761101036203
578,cv_no578,"[88, 87, 148, 147]",112,1.8996413701560826,20.201931185516276
579,cv_no579,"[87, 86, 147, 146]",113,1.8936931224966214,20.04241723586025
580,cv_no580,"[86, 85, 146, 145]",114,1.883746905807595,19.862350599859322
581,cv_no581,"[85, 84, 145, 144]",115,1.8717329984542244,19.638150091186148
582,cv_no582,"[82, 142, 83, 143]",116,2.250949037010234,22.26197951755081
583,cv_no583,"[81, 141, 82, 142]",117,2.1837888090290787,21.622239770760196
584,cv_no584,"[78, 77, 138, 137]",118,2.067977964211612,18.418846065517624
585,cv_no585,"[92, 152, 93, 153]",119,1.9063658258943281,21.17724244235739
586,cv_no586,"[74, 134, 75, 135]",120,1.5838840043903668,11.901717962932766
587,cv_no587,"[73, 133, 74, 134]",121,1.6747165841061116,11.14924081605292
588,cv_no588,"[72, 132, 73, 133]",122,1.6451367089026054,10.827803504824137
589,cv_no589,"[71, 131, 72, 132]",123,1.8824182464844124,9.958006332457767
590,cv_no590,"[70, 130, 71, 131]",124,1.8827330269727807,9.665021444869847
591,cv_no591,"[69, 129, 70, 130]",125,2.0023453919689107,9.232750321683355
592,cv_no592,"[68, 128, 69, 129]",126,2.0384393675556365,8.972667550094434
593,cv_no593,"[67, 66, 127, 126]",127,2.068538156326747,8.857149492099458
594,cv_no594,"[66, 65, 126, 125]",128,2.085920806042896,8.808476474764948
595,cv_no595,"[65, 64, 125, 124]",129,2.086046895489709,8.748428075447325
