,no,cv_no,region,temp_I,integ_I
104,cv_no104,"[244, 293, 236]",34,0.323,10.495000000000001
105,cv_no105,"[246, 395, 219]",34,0.391,12.725999999999999
106,cv_no106,"[38, 363, 37]",34,0.002,0.2250000000000001
107,cv_no107,"[227, 262, 242]",34,0.496,16.272
108,cv_no108,"[224, 322, 237]",34,0.223,7.989
109,cv_no109,"[29, 259, 238]",34,0.197,6.414999999999999
110,cv_no110,"[132, 302, 133]",34,0.709,23.147999999999996
111,cv_no111,"[154, 300, 155]",34,0.211,10.62
112,cv_no112,"[32, 397, 31]",34,0.119,3.9049999999999994
113,cv_no113,"[283, 403, 306]",34,0.166,6.231000000000001
114,cv_no114,"[236, 340, 219]",34,0.334,10.904999999999998
115,cv_no115,"[45, 306, 272]",34,0.014,0.5210000000000002
116,cv_no116,"[224, 311, 297]",34,0.073,2.9890000000000008
117,cv_no117,"[228, 315, 245]",34,0.028,3.636
118,cv_no118,"[264, 357, 252]",34,0.045,4.705
119,cv_no119,"[30, 372, 233]",34,0.147,4.795999999999999
120,cv_no120,"[237, 322, 240]",34,0.377,13.661000000000001
121,cv_no121,"[219, 367, 242]",34,0.402,13.139
122,cv_no122,"[136, 342, 314]",34,0.306,10.790999999999999
123,cv_no123,"[297, 311, 222]",34,0.034,1.7029999999999996
124,cv_no124,"[219, 395, 244]",34,0.376,12.253000000000002
125,cv_no125,"[36, 316, 35]",34,0.02,1.319
126,cv_no126,"[144, 345, 344]",34,0.467,15.915000000000001
127,cv_no127,"[191, 356, 288]",34,0.156,4.837999999999999
128,cv_no128,"[316, 341, 35]",34,0.019,0.8780000000000002
129,cv_no129,"[161, 317, 287]",34,0.158,7.246000000000002
130,cv_no130,"[185, 336, 186]",34,0.171,5.586999999999999
131,cv_no131,"[218, 396, 389]",34,0.066,4.42
132,cv_no132,"[262, 302, 242]",34,0.61,20.055999999999997
133,cv_no133,"[134, 301, 135]",34,0.971,32.059
134,cv_no134,"[158, 310, 159]",34,0.118,8.261999999999999
135,cv_no135,"[236, 299, 243]",34,0.31,10.074000000000002
136,cv_no136,"[387, 398, 230]",34,0.001,1.3959999999999992
137,cv_no137,"[232, 387, 224]",34,0.078,3.0949999999999998
138,cv_no138,"[275, 400, 220]",34,0.016,0.9590000000000004
139,cv_no139,"[28, 392, 0]",34,0.027,0.9340000000000004
140,cv_no140,"[318, 366, 220]",34,0.01,0.6330000000000002
141,cv_no141,"[276, 397, 216]",34,0.173,5.686000000000002
142,cv_no142,"[35, 258, 34]",34,0.061,2.476000000000001
143,cv_no143,"[252, 295, 248]",34,0.147,6.938000000000001
144,cv_no144,"[254, 342, 312]",34,0.322,10.939000000000004
145,cv_no145,"[251, 358, 264]",34,0.134,7.966999999999999
146,cv_no146,"[29, 238, 28]",34,0.145,4.784000000000001
147,cv_no147,"[231, 393, 223]",34,0.038,3.0749999999999997
148,cv_no148,"[326, 400, 275]",34,0.025,1.2730000000000001
149,cv_no149,"[183, 382, 24]",34,0.191,6.504
150,cv_no150,"[184, 377, 185]",34,0.183,6.061000000000001
151,cv_no151,"[169, 378, 170]",34,0.125,6.265999999999999
152,cv_no152,"[252, 404, 264]",34,0.01,3.6449999999999982
153,cv_no153,"[189, 371, 190]",34,0.195,6.157000000000001
154,cv_no154,"[224, 390, 322]",34,0.163,5.954000000000001
155,cv_no155,"[231, 294, 261]",34,0.059,4.282
156,cv_no156,"[174, 376, 175]",34,0.177,7.5630000000000015
157,cv_no157,"[177, 381, 178]",34,0.181,6.917999999999999
158,cv_no158,"[193, 385, 194]",34,0.004,0.509
159,cv_no159,"[172, 380, 173]",34,0.165,7.424
160,cv_no160,"[303, 361, 280]",34,0.152,6.2879999999999985
161,cv_no161,"[153, 358, 339]",34,0.234,11.423
162,cv_no162,"[197, 388, 198]",34,0.284,9.126000000000001
163,cv_no163,"[373, 401, 233]",34,0.252,8.177
164,cv_no164,"[187, 375, 188]",34,0.189,6.046000000000001
165,cv_no165,"[270, 365, 353]",34,0.113,4.162999999999999
166,cv_no166,"[318, 400, 235]",34,0.005,0.6390000000000001
167,cv_no167,"[245, 334, 310]",34,0.061,6.737000000000001
168,cv_no168,"[240, 322, 226]",34,0.293,10.806999999999999
169,cv_no169,"[156, 338, 309]",34,0.227,11.371000000000002
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,0.846,27.927999999999994
172,cv_no172,"[324, 348, 126]",34,0.308,10.048999999999998
173,cv_no173,"[309, 346, 157]",34,0.221,11.346
174,cv_no174,"[232, 321, 287]",34,0.002,0.9690000000000002
175,cv_no175,"[310, 334, 159]",34,0.098,8.144
176,cv_no176,"[307, 369, 166]",34,0.615,22.523999999999997
177,cv_no177,"[186, 374, 187]",34,0.192,6.186
178,cv_no178,"[235, 400, 326]",34,0.001,0.8380000000000002
179,cv_no179,"[116, 399, 384]",34,0.001,0.07000000000000003
180,cv_no180,"[288, 356, 286]",34,0.162,5.074
181,cv_no181,"[285, 336, 50]",34,0.008,0.28000000000000014
182,cv_no182,"[48, 303, 280]",34,0.002,0.12800000000000006
183,cv_no183,"[158, 346, 310]",34,0.182,10.394999999999998
184,cv_no184,"[357, 370, 151]",34,0.006,4.5539999999999985
185,cv_no185,"[160, 391, 317]",34,0.332,14.932000000000006
186,cv_no186,"[329, 357, 150]",34,0.109,6.633999999999999
187,cv_no187,"[50, 336, 277]",34,0.026,0.8530000000000002
188,cv_no188,"[224, 387, 311]",34,0.11,4.179
189,cv_no189,"[291, 319, 246]",34,0.529,17.194000000000003
190,cv_no190,"[333, 344, 263]",34,0.428,14.589
191,cv_no191,"[145, 344, 333]",34,0.541,18.002000000000002
192,cv_no192,"[167, 369, 308]",34,0.688,25.519999999999996
193,cv_no193,"[265, 392, 289]",34,0.006,0.3090000000000001
194,cv_no194,"[258, 274, 34]",34,0.004,0.5200000000000001
195,cv_no195,"[286, 351, 285]",34,0.16,5.0729999999999995
196,cv_no196,"[358, 370, 264]",34,0.076,5.994999999999999
197,cv_no197,"[267, 359, 354]",34,0.122,4.101
198,cv_no198,"[273, 383, 314]",34,0.173,6.6110000000000015
199,cv_no199,"[311, 402, 222]",34,0.021,1.4009999999999996
200,cv_no200,"[304, 365, 270]",34,0.151,5.521999999999999
201,cv_no201,"[234, 401, 373]",34,0.262,8.507
202,cv_no202,"[255, 273, 33]",34,0.056,2.0980000000000003
203,cv_no203,"[281, 350, 282]",34,0.034,3.7529999999999997
204,cv_no204,"[271, 303, 48]",34,0.011,0.42800000000000016
205,cv_no205,"[233, 401, 259]",34,0.219,7.114
206,cv_no206,"[254, 312, 32]",34,0.108,3.587
207,cv_no207,"[247, 389, 228]",34,0.041,4.215
208,cv_no208,"[278, 304, 49]",34,0.004,0.15900000000000009
209,cv_no209,"[318, 363, 249]",34,0.001,0.36600000000000005
210,cv_no210,"[271, 362, 303]",34,0.148,5.7219999999999995
211,cv_no211,"[257, 368, 348]",34,0.392,12.729000000000001
212,cv_no212,"[390, 403, 226]",34,0.169,6.066000000000001
213,cv_no213,"[278, 364, 304]",34,0.155,5.3469999999999995
214,cv_no214,"[253, 398, 317]",34,0.14,7.288
215,cv_no215,"[128, 368, 347]",34,0.451,14.621999999999998
216,cv_no216,"[258, 341, 327]",34,0.103,3.9369999999999994
217,cv_no217,"[229, 396, 248]",34,0.194,7.737000000000003
218,cv_no218,"[33, 273, 254]",34,0.028,1.0580000000000003
219,cv_no219,"[282, 283, 46]",34,0.107,4.294000000000001
220,cv_no220,"[248, 328, 290]",34,0.326,11.858000000000002
221,cv_no221,"[317, 391, 253]",34,0.313,14.085999999999999
222,cv_no222,"[37, 363, 313]",34,0.001,0.12500000000000003
223,cv_no223,"[239, 392, 28]",34,0.034,1.248
224,cv_no224,"[260, 268, 238]",34,0.262,8.486
225,cv_no225,"[296, 337, 164]",34,0.291,10.334999999999999
226,cv_no226,"[133, 331, 134]",34,0.816,26.791999999999994
227,cv_no227,"[17, 368, 128]",34,0.408,13.059000000000001
228,cv_no228,"[339, 358, 251]",34,0.122,7.446000000000001
229,cv_no229,"[366, 384, 256]",34,0.005,0.27700000000000014
230,cv_no230,"[51, 288, 286]",34,0.023,0.6960000000000002
231,cv_no231,"[155, 338, 156]",34,0.215,10.838000000000003
232,cv_no232,"[258, 327, 274]",34,0.155,5.787000000000001
233,cv_no233,"[242, 367, 227]",34,0.47,15.438000000000002
234,cv_no234,"[124, 325, 293]",34,0.303,9.842
235,cv_no235,"[276, 373, 233]",34,0.222,7.2139999999999995
236,cv_no236,"[295, 329, 149]",34,0.192,8.528
237,cv_no237,"[238, 267, 239]",34,0.119,3.954999999999999
238,cv_no238,"[245, 310, 250]",34,0.029,4.494999999999997
239,cv_no239,"[220, 400, 318]",34,0.011,0.6760000000000003
240,cv_no240,"[251, 404, 218]",34,0.018,3.509999999999999
241,cv_no241,"[151, 370, 20]",34,0.173,10.234
242,cv_no242,"[299, 325, 123]",34,0.3,9.725000000000001
243,cv_no243,"[152, 370, 358]",34,0.221,11.275000000000002
244,cv_no244,"[238, 268, 267]",34,0.162,5.329999999999999
245,cv_no245,"[294, 402, 230]",34,0.052,3.7469999999999994
246,cv_no246,"[175, 361, 23]",34,0.171,7.041999999999999
247,cv_no247,"[176, 362, 177]",34,0.17,6.574000000000001
248,cv_no248,"[293, 324, 125]",34,0.305,9.945
249,cv_no249,"[182, 364, 183]",34,0.175,6.027999999999999
250,cv_no250,"[180, 365, 181]",34,0.184,6.715000000000001
251,cv_no251,"[302, 332, 242]",34,0.624,20.381999999999998
252,cv_no252,"[322, 390, 226]",34,0.292,10.788
253,cv_no253,"[249, 366, 318]",34,0.004,0.3090000000000001
254,cv_no254,"[315, 393, 245]",34,0.029,3.3939999999999997
255,cv_no255,"[152, 358, 153]",34,0.196,10.239
256,cv_no256,"[289, 392, 266]",34,0.047,1.322
257,cv_no257,"[121, 330, 122]",34,0.302,9.756
258,cv_no258,"[153, 339, 154]",34,0.207,10.462
259,cv_no259,"[241, 301, 262]",34,0.58,19.221999999999998
260,cv_no260,"[147, 328, 148]",34,0.319,11.824000000000002
261,cv_no261,"[296, 321, 232]",34,0.168,6.0169999999999995
262,cv_no262,"[223, 393, 315]",34,0.042,3.7920000000000003
263,cv_no263,"[298, 320, 234]",34,0.318,10.278
264,cv_no264,"[302, 331, 133]",34,0.764,25.128999999999994
265,cv_no265,"[154, 339, 300]",34,0.23,11.272000000000002
266,cv_no266,"[166, 369, 167]",34,0.961,34.844
267,cv_no267,"[230, 402, 311]",34,0.009,1.204999999999999
268,cv_no268,"[300, 338, 155]",34,0.23,11.361000000000004
269,cv_no269,"[235, 326, 305]",34,0.002,0.811
270,cv_no270,"[247, 338, 300]",34,0.125,7.437
271,cv_no271,"[144, 344, 145]",34,0.668,22.096999999999998
272,cv_no272,"[295, 328, 248]",34,0.19,8.295
273,cv_no273,"[137, 383, 138]",34,0.194,7.344
274,cv_no274,"[264, 404, 251]",34,0.013,3.5349999999999993
275,cv_no275,"[51, 289, 288]",34,0.001,0.05500000000000002
276,cv_no276,"[1, 372, 30]",34,0.06,1.9500000000000002
277,cv_no277,"[129, 347, 319]",34,0.501,16.256999999999998
278,cv_no278,"[309, 338, 247]",34,0.128,7.555999999999999
279,cv_no279,"[314, 383, 137]",34,0.235,8.599
280,cv_no280,"[218, 389, 247]",34,0.01,2.968999999999998
281,cv_no281,"[157, 346, 158]",34,0.186,10.232000000000001
282,cv_no282,"[257, 395, 246]",34,0.422,13.736
283,cv_no283,"[315, 316, 223]",34,0.025,2.2539999999999996
284,cv_no284,"[132, 332, 302]",34,0.659,21.570999999999998
285,cv_no285,"[216, 397, 312]",34,0.244,8.015
286,cv_no286,"[220, 366, 335]",34,0.012,0.5670000000000003
287,cv_no287,"[122, 330, 299]",34,0.299,9.690999999999997
288,cv_no288,"[148, 328, 295]",34,0.287,10.902000000000001
289,cv_no289,"[257, 348, 244]",34,0.357,11.613
290,cv_no290,"[311, 387, 230]",34,0.017,1.2909999999999995
291,cv_no291,"[120, 320, 298]",34,0.318,10.244
292,cv_no292,"[248, 396, 218]",34,0.065,4.3980000000000015
293,cv_no293,"[5, 43, 4]",34,0.152,6.151000000000002
294,cv_no294,"[6, 7, 39]",34,0.15,6.054
295,cv_no295,"[21, 391, 160]",34,0.784,33.608
296,cv_no296,"[165, 337, 307]",34,0.394,14.136
297,cv_no297,"[298, 330, 121]",34,0.303,9.783000000000001
298,cv_no298,"[250, 346, 309]",34,0.112,7.237999999999998
299,cv_no299,"[300, 339, 251]",34,0.135,7.876999999999998
300,cv_no300,"[262, 331, 302]",34,0.633,20.777
301,cv_no301,"[267, 269, 239]",34,0.105,3.565000000000001
302,cv_no302,"[239, 269, 266]",34,0.004,0.4020000000000001
303,cv_no303,"[47, 379, 281]",34,0.031,1.249
304,cv_no304,"[260, 360, 268]",34,0.251,8.129999999999999
305,cv_no305,"[255, 343, 273]",34,0.097,4.141000000000001
306,cv_no306,"[374, 375, 187]",34,0.208,6.673000000000001
307,cv_no307,"[301, 331, 262]",34,0.778,25.621
308,cv_no308,"[266, 392, 239]",34,0.053,1.8920000000000003
309,cv_no309,"[274, 343, 255]",34,0.097,4.159000000000001
310,cv_no310,"[221, 403, 390]",34,0.155,5.610999999999999
311,cv_no311,"[240, 369, 307]",34,0.558,20.329000000000004
312,cv_no312,"[268, 359, 267]",34,0.201,6.570999999999999
313,cv_no313,"[310, 346, 250]",34,0.113,7.281
314,cv_no314,"[281, 379, 378]",34,0.072,3.964000000000001
315,cv_no315,"[285, 375, 374]",34,0.123,3.9269999999999996
316,cv_no316,"[308, 369, 240]",34,0.654,24.632999999999996
317,cv_no317,"[314, 342, 254]",34,0.239,8.16
318,cv_no318,"[277, 377, 349]",34,0.123,4.102
319,cv_no319,"[259, 401, 323]",34,0.271,8.790000000000001
320,cv_no320,"[352, 380, 279]",34,0.126,5.598
321,cv_no321,"[336, 377, 277]",34,0.123,4.102
322,cv_no322,"[351, 375, 285]",34,0.136,4.337000000000001
323,cv_no323,"[281, 378, 350]",34,0.067,3.784
324,cv_no324,"[361, 376, 280]",34,0.133,5.661
325,cv_no325,"[190, 371, 356]",34,0.202,6.342999999999999
326,cv_no326,"[349, 377, 184]",34,0.204,6.802
327,cv_no327,"[350, 378, 169]",34,0.133,6.896
328,cv_no328,"[270, 353, 271]",34,0.146,5.472999999999999
329,cv_no329,"[35, 341, 258]",34,0.039,1.7179999999999997
330,cv_no330,"[335, 394, 272]",34,0.016,0.6720000000000004
331,cv_no331,"[34, 274, 255]",34,0.004,0.5860000000000002
332,cv_no332,"[344, 345, 263]",34,0.471,15.998000000000001
333,cv_no333,"[194, 385, 354]",34,0.039,1.534
334,cv_no334,"[355, 385, 193]",34,0.019,0.8310000000000002
335,cv_no335,"[307, 337, 237]",34,0.437,15.743000000000002
336,cv_no336,"[259, 323, 260]",34,0.289,9.341000000000001
337,cv_no337,"[264, 370, 357]",34,0.08,6.344
338,cv_no338,"[356, 371, 286]",34,0.152,4.788
339,cv_no339,"[359, 388, 197]",34,0.223,7.254
340,cv_no340,"[279, 379, 47]",34,0.03,1.2280000000000002
341,cv_no341,"[198, 388, 360]",34,0.307,9.877000000000002
342,cv_no342,"[362, 381, 177]",34,0.192,7.388000000000001
343,cv_no343,"[364, 382, 183]",34,0.199,6.823999999999999
344,cv_no344,"[175, 376, 361]",34,0.188,7.815000000000001
345,cv_no345,"[49, 304, 270]",34,0.011,0.4040000000000001
346,cv_no346,"[299, 330, 243]",34,0.304,9.854000000000001
347,cv_no347,"[267, 354, 269]",34,0.081,2.808
348,cv_no348,"[261, 393, 231]",34,0.093,6.549
349,cv_no349,"[269, 355, 266]",34,0.013,0.6930000000000002
350,cv_no350,"[243, 330, 298]",34,0.304,9.857000000000001
351,cv_no351,"[261, 391, 21]",34,0.263,13.425999999999998
352,cv_no352,"[44, 284, 4]",34,0.007,0.27500000000000013
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.15,6.054
356,cv_no356,"[7, 292, 38]",34,0.002,0.12600000000000006
357,cv_no357,"[199, 360, 16]",34,0.561,17.916
358,cv_no358,"[135, 301, 18]",34,1.283,42.501
359,cv_no359,"[18, 342, 136]",34,0.59,19.879
360,cv_no360,"[18, 301, 241]",34,0.79,26.155999999999995
361,cv_no361,"[143, 274, 19]",34,0.031,2.5149999999999997
362,cv_no362,"[274, 327, 19]",34,0.186,7.113999999999999
363,cv_no363,"[327, 345, 19]",34,0.231,8.305
364,cv_no364,"[4, 43, 44]",34,0.152,6.151000000000002
365,cv_no365,"[22, 350, 168]",34,0.108,6.7650000000000015
366,cv_no366,"[191, 288, 25]",34,0.126,3.8710000000000004
367,cv_no367,"[25, 355, 192]",34,0.228,6.556000000000001
368,cv_no368,"[138, 383, 139]",34,0.2,7.688
369,cv_no369,"[139, 343, 140]",34,0.176,7.286999999999999
370,cv_no370,"[141, 343, 142]",34,0.175,7.3229999999999995
371,cv_no371,"[142, 274, 143]",34,0.02,2.1389999999999993
372,cv_no372,"[179, 365, 180]",34,0.188,6.867999999999999
373,cv_no373,"[195, 359, 196]",34,0.137,4.569000000000001
374,cv_no374,"[227, 367, 216]",34,0.38,12.445000000000002
375,cv_no375,"[263, 327, 229]",34,0.294,10.321000000000002
376,cv_no376,"[259, 260, 238]",34,0.223,7.239000000000001
377,cv_no377,"[3, 43, 5]",34,0.093,3.7520000000000007
378,cv_no378,"[278, 382, 364]",34,0.139,4.745000000000001
379,cv_no379,"[271, 381, 362]",34,0.127,4.854000000000001
380,cv_no380,"[349, 382, 278]",34,0.156,5.32
381,cv_no381,"[286, 371, 351]",34,0.146,4.613
382,cv_no382,"[280, 376, 352]",34,0.134,5.7250000000000005
383,cv_no383,"[353, 381, 271]",34,0.146,5.574999999999999
384,cv_no384,"[354, 385, 269]",34,0.063,2.2680000000000002
385,cv_no385,"[269, 385, 355]",34,0.021,0.8790000000000002
386,cv_no386,"[268, 388, 359]",34,0.215,6.982999999999999
387,cv_no387,"[360, 388, 268]",34,0.312,10.030999999999999
388,cv_no388,"[0, 265, 51]",34,0.005,0.2580000000000001
389,cv_no389,"[2, 6, 39]",34,0.091,3.6460000000000004
390,cv_no390,"[140, 343, 141]",34,0.144,6.068
391,cv_no391,"[47, 282, 46]",34,0.079,4.162
392,cv_no392,"[48, 280, 47]",34,0.087,3.694
393,cv_no393,"[47, 280, 279]",34,0.083,3.5760000000000005
394,cv_no394,"[281, 282, 47]",34,0.035,2.104
395,cv_no395,"[49, 270, 48]",34,0.084,3.135
396,cv_no396,"[270, 271, 48]",34,0.073,2.7510000000000003
397,cv_no397,"[50, 277, 49]",34,0.083,2.7740000000000005
398,cv_no398,"[277, 278, 49]",34,0.086,2.9150000000000005
399,cv_no399,"[51, 286, 50]",34,0.095,2.996
400,cv_no400,"[50, 286, 285]",34,0.065,2.0610000000000004
401,cv_no401,"[40, 6, 2]",34,0.009,0.36400000000000016
402,cv_no402,"[42, 3, 5]",34,0.01,0.3870000000000001
403,cv_no403,"[222, 402, 294]",34,0.03,2.743
404,cv_no404,"[263, 345, 327]",34,0.22,7.9620000000000015
405,cv_no405,"[273, 343, 139]",34,0.168,6.659999999999999
406,cv_no406,"[231, 305, 294]",34,0.058,4.154
407,cv_no407,"[227, 312, 241]",34,0.317,10.507999999999997
408,cv_no408,"[253, 294, 230]",34,0.053,3.722000000000001
409,cv_no409,"[218, 252, 248]",34,0.121,6.301000000000002
410,cv_no410,"[237, 296, 232]",34,0.183,6.629999999999999
411,cv_no411,"[233, 259, 29]",34,0.219,7.119
412,cv_no412,"[229, 290, 263]",34,0.331,11.790999999999999
413,cv_no413,"[0, 392, 265]",34,0.014,0.5610000000000003
414,cv_no414,"[170, 379, 171]",34,0.158,7.2280000000000015
415,cv_no415,"[256, 399, 284]",34,0.005,0.23500000000000007
416,cv_no416,"[220, 386, 275]",34,0.033,1.383
417,cv_no417,"[241, 342, 18]",34,0.504,17.066
418,cv_no418,"[222, 326, 275]",34,0.016,1.0490000000000002
419,cv_no419,"[340, 367, 219]",34,0.402,13.148000000000001
420,cv_no420,"[217, 396, 229]",34,0.093,4.895
421,cv_no421,"[225, 276, 216]",34,0.266,8.674000000000001
422,cv_no422,"[146, 290, 147]",34,0.383,13.484000000000002
423,cv_no423,"[161, 287, 162]",34,0.077,3.2760000000000002
424,cv_no424,"[335, 386, 220]",34,0.024,1.0970000000000004
425,cv_no425,"[226, 403, 283]",34,0.317,12.402000000000001
426,cv_no426,"[354, 359, 195]",34,0.136,4.526
427,cv_no427,"[282, 350, 22]",34,0.286,13.296999999999999
428,cv_no428,"[306, 403, 221]",34,0.086,3.0640000000000014
429,cv_no429,"[242, 291, 246]",34,0.508,16.59
430,cv_no430,"[34, 255, 33]",34,0.05,2.202
431,cv_no431,"[265, 289, 51]",34,0.031,0.9040000000000004
432,cv_no432,"[25, 289, 266]",34,0.06,1.6940000000000002
433,cv_no433,"[232, 398, 387]",34,0.015,1.161
434,cv_no434,"[240, 307, 237]",34,0.384,13.941
