,no,cv_no,region,temp_I,integ_I
37,cv_no37,"[228, 250, 247]",34,0.041,3.7269999999999994
38,cv_no38,"[131, 332, 132]",34,0.923,13.336
39,cv_no39,"[242, 332, 291]",34,0.766,11.136
40,cv_no40,"[225, 340, 236]",34,0.471,6.828
41,cv_no41,"[244, 395, 257]",34,0.581,8.415
42,cv_no42,"[117, 399, 116]",34,0.0,0.008
43,cv_no43,"[149, 329, 150]",34,0.213,5.957999999999999
44,cv_no44,"[126, 348, 127]",34,0.475,6.910999999999999
45,cv_no45,"[163, 321, 296]",34,0.175,3.0629999999999997
46,cv_no46,"[252, 357, 329]",34,0.088,4.448000000000001
47,cv_no47,"[123, 325, 124]",34,0.438,6.3180000000000005
48,cv_no48,"[245, 250, 228]",34,0.041,3.7109999999999994
49,cv_no49,"[145, 333, 146]",34,0.713,10.87
50,cv_no50,"[238, 239, 28]",34,0.2,2.956
51,cv_no51,"[229, 341, 217]",34,0.146,2.8909999999999996
52,cv_no52,"[164, 337, 165]",34,0.518,8.806
53,cv_no53,"[150, 357, 151]",34,0.063,5.4860000000000015
54,cv_no54,"[292, 384, 249]",34,0.002,0.10000000000000002
55,cv_no55,"[190, 356, 191]",34,0.261,3.488
56,cv_no56,"[291, 332, 131]",34,0.886,12.873999999999999
57,cv_no57,"[159, 334, 21]",34,0.228,10.138000000000002
58,cv_no58,"[275, 386, 221]",34,0.072,1.5390000000000001
59,cv_no59,"[234, 373, 225]",34,0.401,5.748
60,cv_no60,"[20, 370, 152]",34,0.197,7.429999999999999
61,cv_no61,"[250, 309, 247]",34,0.188,6.600999999999998
62,cv_no62,"[162, 321, 163]",34,0.106,1.7180000000000002
63,cv_no63,"[196, 359, 197]",34,0.3,4.283
64,cv_no64,"[230, 398, 253]",34,0.183,5.057
65,cv_no65,"[313, 363, 235]",34,0.011,0.7780000000000002
66,cv_no66,"[287, 321, 162]",34,0.046,1.0910000000000004
67,cv_no67,"[389, 396, 217]",34,0.061,2.765
68,cv_no68,"[348, 368, 127]",34,0.464,6.775
69,cv_no69,"[130, 319, 291]",34,0.788,11.394
70,cv_no70,"[198, 360, 199]",34,0.609,8.466000000000001
71,cv_no71,"[261, 334, 245]",34,0.123,6.509
72,cv_no72,"[236, 325, 299]",34,0.459,6.635999999999999
73,cv_no73,"[128, 347, 129]",34,0.674,9.687000000000001
74,cv_no74,"[125, 324, 126]",34,0.456,6.6209999999999996
75,cv_no75,"[16, 323, 320]",34,0.613,8.652000000000001
76,cv_no76,"[42, 118, 41]",34,0.002,0.03500000000000001
77,cv_no77,"[40, 41, 119]",34,0.002,0.03500000000000001
78,cv_no78,"[372, 397, 276]",34,0.269,3.8979999999999997
79,cv_no79,"[283, 308, 226]",34,0.453,9.085999999999999
80,cv_no80,"[246, 347, 257]",34,0.658,9.509
81,cv_no81,"[313, 316, 36]",34,0.006,0.21900000000000008
82,cv_no82,"[165, 307, 166]",34,0.797,13.717
83,cv_no83,"[45, 272, 44]",34,0.022,0.44100000000000017
84,cv_no84,"[285, 374, 336]",34,0.23,3.245
85,cv_no85,"[120, 298, 121]",34,0.45,6.395
86,cv_no86,"[225, 243, 234]",34,0.428,6.168
87,cv_no87,"[33, 254, 32]",34,0.222,3.554
88,cv_no88,"[273, 314, 254]",34,0.329,5.55
89,cv_no89,"[156, 309, 157]",34,0.277,8.263
90,cv_no90,"[284, 399, 117]",34,0.005,0.13000000000000003
91,cv_no91,"[287, 398, 232]",34,0.025,1.0809999999999997
92,cv_no92,"[221, 297, 275]",34,0.113,2.16
93,cv_no93,"[217, 316, 315]",34,0.041,1.7710000000000001
94,cv_no94,"[379, 380, 172]",34,0.243,6.133000000000001
95,cv_no95,"[216, 367, 340]",34,0.432,6.301
96,cv_no96,"[148, 295, 149]",34,0.341,6.9030000000000005
97,cv_no97,"[261, 294, 253]",34,0.257,7.398000000000001
98,cv_no98,"[217, 341, 316]",34,0.096,2.725
99,cv_no99,"[139, 383, 273]",34,0.201,3.996
100,cv_no100,"[122, 299, 123]",34,0.436,6.26
101,cv_no101,"[284, 394, 335]",34,0.019,0.43000000000000016
102,cv_no102,"[228, 389, 217]",34,0.069,2.7060000000000004
103,cv_no103,"[288, 289, 25]",34,0.208,2.599
104,cv_no104,"[244, 293, 236]",34,0.465,6.731999999999999
105,cv_no105,"[246, 395, 219]",34,0.563,8.167
106,cv_no106,"[38, 363, 37]",34,0.003,0.20200000000000007
107,cv_no107,"[227, 262, 242]",34,0.713,10.493
108,cv_no108,"[224, 322, 237]",34,0.314,5.407000000000001
109,cv_no109,"[29, 259, 238]",34,0.285,4.114
110,cv_no110,"[132, 302, 133]",34,1.02,14.884
111,cv_no111,"[154, 300, 155]",34,0.291,8.207
112,cv_no112,"[32, 397, 31]",34,0.171,2.518
113,cv_no113,"[283, 403, 306]",34,0.235,4.306
114,cv_no114,"[236, 340, 219]",34,0.482,7.002000000000001
115,cv_no115,"[45, 306, 272]",34,0.02,0.3600000000000001
116,cv_no116,"[224, 311, 297]",34,0.099,2.1550000000000002
117,cv_no117,"[228, 315, 245]",34,0.052,3.2670000000000003
118,cv_no118,"[264, 357, 252]",34,0.078,4.136
119,cv_no119,"[30, 372, 233]",34,0.213,3.071
120,cv_no120,"[237, 322, 240]",34,0.532,9.3
121,cv_no121,"[219, 367, 242]",34,0.579,8.45
122,cv_no122,"[136, 342, 314]",34,0.432,7.247
123,cv_no123,"[297, 311, 222]",34,0.044,1.322
124,cv_no124,"[219, 395, 244]",34,0.542,7.867999999999999
125,cv_no125,"[36, 316, 35]",34,0.032,1.0720000000000003
126,cv_no126,"[144, 345, 344]",34,0.673,10.459999999999999
127,cv_no127,"[191, 356, 288]",34,0.229,3.002
128,cv_no128,"[316, 341, 35]",34,0.029,0.65
129,cv_no129,"[161, 317, 287]",34,0.23,5.396000000000002
130,cv_no130,"[185, 336, 186]",34,0.248,3.5869999999999997
131,cv_no131,"[218, 396, 389]",34,0.105,3.613
132,cv_no132,"[262, 302, 242]",34,0.876,12.947
133,cv_no133,"[134, 301, 135]",34,1.391,20.756
134,cv_no134,"[158, 310, 159]",34,0.144,6.9719999999999995
135,cv_no135,"[236, 299, 243]",34,0.448,6.452
136,cv_no136,"[387, 398, 230]",34,0.008,1.3609999999999998
137,cv_no137,"[232, 387, 224]",34,0.105,2.2079999999999997
138,cv_no138,"[275, 400, 220]",34,0.02,0.7790000000000002
139,cv_no139,"[28, 392, 0]",34,0.039,0.6170000000000001
140,cv_no140,"[318, 366, 220]",34,0.012,0.5220000000000001
141,cv_no141,"[276, 397, 216]",34,0.25,3.664
142,cv_no142,"[35, 258, 34]",34,0.09,1.7570000000000003
143,cv_no143,"[252, 295, 248]",34,0.22,5.198
144,cv_no144,"[254, 342, 312]",34,0.459,7.191
145,cv_no145,"[251, 358, 264]",34,0.177,6.463999999999999
146,cv_no146,"[29, 238, 28]",34,0.21,3.084
147,cv_no147,"[231, 393, 223]",34,0.061,2.6079999999999997
148,cv_no148,"[326, 400, 275]",34,0.032,0.9920000000000003
149,cv_no149,"[183, 382, 24]",34,0.272,4.287999999999999
150,cv_no150,"[184, 377, 185]",34,0.263,3.931
151,cv_no151,"[169, 378, 170]",34,0.17,4.841
152,cv_no152,"[252, 404, 264]",34,0.0,3.582999999999999
153,cv_no153,"[189, 371, 190]",34,0.284,3.8649999999999993
154,cv_no154,"[224, 390, 322]",34,0.228,4.071
155,cv_no155,"[231, 294, 261]",34,0.093,3.5669999999999993
156,cv_no156,"[174, 376, 175]",34,0.24,5.546000000000001
157,cv_no157,"[177, 381, 178]",34,0.252,4.8340000000000005
158,cv_no158,"[193, 385, 194]",34,0.003,0.457
159,cv_no159,"[172, 380, 173]",34,0.222,5.550000000000001
160,cv_no160,"[303, 361, 280]",34,0.208,4.552
161,cv_no161,"[153, 358, 339]",34,0.323,8.745999999999999
162,cv_no162,"[197, 388, 198]",34,0.414,5.801
163,cv_no163,"[373, 401, 233]",34,0.365,5.226999999999999
164,cv_no164,"[187, 375, 188]",34,0.275,3.8270000000000004
165,cv_no165,"[270, 365, 353]",34,0.157,2.866
166,cv_no166,"[318, 400, 235]",34,0.004,0.5910000000000001
167,cv_no167,"[245, 334, 310]",34,0.106,5.962000000000001
168,cv_no168,"[240, 322, 226]",34,0.414,7.416
169,cv_no169,"[156, 338, 309]",34,0.313,8.774000000000001
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,1.212,18.081999999999997
172,cv_no172,"[324, 348, 126]",34,0.444,6.454999999999999
173,cv_no173,"[309, 346, 157]",34,0.301,8.829
174,cv_no174,"[232, 321, 287]",34,0.007,0.9360000000000002
175,cv_no175,"[310, 334, 159]",34,0.108,7.118999999999999
176,cv_no176,"[307, 369, 166]",34,0.869,15.402000000000003
177,cv_no177,"[186, 374, 187]",34,0.279,3.934
178,cv_no178,"[235, 400, 326]",34,0.005,0.8180000000000002
179,cv_no179,"[116, 399, 384]",34,0.002,0.060000000000000026
180,cv_no180,"[288, 356, 286]",34,0.237,3.1689999999999996
181,cv_no181,"[285, 336, 50]",34,0.012,0.18000000000000005
182,cv_no182,"[48, 303, 280]",34,0.004,0.09900000000000003
183,cv_no183,"[158, 346, 310]",34,0.239,8.345999999999998
184,cv_no184,"[357, 370, 151]",34,0.028,4.416999999999999
185,cv_no185,"[160, 391, 317]",34,0.484,11.043000000000001
186,cv_no186,"[329, 357, 150]",34,0.169,5.319999999999999
187,cv_no187,"[50, 336, 277]",34,0.038,0.5459999999999999
188,cv_no188,"[224, 387, 311]",34,0.151,2.918
189,cv_no189,"[291, 319, 246]",34,0.763,11.019
190,cv_no190,"[333, 344, 263]",34,0.618,9.589
191,cv_no191,"[145, 344, 333]",34,0.779,11.687000000000001
192,cv_no192,"[167, 369, 308]",34,0.973,17.549
193,cv_no193,"[265, 392, 289]",34,0.008,0.24100000000000005
194,cv_no194,"[258, 274, 34]",34,0.007,0.4700000000000001
195,cv_no195,"[286, 351, 285]",34,0.233,3.1959999999999997
196,cv_no196,"[358, 370, 264]",34,0.093,5.1659999999999995
197,cv_no197,"[267, 359, 354]",34,0.177,2.669
198,cv_no198,"[273, 383, 314]",34,0.24,4.622000000000001
199,cv_no199,"[311, 402, 222]",34,0.024,1.176
200,cv_no200,"[304, 365, 270]",34,0.212,3.776
201,cv_no201,"[234, 401, 373]",34,0.38,5.446
202,cv_no202,"[255, 273, 33]",34,0.077,1.459
203,cv_no203,"[281, 350, 282]",34,0.06,3.317
204,cv_no204,"[271, 303, 48]",34,0.014,0.30800000000000005
205,cv_no205,"[233, 401, 259]",34,0.318,4.551
206,cv_no206,"[254, 312, 32]",34,0.155,2.3289999999999997
207,cv_no207,"[247, 389, 228]",34,0.048,3.777
208,cv_no208,"[278, 304, 49]",34,0.006,0.11500000000000005
209,cv_no209,"[318, 363, 249]",34,0.001,0.36300000000000004
210,cv_no210,"[271, 362, 303]",34,0.206,4.02
211,cv_no211,"[257, 368, 348]",34,0.565,8.16
212,cv_no212,"[390, 403, 226]",34,0.237,4.1160000000000005
213,cv_no213,"[278, 364, 304]",34,0.221,3.546
214,cv_no214,"[253, 398, 317]",34,0.209,5.632
215,cv_no215,"[128, 368, 347]",34,0.65,9.358
216,cv_no216,"[258, 341, 327]",34,0.15,2.731
217,cv_no217,"[229, 396, 248]",34,0.284,5.457000000000001
218,cv_no218,"[33, 273, 254]",34,0.039,0.7390000000000002
219,cv_no219,"[282, 283, 46]",34,0.153,3.0480000000000005
220,cv_no220,"[248, 328, 290]",34,0.473,8.044000000000002
221,cv_no221,"[317, 391, 253]",34,0.456,10.424
222,cv_no222,"[37, 363, 313]",34,0.002,0.11100000000000003
223,cv_no223,"[239, 392, 28]",34,0.048,0.8530000000000001
224,cv_no224,"[260, 268, 238]",34,0.381,5.4159999999999995
225,cv_no225,"[296, 337, 164]",34,0.408,6.974
226,cv_no226,"[133, 331, 134]",34,1.173,17.277
227,cv_no227,"[17, 368, 128]",34,0.586,8.304
228,cv_no228,"[339, 358, 251]",34,0.163,6.066000000000001
229,cv_no229,"[366, 384, 256]",34,0.007,0.22000000000000008
230,cv_no230,"[51, 288, 286]",34,0.033,0.42899999999999994
231,cv_no231,"[155, 338, 156]",34,0.296,8.382
232,cv_no232,"[258, 327, 274]",34,0.227,3.9650000000000003
233,cv_no233,"[242, 367, 227]",34,0.675,9.965000000000002
234,cv_no234,"[124, 325, 293]",34,0.437,6.309
235,cv_no235,"[276, 373, 233]",34,0.32,4.623
236,cv_no236,"[295, 329, 149]",34,0.285,6.257000000000001
237,cv_no237,"[238, 267, 239]",34,0.171,2.5679999999999996
238,cv_no238,"[245, 310, 250]",34,0.023,4.220999999999998
239,cv_no239,"[220, 400, 318]",34,0.014,0.5500000000000002
240,cv_no240,"[251, 404, 218]",34,0.014,3.3429999999999995
241,cv_no241,"[151, 370, 20]",34,0.216,8.326
242,cv_no242,"[299, 325, 123]",34,0.432,6.228
243,cv_no243,"[152, 370, 358]",34,0.298,8.769000000000002
244,cv_no244,"[238, 268, 267]",34,0.235,3.4349999999999996
245,cv_no245,"[294, 402, 230]",34,0.082,3.1189999999999998
246,cv_no246,"[175, 361, 23]",34,0.234,5.088000000000001
247,cv_no247,"[176, 362, 177]",34,0.236,4.621999999999999
248,cv_no248,"[293, 324, 125]",34,0.44,6.386
249,cv_no249,"[182, 364, 183]",34,0.249,3.998
250,cv_no250,"[180, 365, 181]",34,0.257,4.594
251,cv_no251,"[302, 332, 242]",34,0.898,13.109
252,cv_no252,"[322, 390, 226]",34,0.413,7.401999999999999
253,cv_no253,"[249, 366, 318]",34,0.005,0.26200000000000007
254,cv_no254,"[315, 393, 245]",34,0.053,3.016
255,cv_no255,"[152, 358, 153]",34,0.266,8.01
256,cv_no256,"[289, 392, 266]",34,0.07,0.7569999999999999
257,cv_no257,"[121, 330, 122]",34,0.436,6.234
258,cv_no258,"[153, 339, 154]",34,0.285,8.095
259,cv_no259,"[241, 301, 262]",34,0.831,12.466999999999999
260,cv_no260,"[147, 328, 148]",34,0.464,8.084
261,cv_no261,"[296, 321, 232]",34,0.235,4.0760000000000005
262,cv_no262,"[223, 393, 315]",34,0.07,3.267000000000001
263,cv_no263,"[298, 320, 234]",34,0.461,6.560000000000001
264,cv_no264,"[302, 331, 133]",34,1.098,16.222
265,cv_no265,"[154, 339, 300]",34,0.318,8.636999999999999
266,cv_no266,"[166, 369, 167]",34,1.354,23.731
267,cv_no267,"[230, 402, 311]",34,0.006,1.1259999999999992
268,cv_no268,"[300, 338, 155]",34,0.319,8.723
269,cv_no269,"[235, 326, 305]",34,0.001,0.798
270,cv_no270,"[247, 338, 300]",34,0.166,6.031999999999999
271,cv_no271,"[144, 344, 145]",34,0.96,14.302
272,cv_no272,"[295, 328, 248]",34,0.282,6.045999999999999
273,cv_no273,"[137, 383, 138]",34,0.27,5.109
274,cv_no274,"[264, 404, 251]",34,0.006,3.4289999999999994
275,cv_no275,"[51, 289, 288]",34,0.002,0.038000000000000006
276,cv_no276,"[1, 372, 30]",34,0.087,1.248
277,cv_no277,"[129, 347, 319]",34,0.723,10.408000000000001
278,cv_no278,"[309, 338, 247]",34,0.17,6.113999999999999
279,cv_no279,"[314, 383, 137]",34,0.329,5.888
280,cv_no280,"[218, 389, 247]",34,0.004,2.8899999999999992
281,cv_no281,"[157, 346, 158]",34,0.248,8.134
282,cv_no282,"[257, 395, 246]",34,0.609,8.806000000000001
283,cv_no283,"[315, 316, 223]",34,0.042,1.94
284,cv_no284,"[132, 332, 302]",34,0.948,13.887000000000002
285,cv_no285,"[216, 397, 312]",34,0.352,5.168
286,cv_no286,"[220, 366, 335]",34,0.015,0.43500000000000016
287,cv_no287,"[122, 330, 299]",34,0.432,6.194999999999999
288,cv_no288,"[148, 328, 295]",34,0.419,7.531
289,cv_no289,"[257, 348, 244]",34,0.514,7.452
290,cv_no290,"[311, 387, 230]",34,0.018,1.1139999999999997
291,cv_no291,"[120, 320, 298]",34,0.461,6.528000000000001
292,cv_no292,"[248, 396, 218]",34,0.103,3.604000000000001
293,cv_no293,"[5, 43, 4]",34,0.212,4.397000000000001
294,cv_no294,"[6, 7, 39]",34,0.21,4.32
295,cv_no295,"[21, 391, 160]",34,1.138,24.432000000000002
296,cv_no296,"[165, 337, 307]",34,0.555,9.575999999999999
297,cv_no297,"[298, 330, 121]",34,0.439,6.243
298,cv_no298,"[250, 346, 309]",34,0.143,5.996999999999998
299,cv_no299,"[300, 339, 251]",34,0.18,6.354999999999999
300,cv_no300,"[262, 331, 302]",34,0.909,13.4
301,cv_no301,"[267, 269, 239]",34,0.152,2.334
302,cv_no302,"[239, 269, 266]",34,0.004,0.35800000000000004
303,cv_no303,"[47, 379, 281]",34,0.043,0.8940000000000003
304,cv_no304,"[260, 360, 268]",34,0.365,5.192
305,cv_no305,"[255, 343, 273]",34,0.132,3.0360000000000005
306,cv_no306,"[374, 375, 187]",34,0.302,4.233
307,cv_no307,"[301, 331, 262]",34,1.116,16.561
308,cv_no308,"[266, 392, 239]",34,0.076,1.2710000000000001
309,cv_no309,"[274, 343, 255]",34,0.133,3.0500000000000003
310,cv_no310,"[221, 403, 390]",34,0.218,3.82
311,cv_no311,"[240, 369, 307]",34,0.787,13.873000000000001
312,cv_no312,"[268, 359, 267]",34,0.293,4.213
313,cv_no313,"[310, 346, 250]",34,0.145,6.028999999999998
314,cv_no314,"[281, 379, 378]",34,0.095,3.1560000000000006
315,cv_no315,"[285, 375, 374]",34,0.179,2.487
316,cv_no316,"[308, 369, 240]",34,0.927,17.053999999999995
317,cv_no317,"[314, 342, 254]",34,0.34,5.386
318,cv_no318,"[277, 377, 349]",34,0.177,2.663
319,cv_no319,"[259, 401, 323]",34,0.394,5.616
320,cv_no320,"[352, 380, 279]",34,0.171,4.162
321,cv_no321,"[336, 377, 277]",34,0.177,2.663
322,cv_no322,"[351, 375, 285]",34,0.197,2.7470000000000008
323,cv_no323,"[281, 378, 350]",34,0.089,3.0269999999999997
324,cv_no324,"[361, 376, 280]",34,0.18,4.146999999999999
325,cv_no325,"[190, 371, 356]",34,0.295,3.9720000000000004
326,cv_no326,"[349, 377, 184]",34,0.292,4.431
327,cv_no327,"[350, 378, 169]",34,0.181,5.382000000000001
328,cv_no328,"[270, 353, 271]",34,0.203,3.792
329,cv_no329,"[35, 341, 258]",34,0.058,1.2559999999999998
330,cv_no330,"[335, 394, 272]",34,0.021,0.4910000000000002
331,cv_no331,"[34, 274, 255]",34,0.008,0.5320000000000001
332,cv_no332,"[344, 345, 263]",34,0.679,10.499
333,cv_no333,"[194, 385, 354]",34,0.054,1.082
334,cv_no334,"[355, 385, 193]",34,0.03,0.594
335,cv_no335,"[307, 337, 237]",34,0.615,10.692000000000002
336,cv_no336,"[259, 323, 260]",34,0.42,5.9559999999999995
337,cv_no337,"[264, 370, 357]",34,0.095,5.478
338,cv_no338,"[356, 371, 286]",34,0.221,3.0060000000000002
339,cv_no339,"[359, 388, 197]",34,0.325,4.635
340,cv_no340,"[279, 379, 47]",34,0.042,0.8790000000000002
341,cv_no341,"[198, 388, 360]",34,0.447,6.279
342,cv_no342,"[362, 381, 177]",34,0.267,5.181
343,cv_no343,"[364, 382, 183]",34,0.284,4.5120000000000005
344,cv_no344,"[175, 376, 361]",34,0.256,5.673000000000001
345,cv_no345,"[49, 304, 270]",34,0.016,0.27699999999999997
346,cv_no346,"[299, 330, 243]",34,0.44,6.3020000000000005
347,cv_no347,"[267, 354, 269]",34,0.116,1.866
348,cv_no348,"[261, 393, 231]",34,0.146,5.424
349,cv_no349,"[269, 355, 266]",34,0.017,0.542
350,cv_no350,"[243, 330, 298]",34,0.44,6.303000000000001
351,cv_no351,"[261, 391, 21]",34,0.389,10.327
352,cv_no352,"[44, 284, 4]",34,0.009,0.20000000000000007
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.21,4.32
356,cv_no356,"[7, 292, 38]",34,0.003,0.10000000000000003
357,cv_no357,"[199, 360, 16]",34,0.818,11.338000000000001
358,cv_no358,"[135, 301, 18]",34,1.837,27.567999999999998
359,cv_no359,"[18, 342, 136]",34,0.842,13.022
360,cv_no360,"[18, 301, 241]",34,1.133,16.953000000000003
361,cv_no361,"[143, 274, 19]",34,0.037,2.1799999999999997
362,cv_no362,"[274, 327, 19]",34,0.273,4.923
363,cv_no363,"[327, 345, 19]",34,0.336,5.595
364,cv_no364,"[4, 43, 44]",34,0.212,4.397000000000001
365,cv_no365,"[22, 350, 168]",34,0.132,5.5889999999999995
366,cv_no366,"[191, 288, 25]",34,0.186,2.3860000000000006
367,cv_no367,"[25, 355, 192]",34,0.339,3.8739999999999997
368,cv_no368,"[138, 383, 139]",34,0.275,5.397
369,cv_no369,"[139, 343, 140]",34,0.242,5.27
370,cv_no370,"[141, 343, 142]",34,0.24,5.319
371,cv_no371,"[142, 274, 143]",34,0.022,1.926
372,cv_no372,"[179, 365, 180]",34,0.263,4.699
373,cv_no373,"[195, 359, 196]",34,0.2,2.9579999999999997
374,cv_no374,"[227, 367, 216]",34,0.547,8.016
375,cv_no375,"[263, 327, 229]",34,0.427,6.875
376,cv_no376,"[259, 260, 238]",34,0.323,4.633000000000001
377,cv_no377,"[3, 43, 5]",34,0.129,2.685
378,cv_no378,"[278, 382, 364]",34,0.198,3.132
379,cv_no379,"[271, 381, 362]",34,0.177,3.3940000000000006
380,cv_no380,"[349, 382, 278]",34,0.223,3.509
381,cv_no381,"[286, 371, 351]",34,0.213,2.896
382,cv_no382,"[280, 376, 352]",34,0.182,4.1930000000000005
383,cv_no383,"[353, 381, 271]",34,0.203,3.895
384,cv_no384,"[354, 385, 269]",34,0.089,1.5330000000000001
385,cv_no385,"[269, 385, 355]",34,0.033,0.6150000000000001
386,cv_no386,"[268, 388, 359]",34,0.313,4.468
387,cv_no387,"[360, 388, 268]",34,0.454,6.380000000000001
388,cv_no388,"[0, 265, 51]",34,0.009,0.18900000000000006
389,cv_no389,"[2, 6, 39]",34,0.127,2.599
390,cv_no390,"[140, 343, 141]",34,0.197,4.42
391,cv_no391,"[47, 282, 46]",34,0.118,3.223
392,cv_no392,"[48, 280, 47]",34,0.118,2.7079999999999997
393,cv_no393,"[47, 280, 279]",34,0.113,2.6310000000000002
394,cv_no394,"[281, 282, 47]",34,0.046,1.7109999999999999
395,cv_no395,"[49, 270, 48]",34,0.117,2.166
396,cv_no396,"[270, 271, 48]",34,0.101,1.915
397,cv_no397,"[50, 277, 49]",34,0.119,1.811
398,cv_no398,"[277, 278, 49]",34,0.123,1.918
399,cv_no399,"[51, 286, 50]",34,0.138,1.88
400,cv_no400,"[50, 286, 285]",34,0.094,1.302
401,cv_no401,"[40, 6, 2]",34,0.013,0.25900000000000006
402,cv_no402,"[42, 3, 5]",34,0.013,0.277
403,cv_no403,"[222, 402, 294]",34,0.05,2.3729999999999998
404,cv_no404,"[263, 345, 327]",34,0.32,5.383000000000001
405,cv_no405,"[273, 343, 139]",34,0.232,4.731999999999999
406,cv_no406,"[231, 305, 294]",34,0.091,3.4560000000000004
407,cv_no407,"[227, 312, 241]",34,0.455,6.811
408,cv_no408,"[253, 294, 230]",34,0.084,3.0780000000000003
409,cv_no409,"[218, 252, 248]",34,0.183,4.857
410,cv_no410,"[237, 296, 232]",34,0.256,4.515
411,cv_no411,"[233, 259, 29]",34,0.318,4.553999999999999
412,cv_no412,"[229, 290, 263]",34,0.48,7.912000000000001
413,cv_no413,"[0, 392, 265]",34,0.019,0.40200000000000014
414,cv_no414,"[170, 379, 171]",34,0.216,5.425
415,cv_no415,"[256, 399, 284]",34,0.007,0.17700000000000002
416,cv_no416,"[220, 386, 275]",34,0.045,1.0060000000000002
417,cv_no417,"[241, 342, 18]",34,0.719,11.204999999999998
418,cv_no418,"[222, 326, 275]",34,0.019,0.8720000000000002
419,cv_no419,"[340, 367, 219]",34,0.579,8.455
420,cv_no420,"[217, 396, 229]",34,0.142,3.782
421,cv_no421,"[225, 276, 216]",34,0.384,5.5680000000000005
422,cv_no422,"[146, 290, 147]",34,0.555,8.999
423,cv_no423,"[161, 287, 162]",34,0.11,2.3850000000000002
424,cv_no424,"[335, 386, 220]",34,0.032,0.8230000000000003
425,cv_no425,"[226, 403, 283]",34,0.452,8.716
426,cv_no426,"[354, 359, 195]",34,0.197,2.9339999999999997
427,cv_no427,"[282, 350, 22]",34,0.416,9.944999999999999
428,cv_no428,"[306, 403, 221]",34,0.12,2.074
429,cv_no429,"[242, 291, 246]",34,0.732,10.665000000000001
430,cv_no430,"[34, 255, 33]",34,0.068,1.6330000000000002
431,cv_no431,"[265, 289, 51]",34,0.047,0.536
432,cv_no432,"[25, 289, 266]",34,0.089,0.9879999999999999
433,cv_no433,"[232, 398, 387]",34,0.016,1.0
434,cv_no434,"[240, 307, 237]",34,0.542,9.498
435,cv_no435,"[30, 233, 29]",34,0.251,3.6069999999999998
436,cv_no436,"[236, 243, 225]",34,0.429,6.177
437,cv_no437,"[163, 296, 164]",34,0.3,5.072
438,cv_no438,"[124, 293, 125]",34,0.446,6.458
439,cv_no439,"[247, 251, 218]",34,0.048,3.9619999999999997
440,cv_no440,"[233, 372, 276]",34,0.212,3.0530000000000004
441,cv_no441,"[260, 323, 16]",34,0.471,6.678000000000001
442,cv_no442,"[252, 329, 295]",34,0.226,5.758
