,no,cv_no,region,temp_I,integ_I
63,cv_no63,"[196, 359, 197]",34,0.251,5.3549999999999995
64,cv_no64,"[230, 398, 253]",34,0.152,5.708000000000001
65,cv_no65,"[313, 363, 235]",34,0.008,0.8150000000000003
66,cv_no66,"[287, 321, 162]",34,0.041,1.2610000000000003
67,cv_no67,"[389, 396, 217]",34,0.048,2.975
68,cv_no68,"[348, 368, 127]",34,0.392,8.443
69,cv_no69,"[130, 319, 291]",34,0.665,14.224
70,cv_no70,"[198, 360, 199]",34,0.51,10.64
71,cv_no71,"[261, 334, 245]",34,0.096,6.930000000000001
72,cv_no72,"[236, 325, 299]",34,0.387,8.285
73,cv_no73,"[128, 347, 129]",34,0.569,12.107
74,cv_no74,"[125, 324, 126]",34,0.385,8.259
75,cv_no75,"[16, 323, 320]",34,0.514,10.843
76,cv_no76,"[42, 118, 41]",34,0.001,0.041000000000000016
77,cv_no77,"[40, 41, 119]",34,0.001,0.040000000000000015
78,cv_no78,"[372, 397, 276]",34,0.227,4.864
79,cv_no79,"[283, 308, 226]",34,0.384,10.716999999999999
80,cv_no80,"[246, 347, 257]",34,0.555,11.87
81,cv_no81,"[313, 316, 36]",34,0.005,0.2400000000000001
82,cv_no82,"[165, 307, 166]",34,0.681,16.602
83,cv_no83,"[45, 272, 44]",34,0.019,0.5200000000000002
84,cv_no84,"[285, 374, 336]",34,0.194,4.07
85,cv_no85,"[120, 298, 121]",34,0.378,8.006
86,cv_no86,"[225, 243, 234]",34,0.361,7.704
87,cv_no87,"[33, 254, 32]",34,0.189,4.355
88,cv_no88,"[273, 314, 254]",34,0.281,6.741999999999999
89,cv_no89,"[156, 309, 157]",34,0.24,9.274999999999999
90,cv_no90,"[284, 399, 117]",34,0.004,0.14800000000000005
91,cv_no91,"[287, 398, 232]",34,0.023,1.1759999999999997
92,cv_no92,"[221, 297, 275]",34,0.097,2.572
93,cv_no93,"[217, 316, 315]",34,0.032,1.9110000000000003
94,cv_no94,"[379, 380, 172]",34,0.212,7.024000000000001
95,cv_no95,"[216, 367, 340]",34,0.365,7.852
96,cv_no96,"[148, 295, 149]",34,0.285,8.12
97,cv_no97,"[261, 294, 253]",34,0.213,8.309
98,cv_no98,"[217, 341, 316]",34,0.078,3.062
99,cv_no99,"[139, 383, 273]",34,0.174,4.729
100,cv_no100,"[122, 299, 123]",34,0.367,7.8229999999999995
101,cv_no101,"[284, 394, 335]",34,0.016,0.4990000000000002
102,cv_no102,"[228, 389, 217]",34,0.055,2.9450000000000003
103,cv_no103,"[288, 289, 25]",34,0.173,3.3370000000000006
104,cv_no104,"[244, 293, 236]",34,0.393,8.402
105,cv_no105,"[246, 395, 219]",34,0.475,10.189
106,cv_no106,"[38, 363, 37]",34,0.002,0.21300000000000008
107,cv_no107,"[227, 262, 242]",34,0.602,13.053999999999998
108,cv_no108,"[224, 322, 237]",34,0.269,6.5440000000000005
109,cv_no109,"[29, 259, 238]",34,0.24,5.135
110,cv_no110,"[132, 302, 133]",34,0.862,18.549
111,cv_no111,"[154, 300, 155]",34,0.251,9.265
112,cv_no112,"[32, 397, 31]",34,0.145,3.1329999999999996
113,cv_no113,"[283, 403, 306]",34,0.2,5.155
114,cv_no114,"[236, 340, 219]",34,0.407,8.733
115,cv_no115,"[45, 306, 272]",34,0.017,0.43100000000000016
116,cv_no116,"[224, 311, 297]",34,0.087,2.5190000000000006
117,cv_no117,"[228, 315, 245]",34,0.039,3.4410000000000003
118,cv_no118,"[264, 357, 252]",34,0.06,4.401
119,cv_no119,"[30, 372, 233]",34,0.18,3.837
120,cv_no120,"[237, 322, 240]",34,0.454,11.223000000000003
121,cv_no121,"[219, 367, 242]",34,0.489,10.530000000000001
122,cv_no122,"[136, 342, 314]",34,0.369,8.811
123,cv_no123,"[297, 311, 222]",34,0.039,1.4849999999999999
124,cv_no124,"[219, 395, 244]",34,0.457,9.812
125,cv_no125,"[36, 316, 35]",34,0.026,1.1840000000000002
126,cv_no126,"[144, 345, 344]",34,0.568,12.877999999999998
127,cv_no127,"[191, 356, 288]",34,0.191,3.8179999999999996
128,cv_no128,"[316, 341, 35]",34,0.024,0.7520000000000001
129,cv_no129,"[161, 317, 287]",34,0.193,6.218000000000001
130,cv_no130,"[185, 336, 186]",34,0.209,4.474999999999999
131,cv_no131,"[218, 396, 389]",34,0.085,3.98
132,cv_no132,"[262, 302, 242]",34,0.741,16.096999999999998
133,cv_no133,"[134, 301, 135]",34,1.178,25.761000000000003
134,cv_no134,"[158, 310, 159]",34,0.133,7.518999999999999
135,cv_no135,"[236, 299, 243]",34,0.378,8.059999999999999
136,cv_no136,"[387, 398, 230]",34,0.004,1.3829999999999996
137,cv_no137,"[232, 387, 224]",34,0.092,2.5949999999999998
138,cv_no138,"[275, 400, 220]",34,0.018,0.8550000000000003
139,cv_no139,"[28, 392, 0]",34,0.033,0.7570000000000002
140,cv_no140,"[318, 366, 220]",34,0.011,0.5690000000000002
141,cv_no141,"[276, 397, 216]",34,0.211,4.561000000000001
142,cv_no142,"[35, 258, 34]",34,0.075,2.0780000000000007
143,cv_no143,"[252, 295, 248]",34,0.182,5.978000000000001
144,cv_no144,"[254, 342, 312]",34,0.39,8.848
145,cv_no145,"[251, 358, 264]",34,0.155,7.114999999999999
146,cv_no146,"[29, 238, 28]",34,0.177,3.8380000000000005
147,cv_no147,"[231, 393, 223]",34,0.049,2.8219999999999996
148,cv_no148,"[326, 400, 275]",34,0.029,1.1130000000000002
149,cv_no149,"[183, 382, 24]",34,0.231,5.268999999999999
150,cv_no150,"[184, 377, 185]",34,0.222,4.875000000000001
151,cv_no151,"[169, 378, 170]",34,0.148,5.4639999999999995
152,cv_no152,"[252, 404, 264]",34,0.005,3.5959999999999988
153,cv_no153,"[189, 371, 190]",34,0.238,4.881
154,cv_no154,"[224, 390, 322]",34,0.196,4.9
155,cv_no155,"[231, 294, 261]",34,0.075,3.892
156,cv_no156,"[174, 376, 175]",34,0.209,6.425000000000001
157,cv_no157,"[177, 381, 178]",34,0.217,5.75
158,cv_no158,"[193, 385, 194]",34,0.004,0.47300000000000003
159,cv_no159,"[172, 380, 173]",34,0.194,6.3660000000000005
160,cv_no160,"[303, 361, 280]",34,0.18,5.310999999999999
161,cv_no161,"[153, 358, 339]",34,0.278,9.92
162,cv_no162,"[197, 388, 198]",34,0.346,7.2780000000000005
163,cv_no163,"[373, 401, 233]",34,0.307,6.535
164,cv_no164,"[187, 375, 188]",34,0.231,4.811000000000001
165,cv_no165,"[270, 365, 353]",34,0.135,3.4370000000000003
166,cv_no166,"[318, 400, 235]",34,0.005,0.6090000000000001
167,cv_no167,"[245, 334, 310]",34,0.082,6.323
168,cv_no168,"[240, 322, 226]",34,0.353,8.911999999999999
169,cv_no169,"[156, 338, 309]",34,0.27,9.912
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,1.026,22.442999999999994
172,cv_no172,"[324, 348, 126]",34,0.375,8.049999999999999
173,cv_no173,"[309, 346, 157]",34,0.261,9.928999999999998
174,cv_no174,"[232, 321, 287]",34,0.004,0.9550000000000002
175,cv_no175,"[310, 334, 159]",34,0.104,7.5409999999999995
176,cv_no176,"[307, 369, 166]",34,0.741,18.543
177,cv_no177,"[186, 374, 187]",34,0.234,4.932
178,cv_no178,"[235, 400, 326]",34,0.002,0.8300000000000002
179,cv_no179,"[116, 399, 384]",34,0.001,0.06400000000000003
180,cv_no180,"[288, 356, 286]",34,0.198,4.016
181,cv_no181,"[285, 336, 50]",34,0.01,0.2240000000000001
182,cv_no182,"[48, 303, 280]",34,0.003,0.11100000000000004
183,cv_no183,"[158, 346, 310]",34,0.212,9.231999999999998
184,cv_no184,"[357, 370, 151]",34,0.016,4.495999999999999
185,cv_no185,"[160, 391, 317]",34,0.406,12.773000000000003
186,cv_no186,"[329, 357, 150]",34,0.138,5.914999999999999
187,cv_no187,"[50, 336, 277]",34,0.032,0.681
188,cv_no188,"[224, 387, 311]",34,0.131,3.4700000000000006
189,cv_no189,"[291, 319, 246]",34,0.644,13.758
190,cv_no190,"[333, 344, 263]",34,0.522,11.808
191,cv_no191,"[145, 344, 333]",34,0.659,14.487
192,cv_no192,"[167, 369, 308]",34,0.83,21.066999999999997
193,cv_no193,"[265, 392, 289]",34,0.007,0.2690000000000001
194,cv_no194,"[258, 274, 34]",34,0.005,0.4940000000000001
195,cv_no195,"[286, 351, 285]",34,0.195,4.028
196,cv_no196,"[358, 370, 264]",34,0.085,5.518
197,cv_no197,"[267, 359, 354]",34,0.149,3.302
198,cv_no198,"[273, 383, 314]",34,0.207,5.495000000000002
199,cv_no199,"[311, 402, 222]",34,0.023,1.2699999999999998
200,cv_no200,"[304, 365, 270]",34,0.182,4.544
201,cv_no201,"[234, 401, 373]",34,0.319,6.805
202,cv_no202,"[255, 273, 33]",34,0.067,1.74
203,cv_no203,"[281, 350, 282]",34,0.046,3.52
204,cv_no204,"[271, 303, 48]",34,0.012,0.3600000000000001
205,cv_no205,"[233, 401, 259]",34,0.267,5.689000000000001
206,cv_no206,"[254, 312, 32]",34,0.131,2.886
207,cv_no207,"[247, 389, 228]",34,0.045,3.96
208,cv_no208,"[278, 304, 49]",34,0.005,0.13500000000000006
209,cv_no209,"[318, 363, 249]",34,0.0,0.36400000000000005
210,cv_no210,"[271, 362, 303]",34,0.177,4.768
211,cv_no211,"[257, 368, 348]",34,0.477,10.187
212,cv_no212,"[390, 403, 226]",34,0.203,4.976000000000001
213,cv_no213,"[278, 364, 304]",34,0.188,4.342999999999999
214,cv_no214,"[253, 398, 317]",34,0.173,6.373
215,cv_no215,"[128, 368, 347]",34,0.549,11.692
216,cv_no216,"[258, 341, 327]",34,0.126,3.2679999999999993
217,cv_no217,"[229, 396, 248]",34,0.238,6.473000000000001
218,cv_no218,"[33, 273, 254]",34,0.033,0.8790000000000003
219,cv_no219,"[282, 283, 46]",34,0.13,3.599
220,cv_no220,"[248, 328, 290]",34,0.398,9.739000000000003
221,cv_no221,"[317, 391, 253]",34,0.382,12.052999999999997
222,cv_no222,"[37, 363, 313]",34,0.002,0.11900000000000004
223,cv_no223,"[239, 392, 28]",34,0.04,1.0250000000000001
224,cv_no224,"[260, 268, 238]",34,0.32,6.779
225,cv_no225,"[296, 337, 164]",34,0.349,8.453000000000001
226,cv_no226,"[133, 331, 134]",34,0.992,21.495
227,cv_no227,"[17, 368, 128]",34,0.496,10.411000000000001
228,cv_no228,"[339, 358, 251]",34,0.143,6.665000000000001
229,cv_no229,"[366, 384, 256]",34,0.006,0.2440000000000001
230,cv_no230,"[51, 288, 286]",34,0.028,0.548
231,cv_no231,"[155, 338, 156]",34,0.255,9.458
232,cv_no232,"[258, 327, 274]",34,0.19,4.776000000000001
233,cv_no233,"[242, 367, 227]",34,0.571,12.392000000000001
234,cv_no234,"[124, 325, 293]",34,0.368,7.876
235,cv_no235,"[276, 373, 233]",34,0.27,5.773
236,cv_no236,"[295, 329, 149]",34,0.238,7.2730000000000015
237,cv_no237,"[238, 267, 239]",34,0.144,3.1809999999999996
238,cv_no238,"[245, 310, 250]",34,0.027,4.322999999999999
239,cv_no239,"[220, 400, 318]",34,0.013,0.6040000000000002
240,cv_no240,"[251, 404, 218]",34,0.016,3.405
241,cv_no241,"[151, 370, 20]",34,0.197,9.141
242,cv_no242,"[299, 325, 123]",34,0.365,7.779999999999999
243,cv_no243,"[152, 370, 358]",34,0.26,9.861000000000002
244,cv_no244,"[238, 268, 267]",34,0.197,4.2749999999999995
245,cv_no245,"[294, 402, 230]",34,0.066,3.4039999999999995
246,cv_no246,"[175, 361, 23]",34,0.203,5.9430000000000005
247,cv_no247,"[176, 362, 177]",34,0.203,5.4799999999999995
248,cv_no248,"[293, 324, 125]",34,0.372,7.966
249,cv_no249,"[182, 364, 183]",34,0.212,4.897
250,cv_no250,"[180, 365, 181]",34,0.221,5.5280000000000005
251,cv_no251,"[302, 332, 242]",34,0.758,16.334
252,cv_no252,"[322, 390, 226]",34,0.353,8.896999999999998
253,cv_no253,"[249, 366, 318]",34,0.005,0.2820000000000001
254,cv_no254,"[315, 393, 245]",34,0.04,3.194
255,cv_no255,"[152, 358, 153]",34,0.231,8.983
256,cv_no256,"[289, 392, 266]",34,0.058,1.0059999999999998
257,cv_no257,"[121, 330, 122]",34,0.367,7.797
258,cv_no258,"[153, 339, 154]",34,0.246,9.132
259,cv_no259,"[241, 301, 262]",34,0.704,15.456999999999999
260,cv_no260,"[147, 328, 148]",34,0.39,9.747
261,cv_no261,"[296, 321, 232]",34,0.202,4.93
262,cv_no262,"[223, 393, 315]",34,0.055,3.509000000000001
263,cv_no263,"[298, 320, 234]",34,0.387,8.210000000000003
264,cv_no264,"[302, 331, 133]",34,0.929,20.169999999999998
265,cv_no265,"[154, 339, 300]",34,0.274,9.793
266,cv_no266,"[166, 369, 167]",34,1.156,28.629
267,cv_no267,"[230, 402, 311]",34,0.008,1.155999999999999
268,cv_no268,"[300, 338, 155]",34,0.274,9.881
269,cv_no269,"[235, 326, 305]",34,0.001,0.8
270,cv_no270,"[247, 338, 300]",34,0.145,6.6419999999999995
271,cv_no271,"[144, 344, 145]",34,0.813,17.756
272,cv_no272,"[295, 328, 248]",34,0.235,7.051
273,cv_no273,"[137, 383, 138]",34,0.232,6.091
274,cv_no274,"[264, 404, 251]",34,0.01,3.462999999999999
275,cv_no275,"[51, 289, 288]",34,0.002,0.04600000000000001
276,cv_no276,"[1, 372, 30]",34,0.073,1.559
277,cv_no277,"[129, 347, 319]",34,0.61,13.002
278,cv_no278,"[309, 338, 247]",34,0.149,6.739999999999998
279,cv_no279,"[314, 383, 137]",34,0.282,7.08
280,cv_no280,"[218, 389, 247]",34,0.007,2.914999999999999
281,cv_no281,"[157, 346, 158]",34,0.217,9.045000000000002
282,cv_no282,"[257, 395, 246]",34,0.514,10.993000000000002
283,cv_no283,"[315, 316, 223]",34,0.033,2.085
284,cv_no284,"[132, 332, 302]",34,0.801,17.294
285,cv_no285,"[216, 397, 312]",34,0.297,6.431
286,cv_no286,"[220, 366, 335]",34,0.014,0.4920000000000002
287,cv_no287,"[122, 330, 299]",34,0.364,7.7459999999999996
288,cv_no288,"[148, 328, 295]",34,0.352,9.03
289,cv_no289,"[257, 348, 244]",34,0.434,9.298
290,cv_no290,"[311, 387, 230]",34,0.018,1.1859999999999997
291,cv_no291,"[120, 320, 298]",34,0.388,8.179000000000002
292,cv_no292,"[248, 396, 218]",34,0.084,3.965000000000001
293,cv_no293,"[5, 43, 4]",34,0.182,5.168000000000001
294,cv_no294,"[6, 7, 39]",34,0.18,5.083
295,cv_no295,"[21, 391, 160]",34,0.957,28.509
296,cv_no296,"[165, 337, 307]",34,0.474,11.584999999999997
297,cv_no297,"[298, 330, 121]",34,0.369,7.814000000000001
298,cv_no298,"[250, 346, 309]",34,0.128,6.5299999999999985
299,cv_no299,"[300, 339, 251]",34,0.157,7.015999999999999
300,cv_no300,"[262, 331, 302]",34,0.769,16.669
301,cv_no301,"[267, 269, 239]",34,0.128,2.878
302,cv_no302,"[239, 269, 266]",34,0.004,0.37400000000000005
303,cv_no303,"[47, 379, 281]",34,0.037,1.0500000000000003
304,cv_no304,"[260, 360, 268]",34,0.306,6.4959999999999996
305,cv_no305,"[255, 343, 273]",34,0.115,3.5190000000000006
306,cv_no306,"[374, 375, 187]",34,0.254,5.3149999999999995
307,cv_no307,"[301, 331, 262]",34,0.944,20.575
308,cv_no308,"[266, 392, 239]",34,0.064,1.5450000000000002
309,cv_no309,"[274, 343, 255]",34,0.115,3.535
310,cv_no310,"[221, 403, 390]",34,0.186,4.608999999999999
311,cv_no311,"[240, 369, 307]",34,0.672,16.720000000000002
312,cv_no312,"[268, 359, 267]",34,0.245,5.258
313,cv_no313,"[310, 346, 250]",34,0.129,6.566999999999998
314,cv_no314,"[281, 379, 378]",34,0.084,3.5070000000000006
315,cv_no315,"[285, 375, 374]",34,0.15,3.126
316,cv_no316,"[308, 369, 240]",34,0.789,20.399999999999995
317,cv_no317,"[314, 342, 254]",34,0.289,6.612
318,cv_no318,"[277, 377, 349]",34,0.15,3.3
319,cv_no319,"[259, 401, 323]",34,0.331,7.025
320,cv_no320,"[352, 380, 279]",34,0.149,4.789
321,cv_no321,"[336, 377, 277]",34,0.15,3.3
322,cv_no322,"[351, 375, 285]",34,0.166,3.453000000000001
323,cv_no323,"[281, 378, 350]",34,0.078,3.3549999999999995
324,cv_no324,"[361, 376, 280]",34,0.157,4.808
325,cv_no325,"[190, 371, 356]",34,0.247,5.0249999999999995
326,cv_no326,"[349, 377, 184]",34,0.247,5.481999999999999
327,cv_no327,"[350, 378, 169]",34,0.157,6.044000000000001
328,cv_no328,"[270, 353, 271]",34,0.175,4.531
329,cv_no329,"[35, 341, 258]",34,0.048,1.4619999999999997
330,cv_no330,"[335, 394, 272]",34,0.019,0.5700000000000003
331,cv_no331,"[34, 274, 255]",34,0.006,0.5580000000000002
332,cv_no332,"[344, 345, 263]",34,0.574,12.938
333,cv_no333,"[194, 385, 354]",34,0.046,1.2780000000000002
334,cv_no334,"[355, 385, 193]",34,0.024,0.7000000000000001
335,cv_no335,"[307, 337, 237]",34,0.525,12.917000000000003
336,cv_no336,"[259, 323, 260]",34,0.352,7.458
337,cv_no337,"[264, 370, 357]",34,0.089,5.843
338,cv_no338,"[356, 371, 286]",34,0.185,3.7960000000000003
339,cv_no339,"[359, 388, 197]",34,0.273,5.797999999999999
340,cv_no340,"[279, 379, 47]",34,0.036,1.0330000000000004
341,cv_no341,"[198, 388, 360]",34,0.374,7.8759999999999994
342,cv_no342,"[362, 381, 177]",34,0.23,6.152000000000001
343,cv_no343,"[364, 382, 183]",34,0.241,5.535
344,cv_no344,"[175, 376, 361]",34,0.222,6.609000000000001
345,cv_no345,"[49, 304, 270]",34,0.013,0.333
346,cv_no346,"[299, 330, 243]",34,0.37,7.8790000000000004
347,cv_no347,"[267, 354, 269]",34,0.098,2.283
348,cv_no348,"[261, 393, 231]",34,0.118,5.934
349,cv_no349,"[269, 355, 266]",34,0.015,0.6040000000000001
350,cv_no350,"[243, 330, 298]",34,0.371,7.881
351,cv_no351,"[261, 391, 21]",34,0.324,11.711999999999998
352,cv_no352,"[44, 284, 4]",34,0.008,0.2330000000000001
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.18,5.083
356,cv_no356,"[7, 292, 38]",34,0.003,0.11200000000000004
357,cv_no357,"[199, 360, 16]",34,0.685,14.259
358,cv_no358,"[135, 301, 18]",34,1.556,34.17999999999999
359,cv_no359,"[18, 342, 136]",34,0.715,16.056
360,cv_no360,"[18, 301, 241]",34,0.959,21.029
361,cv_no361,"[143, 274, 19]",34,0.034,2.3209999999999997
362,cv_no362,"[274, 327, 19]",34,0.229,5.899
363,cv_no363,"[327, 345, 19]",34,0.283,6.8
364,cv_no364,"[4, 43, 44]",34,0.182,5.168000000000001
365,cv_no365,"[22, 350, 168]",34,0.121,6.088000000000001
366,cv_no366,"[191, 288, 25]",34,0.155,3.0490000000000004
367,cv_no367,"[25, 355, 192]",34,0.281,5.077
368,cv_no368,"[138, 383, 139]",34,0.238,6.401
369,cv_no369,"[139, 343, 140]",34,0.209,6.152999999999999
370,cv_no370,"[141, 343, 142]",34,0.208,6.196
371,cv_no371,"[142, 274, 143]",34,0.022,2.014
372,cv_no372,"[179, 365, 180]",34,0.226,5.654
373,cv_no373,"[195, 359, 196]",34,0.167,3.6709999999999994
374,cv_no374,"[227, 367, 216]",34,0.462,9.98
375,cv_no375,"[263, 327, 229]",34,0.36,8.405999999999999
376,cv_no376,"[259, 260, 238]",34,0.271,5.789000000000001
377,cv_no377,"[3, 43, 5]",34,0.111,3.1540000000000004
378,cv_no378,"[278, 382, 364]",34,0.168,3.847
379,cv_no379,"[271, 381, 362]",34,0.152,4.0360000000000005
380,cv_no380,"[349, 382, 278]",34,0.189,4.311
381,cv_no381,"[286, 371, 351]",34,0.179,3.6579999999999995
382,cv_no382,"[280, 376, 352]",34,0.159,4.862
383,cv_no383,"[353, 381, 271]",34,0.175,4.6339999999999995
384,cv_no384,"[354, 385, 269]",34,0.076,1.8550000000000002
385,cv_no385,"[269, 385, 355]",34,0.027,0.7310000000000002
386,cv_no386,"[268, 388, 359]",34,0.262,5.584999999999999
387,cv_no387,"[360, 388, 268]",34,0.38,8.001000000000001
388,cv_no388,"[0, 265, 51]",34,0.007,0.21900000000000008
389,cv_no389,"[2, 6, 39]",34,0.109,3.06
390,cv_no390,"[140, 343, 141]",34,0.171,5.141
391,cv_no391,"[47, 282, 46]",34,0.098,3.642
392,cv_no392,"[48, 280, 47]",34,0.102,3.1379999999999995
393,cv_no393,"[47, 280, 279]",34,0.098,3.044
394,cv_no394,"[281, 282, 47]",34,0.041,1.8809999999999998
395,cv_no395,"[49, 270, 48]",34,0.101,2.592
396,cv_no396,"[270, 271, 48]",34,0.087,2.282
397,cv_no397,"[50, 277, 49]",34,0.1,2.237
398,cv_no398,"[277, 278, 49]",34,0.104,2.3590000000000004
399,cv_no399,"[51, 286, 50]",34,0.116,2.375
400,cv_no400,"[50, 286, 285]",34,0.079,1.6390000000000002
401,cv_no401,"[40, 6, 2]",34,0.011,0.3050000000000001
402,cv_no402,"[42, 3, 5]",34,0.011,0.32500000000000007
403,cv_no403,"[222, 402, 294]",34,0.039,2.544
404,cv_no404,"[263, 345, 327]",34,0.269,6.529000000000001
405,cv_no405,"[273, 343, 139]",34,0.2,5.576999999999999
406,cv_no406,"[231, 305, 294]",34,0.073,3.773
407,cv_no407,"[227, 312, 241]",34,0.385,8.447999999999999
408,cv_no408,"[253, 294, 230]",34,0.068,3.371000000000001
409,cv_no409,"[218, 252, 248]",34,0.151,5.506000000000001
410,cv_no410,"[237, 296, 232]",34,0.22,5.4449999999999985
411,cv_no411,"[233, 259, 29]",34,0.267,5.691999999999999
412,cv_no412,"[229, 290, 263]",34,0.405,9.636
413,cv_no413,"[0, 392, 265]",34,0.016,0.4700000000000002
414,cv_no414,"[170, 379, 171]",34,0.187,6.214
415,cv_no415,"[256, 399, 284]",34,0.006,0.20200000000000004
416,cv_no416,"[220, 386, 275]",34,0.039,1.1700000000000002
417,cv_no417,"[241, 342, 18]",34,0.611,13.798
418,cv_no418,"[222, 326, 275]",34,0.018,0.9460000000000003
419,cv_no419,"[340, 367, 219]",34,0.489,10.536000000000001
420,cv_no420,"[217, 396, 229]",34,0.117,4.2829999999999995
421,cv_no421,"[225, 276, 216]",34,0.324,6.947
422,cv_no422,"[146, 290, 147]",34,0.468,10.991
423,cv_no423,"[161, 287, 162]",34,0.093,2.7790000000000004
424,cv_no424,"[335, 386, 220]",34,0.028,0.9410000000000004
425,cv_no425,"[226, 403, 283]",34,0.384,10.346
426,cv_no426,"[354, 359, 195]",34,0.165,3.638
427,cv_no427,"[282, 350, 22]",34,0.35,11.436
428,cv_no428,"[306, 403, 221]",34,0.103,2.5100000000000007
429,cv_no429,"[242, 291, 246]",34,0.618,13.293000000000001
430,cv_no430,"[34, 255, 33]",34,0.059,1.8820000000000001
431,cv_no431,"[265, 289, 51]",34,0.039,0.7010000000000002
432,cv_no432,"[25, 289, 266]",34,0.074,1.305
433,cv_no433,"[232, 398, 387]",34,0.016,1.065
434,cv_no434,"[240, 307, 237]",34,0.462,11.456999999999999
435,cv_no435,"[30, 233, 29]",34,0.211,4.505999999999999
436,cv_no436,"[236, 243, 225]",34,0.361,7.715
437,cv_no437,"[163, 296, 164]",34,0.257,6.159
438,cv_no438,"[124, 293, 125]",34,0.376,8.059000000000001
439,cv_no439,"[247, 251, 218]",34,0.045,4.146
440,cv_no440,"[233, 372, 276]",34,0.179,3.814
