,no,cv_no,region,temp_I,integ_I
445,cv_no445,"[312, 342, 241]",34,0.83,7.235999999999999
446,cv_no446,"[130, 291, 131]",34,1.035,8.353
447,cv_no447,"[22, 283, 282]",34,0.705,10.732
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.164,3.253
450,cv_no450,"[19, 345, 144]",34,1.336,12.293000000000001
451,cv_no451,"[248, 290, 229]",34,0.351,4.241
452,cv_no452,"[284, 335, 256]",34,0.009,0.19000000000000006
453,cv_no453,"[223, 313, 235]",34,0.022,0.7670000000000001
454,cv_no454,"[136, 314, 137]",34,0.443,4.7379999999999995
455,cv_no455,"[279, 380, 379]",34,0.204,3.5020000000000007
456,cv_no456,"[22, 308, 283]",34,0.752,9.187
457,cv_no457,"[224, 237, 232]",34,0.313,3.456
458,cv_no458,"[221, 386, 306]",34,0.152,1.6280000000000001
459,cv_no459,"[280, 352, 279]",34,0.232,3.9270000000000005
460,cv_no460,"[317, 398, 287]",34,0.211,3.355
461,cv_no461,"[335, 366, 256]",34,0.016,0.3610000000000001
462,cv_no462,"[185, 377, 336]",34,0.348,2.9099999999999997
463,cv_no463,"[221, 390, 297]",34,0.154,1.9159999999999997
464,cv_no464,"[336, 374, 186]",34,0.338,2.709
465,cv_no465,"[277, 349, 278]",34,0.274,2.448
466,cv_no466,"[347, 368, 257]",34,0.721,5.875
467,cv_no467,"[245, 393, 261]",34,0.193,4.827999999999999
468,cv_no468,"[226, 308, 240]",34,0.915,10.350000000000001
469,cv_no469,"[244, 324, 293]",34,0.618,5.073
470,cv_no470,"[384, 399, 256]",34,0.005,0.16200000000000003
471,cv_no471,"[323, 401, 234]",34,0.536,4.192
472,cv_no472,"[237, 337, 296]",34,0.408,4.341
473,cv_no473,"[24, 382, 349]",34,0.363,3.312
474,cv_no474,"[312, 397, 32]",34,0.185,1.604
475,cv_no475,"[351, 371, 189]",34,0.386,2.8680000000000003
476,cv_no476,"[188, 375, 351]",34,0.384,2.8899999999999997
477,cv_no477,"[352, 376, 174]",34,0.296,5.0680000000000005
478,cv_no478,"[173, 380, 352]",34,0.288,5.186999999999999
479,cv_no479,"[178, 381, 353]",34,0.322,3.9530000000000007
480,cv_no480,"[249, 363, 38]",34,0.006,0.137
481,cv_no481,"[294, 305, 222]",34,0.035,1.5399999999999998
482,cv_no482,"[46, 306, 45]",34,0.149,1.657
483,cv_no483,"[223, 305, 231]",34,0.066,1.989
484,cv_no484,"[290, 333, 263]",34,0.658,6.232
485,cv_no485,"[16, 360, 260]",34,0.777,5.834
486,cv_no486,"[225, 373, 276]",34,0.396,3.192
487,cv_no487,"[38, 292, 249]",34,0.008,0.12399999999999997
488,cv_no488,"[216, 312, 227]",34,0.62,5.318
489,cv_no489,"[353, 365, 179]",34,0.322,3.8529999999999998
490,cv_no490,"[253, 391, 261]",34,0.396,7.654999999999999
491,cv_no491,"[266, 355, 25]",34,0.218,1.033
492,cv_no492,"[217, 315, 228]",34,0.049,2.589
493,cv_no493,"[219, 244, 236]",34,0.66,5.42
494,cv_no494,"[181, 304, 182]",34,0.236,2.415
495,cv_no495,"[21, 334, 261]",34,0.621,12.922
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.049,1.48
498,cv_no498,"[275, 297, 222]",34,0.077,1.348
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.265,4.571
501,cv_no501,"[242, 246, 219]",34,0.875,7.2059999999999995
502,cv_no502,"[306, 386, 272]",34,0.091,1.0919999999999999
503,cv_no503,"[235, 305, 223]",34,0.051,1.7209999999999999
504,cv_no504,"[216, 340, 225]",34,0.518,4.279
505,cv_no505,"[23, 303, 176]",34,0.23,3.073
506,cv_no506,"[27, 23, 200, 176]",40,1.8683836548290027,24.210385376997948
507,cv_no507,"[27, 115, 23, 175]",41,1.777373523823576,25.612573692411317
508,cv_no508,"[191, 215, 190, 214]",42,2.1876555917450276,15.972534907998764
509,cv_no509,"[190, 214, 189, 213]",43,2.16932160302616,16.15830945204428
510,cv_no510,"[189, 213, 188, 212]",44,2.1586981726391556,16.34624326656257
511,cv_no511,"[188, 212, 187, 211]",45,2.1766657679100794,16.49290642006152
512,cv_no512,"[187, 211, 186, 210]",46,2.1618657026102075,16.78609354624414
513,cv_no513,"[186, 210, 185, 209]",47,2.105368319897006,17.293304333376806
514,cv_no514,"[114, 113, 174, 173]",48,1.6153235438826232,28.665175665436948
515,cv_no515,"[113, 112, 173, 172]",49,1.5797628548138742,29.895167360391586
516,cv_no516,"[112, 111, 172, 171]",50,1.7089566066702524,29.40037429833932
517,cv_no517,"[111, 110, 171, 170]",51,1.8026228901917634,29.35117071788717
518,cv_no518,"[110, 109, 170, 169]",52,1.803295297463207,30.192874240867276
519,cv_no519,"[109, 108, 169, 168]",53,1.7697555177281261,31.467084882292657
520,cv_no520,"[106, 166, 107, 167]",54,1.1260051729471088,29.736626931614946
521,cv_no521,"[101, 100, 161, 160]",55,1.064235296308949,31.160577199264075
522,cv_no522,"[98, 158, 99, 159]",56,1.3323704572118615,29.588340593165917
523,cv_no523,"[97, 157, 98, 158]",57,1.4325644481833189,28.035611684679655
524,cv_no524,"[96, 156, 97, 157]",58,1.4801995690864063,27.208870071185537
525,cv_no525,"[95, 155, 96, 156]",59,1.5068407293086012,26.68254609627895
526,cv_no526,"[94, 154, 95, 155]",60,1.5180329425227441,26.325119044644076
527,cv_no527,"[93, 153, 94, 154]",61,1.5201833458033003,26.104039403569647
528,cv_no528,"[103, 102, 163, 162]",62,1.1634354329245273,29.56832398242797
529,cv_no529,"[183, 207, 182, 206]",63,2.017878913550059,19.247239864500873
530,cv_no530,"[181, 182, 205, 206]",64,1.9608777649707276,20.020980508627915
531,cv_no531,"[181, 205, 180, 204]",65,1.897344602264605,20.89998655864669
532,cv_no532,"[180, 204, 179, 203]",66,1.8376346087517577,21.83515075479525
533,cv_no533,"[179, 203, 178, 202]",67,1.8414146059892589,22.421258658746854
534,cv_no534,"[177, 178, 201, 202]",68,1.85453175316341,22.9649818399358
535,cv_no535,"[176, 177, 200, 201]",69,1.8553469754929819,23.615770944421197
536,cv_no536,"[174, 175, 114, 115]",70,1.6502987750911802,27.49849404126085
537,cv_no537,"[104, 164, 105, 165]",71,1.180549409004922,29.20274083980035
538,cv_no538,"[166, 106, 165, 105]",72,1.1694897810062175,29.245658915754174
539,cv_no539,"[104, 103, 164, 163]",73,1.176799615636244,29.33040783829738
540,cv_no540,"[26, 207, 24, 183]",74,2.0290290300174454,18.744501506465106
541,cv_no541,"[161, 162, 101, 102]",75,1.1334938457538595,30.043208546355253
542,cv_no542,"[141, 81, 140, 80]",76,1.8097777212745507,26.76565756764389
543,cv_no543,"[80, 79, 140, 139]",77,1.8304361605870867,25.812553220692816
544,cv_no544,"[138, 139, 78, 79]",78,1.7927038816576792,25.32834674474745
545,cv_no545,"[56, 196, 57, 197]",79,1.7236017129493257,12.309625044031527
546,cv_no546,"[198, 58, 197, 57]",80,1.7126600773072227,12.413386308491246
547,cv_no547,"[56, 55, 196, 195]",81,1.7298669713401786,12.23542408851296
548,cv_no548,"[55, 54, 195, 194]",82,1.7322040405414403,12.19217677545441
549,cv_no549,"[193, 194, 53, 54]",83,1.7368683208144995,12.169306894675987
550,cv_no550,"[26, 24, 208, 184]",84,2.0391177397993796,18.28458182056776
551,cv_no551,"[21, 160, 14, 100]",85,0.7454990803010119,38.748945327888286
552,cv_no552,"[63, 62, 123, 122]",86,1.7668494329421662,14.24449814641445
553,cv_no553,"[62, 61, 122, 121]",87,1.7665391456143178,14.183198489495254
554,cv_no554,"[61, 60, 121, 120]",88,1.7786400604929438,14.099772473614165
555,cv_no555,"[58, 198, 59, 199]",89,1.700488079454632,12.566923865876282
556,cv_no556,"[53, 52, 193, 192]",90,1.7255117833295983,12.20817358127338
557,cv_no557,"[13, 20, 92, 152]",91,1.3062065006373451,28.15989141856072
558,cv_no558,"[13, 91, 20, 151]",92,1.2614515034320757,28.167524977641236
559,cv_no559,"[10, 17, 68, 128]",93,1.6940304500810974,14.416138403032825
560,cv_no560,"[10, 67, 17, 127]",94,1.7192332175741039,14.523772659963019
561,cv_no561,"[22, 168, 15, 108]",95,0.9645138401581657,47.03435056583811
562,cv_no562,"[22, 15, 167, 107]",96,0.8506556010487665,34.947686150318106
563,cv_no563,"[64, 63, 124, 123]",97,1.757251170014339,14.31171692206611
564,cv_no564,"[21, 14, 159, 99]",98,0.8011034860636439,41.06117795683567
565,cv_no565,"[19, 144, 12, 84]",99,1.4743551279552813,24.261049538120734
566,cv_no566,"[19, 12, 143, 83]",100,1.8054458116539305,29.44847904936249
567,cv_no567,"[18, 136, 11, 76]",101,1.9321334856865233,21.962793138817844
568,cv_no568,"[18, 11, 135, 75]",102,1.5897759507753928,16.828790434882627
569,cv_no569,"[16, 120, 9, 60]",103,1.7858049947624828,13.991860958979544
570,cv_no570,"[16, 9, 199, 59]",104,1.6823156727751183,12.760199269938532
571,cv_no571,"[25, 8, 191, 215]",105,2.2183467547704003,15.820705102796293
572,cv_no572,"[25, 192, 8, 52]",106,1.7337667414992792,12.244653486163163
573,cv_no573,"[185, 209, 184, 208]",107,2.0711750687575297,17.766482701305222
574,cv_no574,"[77, 76, 137, 136]",108,1.8876636433598266,23.0883564142766
575,cv_no575,"[91, 90, 151, 150]",109,1.4838895284183893,25.576607171211336
576,cv_no576,"[90, 89, 150, 149]",110,1.4986427623295737,25.34986469486686
577,cv_no577,"[89, 88, 149, 148]",111,1.5022148835154658,25.1849733016456
578,cv_no578,"[88, 87, 148, 147]",112,1.5020773731105532,25.040976108597526
579,cv_no579,"[87, 86, 147, 146]",113,1.499866295245518,24.871223817727078
580,cv_no580,"[86, 85, 146, 145]",114,1.4980624803855647,24.68050421517744
581,cv_no581,"[85, 84, 145, 144]",115,1.494017886518258,24.43746176450182
582,cv_no582,"[82, 142, 83, 143]",116,1.8452147834493107,28.14602314059223
583,cv_no583,"[81, 141, 82, 142]",117,1.8294731968483664,27.423900065957728
584,cv_no584,"[78, 77, 138, 137]",118,1.8424316594533214,24.17713199253624
585,cv_no585,"[92, 152, 93, 153]",119,1.5081441435214926,26.03555413166506
586,cv_no586,"[74, 134, 75, 135]",120,1.544294014882412,16.6539921689932
587,cv_no587,"[73, 133, 74, 134]",121,1.5877046975307665,16.071285912849238
588,cv_no588,"[72, 132, 73, 133]",122,1.5962555311999358,15.761425230213302
589,cv_no589,"[71, 131, 72, 132]",123,1.6638780664127675,15.201745591800336
590,cv_no590,"[70, 130, 71, 131]",124,1.6770950966836915,14.951323596711436
591,cv_no591,"[69, 129, 70, 130]",125,1.704872089951337,14.650150212023831
592,cv_no592,"[68, 128, 69, 129]",126,1.7194794577901238,14.450445977320868
593,cv_no593,"[67, 66, 127, 126]",127,1.749465464050663,14.434020358470404
594,cv_no594,"[66, 65, 126, 125]",128,1.752253661653725,14.399209818892013
595,cv_no595,"[65, 64, 125, 124]",129,1.7577260509763657,14.360584600816114
