,no,cv_no,region,temp_I,integ_I
49,cv_no49,"[145, 333, 146]",34,0.435,18.942000000000004
50,cv_no50,"[238, 239, 28]",34,0.122,5.211
51,cv_no51,"[229, 341, 217]",34,0.087,4.525
52,cv_no52,"[164, 337, 165]",34,0.326,14.775
53,cv_no53,"[150, 357, 151]",34,0.022,6.019000000000001
54,cv_no54,"[292, 384, 249]",34,0.001,0.12100000000000004
55,cv_no55,"[190, 356, 191]",34,0.157,6.416
56,cv_no56,"[291, 332, 131]",34,0.541,22.887
57,cv_no57,"[159, 334, 21]",34,0.121,12.517000000000003
58,cv_no58,"[275, 386, 221]",34,0.047,2.3899999999999997
59,cv_no59,"[234, 373, 225]",34,0.243,10.263000000000002
60,cv_no60,"[20, 370, 152]",34,0.139,9.867999999999997
61,cv_no61,"[250, 309, 247]",34,0.127,8.857
62,cv_no62,"[162, 321, 163]",34,0.067,2.9500000000000006
63,cv_no63,"[196, 359, 197]",34,0.181,7.651000000000001
64,cv_no64,"[230, 398, 253]",34,0.107,7.077000000000002
65,cv_no65,"[313, 363, 235]",34,0.004,0.8790000000000003
66,cv_no66,"[287, 321, 162]",34,0.031,1.649
67,cv_no67,"[389, 396, 217]",34,0.031,3.3869999999999996
68,cv_no68,"[348, 368, 127]",34,0.284,12.025000000000002
69,cv_no69,"[130, 319, 291]",34,0.481,20.302
70,cv_no70,"[198, 360, 199]",34,0.366,15.286999999999999
71,cv_no71,"[261, 334, 245]",34,0.061,7.745000000000001
72,cv_no72,"[236, 325, 299]",34,0.28,11.824
73,cv_no73,"[128, 347, 129]",34,0.411,17.3
74,cv_no74,"[125, 324, 126]",34,0.278,11.779000000000002
75,cv_no75,"[16, 323, 320]",34,0.37,15.529999999999996
76,cv_no76,"[42, 118, 41]",34,0.001,0.052000000000000025
77,cv_no77,"[40, 41, 119]",34,0.001,0.051000000000000024
78,cv_no78,"[372, 397, 276]",34,0.164,6.935
79,cv_no79,"[283, 308, 226]",34,0.279,14.238
80,cv_no80,"[246, 347, 257]",34,0.401,16.941000000000003
81,cv_no81,"[313, 316, 36]",34,0.003,0.28200000000000014
82,cv_no82,"[165, 307, 166]",34,0.501,22.895
83,cv_no83,"[45, 272, 44]",34,0.014,0.6960000000000004
84,cv_no84,"[285, 374, 336]",34,0.139,5.835
85,cv_no85,"[120, 298, 121]",34,0.273,11.456999999999999
86,cv_no86,"[225, 243, 234]",34,0.261,10.998999999999997
87,cv_no87,"[33, 254, 32]",34,0.138,6.089
88,cv_no88,"[273, 314, 254]",34,0.206,9.332999999999998
89,cv_no89,"[156, 309, 157]",34,0.182,11.531
90,cv_no90,"[284, 399, 117]",34,0.003,0.18800000000000008
91,cv_no91,"[287, 398, 232]",34,0.019,1.4089999999999994
92,cv_no92,"[221, 297, 275]",34,0.072,3.4789999999999996
93,cv_no93,"[217, 316, 315]",34,0.02,2.184
94,cv_no94,"[379, 380, 172]",34,0.161,9.015
95,cv_no95,"[216, 367, 340]",34,0.264,11.182999999999996
96,cv_no96,"[148, 295, 149]",34,0.202,10.694
97,cv_no97,"[261, 294, 253]",34,0.149,10.219999999999999
98,cv_no98,"[217, 341, 316]",34,0.054,3.7560000000000002
99,cv_no99,"[139, 383, 273]",34,0.129,6.340999999999999
100,cv_no100,"[122, 299, 123]",34,0.265,11.177
101,cv_no101,"[284, 394, 335]",34,0.012,0.6530000000000004
102,cv_no102,"[228, 389, 217]",34,0.036,3.4179999999999997
103,cv_no103,"[288, 289, 25]",34,0.123,4.901000000000002
104,cv_no104,"[244, 293, 236]",34,0.284,11.986
105,cv_no105,"[246, 395, 219]",34,0.344,14.533
106,cv_no106,"[38, 363, 37]",34,0.001,0.2330000000000001
107,cv_no107,"[227, 262, 242]",34,0.436,18.563999999999997
108,cv_no108,"[224, 322, 237]",34,0.198,9.026000000000002
109,cv_no109,"[29, 259, 238]",34,0.173,7.322999999999999
110,cv_no110,"[132, 302, 133]",34,0.623,26.423
111,cv_no111,"[154, 300, 155]",34,0.188,11.604
112,cv_no112,"[32, 397, 31]",34,0.105,4.456
113,cv_no113,"[283, 403, 306]",34,0.147,7.002000000000002
114,cv_no114,"[236, 340, 219]",34,0.294,12.450999999999997
115,cv_no115,"[45, 306, 272]",34,0.012,0.5850000000000003
116,cv_no116,"[224, 311, 297]",34,0.065,3.331000000000001
117,cv_no117,"[228, 315, 245]",34,0.023,3.761
118,cv_no118,"[264, 357, 252]",34,0.037,4.904000000000001
119,cv_no119,"[30, 372, 233]",34,0.13,5.477999999999999
120,cv_no120,"[237, 322, 240]",34,0.333,15.409000000000002
121,cv_no121,"[219, 367, 242]",34,0.354,14.998
122,cv_no122,"[136, 342, 314]",34,0.27,12.209999999999997
123,cv_no123,"[297, 311, 222]",34,0.031,1.8639999999999994
124,cv_no124,"[219, 395, 244]",34,0.33,13.99
125,cv_no125,"[36, 316, 35]",34,0.017,1.4109999999999998
126,cv_no126,"[144, 345, 344]",34,0.41,18.072000000000003
127,cv_no127,"[191, 356, 288]",34,0.137,5.558999999999999
128,cv_no128,"[316, 341, 35]",34,0.017,0.9670000000000003
129,cv_no129,"[161, 317, 287]",34,0.139,7.976000000000003
130,cv_no130,"[185, 336, 186]",34,0.151,6.378999999999999
131,cv_no131,"[218, 396, 389]",34,0.056,4.72
132,cv_no132,"[262, 302, 242]",34,0.537,22.876999999999995
133,cv_no133,"[134, 301, 135]",34,0.854,36.548
134,cv_no134,"[158, 310, 159]",34,0.109,8.824
135,cv_no135,"[236, 299, 243]",34,0.273,11.508000000000001
136,cv_no136,"[387, 398, 230]",34,0.0,1.397999999999999
137,cv_no137,"[232, 387, 224]",34,0.069,3.457
138,cv_no138,"[275, 400, 220]",34,0.015,1.0370000000000001
139,cv_no139,"[28, 392, 0]",34,0.024,1.0590000000000004
140,cv_no140,"[318, 366, 220]",34,0.009,0.6820000000000003
141,cv_no141,"[276, 397, 216]",34,0.153,6.488
142,cv_no142,"[35, 258, 34]",34,0.053,2.757000000000001
143,cv_no143,"[252, 295, 248]",34,0.127,7.609000000000001
144,cv_no144,"[254, 342, 312]",34,0.284,12.432000000000004
145,cv_no145,"[251, 358, 264]",34,0.12,8.593999999999998
146,cv_no146,"[29, 238, 28]",34,0.128,5.456000000000001
147,cv_no147,"[231, 393, 223]",34,0.032,3.2449999999999997
148,cv_no148,"[326, 400, 275]",34,0.023,1.392
149,cv_no149,"[183, 382, 24]",34,0.168,7.387
150,cv_no150,"[184, 377, 185]",34,0.161,6.907
151,cv_no151,"[169, 378, 170]",34,0.112,6.849999999999999
152,cv_no152,"[252, 404, 264]",34,0.011,3.697999999999998
153,cv_no153,"[189, 371, 190]",34,0.171,7.056000000000001
154,cv_no154,"[224, 390, 322]",34,0.145,6.713
155,cv_no155,"[231, 294, 261]",34,0.05,4.5489999999999995
156,cv_no156,"[174, 376, 175]",34,0.158,8.39
157,cv_no157,"[177, 381, 178]",34,0.161,7.758999999999999
158,cv_no158,"[193, 385, 194]",34,0.004,0.529
159,cv_no159,"[172, 380, 173]",34,0.148,8.195
160,cv_no160,"[303, 361, 280]",34,0.135,6.994999999999997
161,cv_no161,"[153, 358, 339]",34,0.208,12.513
162,cv_no162,"[197, 388, 198]",34,0.249,10.436000000000003
163,cv_no163,"[373, 401, 233]",34,0.222,9.343
164,cv_no164,"[187, 375, 188]",34,0.166,6.919000000000002
165,cv_no165,"[270, 365, 353]",34,0.1,4.686
166,cv_no166,"[318, 400, 235]",34,0.005,0.6640000000000001
167,cv_no167,"[245, 334, 310]",34,0.051,7.012000000000001
168,cv_no168,"[240, 322, 226]",34,0.259,12.165000000000001
169,cv_no169,"[156, 338, 309]",34,0.203,12.431000000000001
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,0.744,31.83899999999999
172,cv_no172,"[324, 348, 126]",34,0.271,11.475
173,cv_no173,"[309, 346, 157]",34,0.198,12.379
174,cv_no174,"[232, 321, 287]",34,0.001,0.9760000000000002
175,cv_no175,"[310, 334, 159]",34,0.092,8.614
176,cv_no176,"[307, 369, 166]",34,0.544,25.377999999999997
177,cv_no177,"[186, 374, 187]",34,0.169,7.074
178,cv_no178,"[235, 400, 326]",34,0.0,0.8380000000000002
179,cv_no179,"[116, 399, 384]",34,0.001,0.07500000000000004
180,cv_no180,"[288, 356, 286]",34,0.142,5.822
181,cv_no181,"[285, 336, 50]",34,0.007,0.3190000000000002
182,cv_no182,"[48, 303, 280]",34,0.002,0.13800000000000007
183,cv_no183,"[158, 346, 310]",34,0.165,11.251999999999997
184,cv_no184,"[357, 370, 151]",34,0.002,4.571999999999997
185,cv_no185,"[160, 391, 317]",34,0.291,16.464000000000006
186,cv_no186,"[329, 357, 150]",34,0.093,7.129
187,cv_no187,"[50, 336, 277]",34,0.023,0.9730000000000003
188,cv_no188,"[224, 387, 311]",34,0.098,4.69
189,cv_no189,"[291, 319, 246]",34,0.465,19.639000000000003
190,cv_no190,"[333, 344, 263]",34,0.376,16.566000000000003
191,cv_no191,"[145, 344, 333]",34,0.475,20.501
192,cv_no192,"[167, 369, 308]",34,0.608,28.709999999999997
193,cv_no193,"[265, 392, 289]",34,0.005,0.33800000000000013
194,cv_no194,"[258, 274, 34]",34,0.003,0.5360000000000001
195,cv_no195,"[286, 351, 285]",34,0.14,5.81
196,cv_no196,"[358, 370, 264]",34,0.07,6.356
197,cv_no197,"[267, 359, 354]",34,0.108,4.667
198,cv_no198,"[273, 383, 314]",34,0.153,7.415
199,cv_no199,"[311, 402, 222]",34,0.019,1.5009999999999994
200,cv_no200,"[304, 365, 270]",34,0.134,6.224
201,cv_no201,"[234, 401, 373]",34,0.23,9.718
202,cv_no202,"[255, 273, 33]",34,0.049,2.356
203,cv_no203,"[281, 350, 282]",34,0.028,3.9049999999999994
204,cv_no204,"[271, 303, 48]",34,0.009,0.4770000000000002
205,cv_no205,"[233, 401, 259]",34,0.193,8.126
206,cv_no206,"[254, 312, 32]",34,0.095,4.086
207,cv_no207,"[247, 389, 228]",34,0.039,4.414
208,cv_no208,"[278, 304, 49]",34,0.003,0.1780000000000001
209,cv_no209,"[318, 363, 249]",34,0.001,0.37100000000000005
210,cv_no210,"[271, 362, 303]",34,0.131,6.409000000000001
211,cv_no211,"[257, 368, 348]",34,0.344,14.540000000000001
212,cv_no212,"[390, 403, 226]",34,0.149,6.847
213,cv_no213,"[278, 364, 304]",34,0.137,6.065999999999999
214,cv_no214,"[253, 398, 317]",34,0.122,7.932
215,cv_no215,"[128, 368, 347]",34,0.397,16.706999999999997
216,cv_no216,"[258, 341, 327]",34,0.09,4.409999999999999
217,cv_no217,"[229, 396, 248]",34,0.169,8.628000000000004
218,cv_no218,"[33, 273, 254]",34,0.025,1.187
219,cv_no219,"[282, 283, 46]",34,0.094,4.790000000000003
220,cv_no220,"[248, 328, 290]",34,0.285,13.359000000000004
221,cv_no221,"[317, 391, 253]",34,0.274,15.529
222,cv_no222,"[37, 363, 313]",34,0.001,0.13000000000000003
223,cv_no223,"[239, 392, 28]",34,0.03,1.4049999999999998
224,cv_no224,"[260, 268, 238]",34,0.23,9.697000000000003
225,cv_no225,"[296, 337, 164]",34,0.257,11.683999999999997
226,cv_no226,"[133, 331, 134]",34,0.718,30.566999999999997
227,cv_no227,"[17, 368, 128]",34,0.359,14.944
228,cv_no228,"[339, 358, 251]",34,0.11,8.021
229,cv_no229,"[366, 384, 256]",34,0.005,0.30200000000000016
230,cv_no230,"[51, 288, 286]",34,0.02,0.8000000000000003
231,cv_no231,"[155, 338, 156]",34,0.192,11.841000000000003
232,cv_no232,"[258, 327, 274]",34,0.136,6.503000000000001
233,cv_no233,"[242, 367, 227]",34,0.413,17.610000000000003
234,cv_no234,"[124, 325, 293]",34,0.266,11.241000000000001
235,cv_no235,"[276, 373, 233]",34,0.195,8.24
236,cv_no236,"[295, 329, 149]",34,0.167,9.408999999999999
237,cv_no237,"[238, 267, 239]",34,0.104,4.502
238,cv_no238,"[245, 310, 250]",34,0.03,4.644999999999999
239,cv_no239,"[220, 400, 318]",34,0.011,0.7310000000000003
240,cv_no240,"[251, 404, 218]",34,0.018,3.599999999999998
241,cv_no241,"[151, 370, 20]",34,0.157,11.049000000000001
242,cv_no242,"[299, 325, 123]",34,0.263,11.109000000000002
243,cv_no243,"[152, 370, 358]",34,0.198,12.308000000000002
244,cv_no244,"[238, 268, 267]",34,0.142,6.076999999999999
245,cv_no245,"[294, 402, 230]",34,0.044,3.982999999999999
246,cv_no246,"[175, 361, 23]",34,0.152,7.838999999999999
247,cv_no247,"[176, 362, 177]",34,0.151,7.365000000000001
248,cv_no248,"[293, 324, 125]",34,0.268,11.356000000000002
249,cv_no249,"[182, 364, 183]",34,0.154,6.837999999999999
250,cv_no250,"[180, 365, 181]",34,0.163,7.570000000000001
251,cv_no251,"[302, 332, 242]",34,0.549,23.267
252,cv_no252,"[322, 390, 226]",34,0.258,12.144000000000002
253,cv_no253,"[249, 366, 318]",34,0.004,0.3290000000000001
254,cv_no254,"[315, 393, 245]",34,0.024,3.5239999999999996
255,cv_no255,"[152, 358, 153]",34,0.176,11.156
256,cv_no256,"[289, 392, 266]",34,0.041,1.537
257,cv_no257,"[121, 330, 122]",34,0.265,11.15
258,cv_no258,"[153, 339, 154]",34,0.185,11.427999999999999
259,cv_no259,"[241, 301, 262]",34,0.511,21.906
260,cv_no260,"[147, 328, 148]",34,0.279,13.294000000000002
261,cv_no261,"[296, 321, 232]",34,0.149,6.797999999999999
262,cv_no262,"[223, 393, 315]",34,0.035,3.9810000000000003
263,cv_no263,"[298, 320, 234]",34,0.279,11.745999999999999
264,cv_no264,"[302, 331, 133]",34,0.673,28.664999999999992
265,cv_no265,"[154, 339, 300]",34,0.205,12.343000000000002
266,cv_no266,"[166, 369, 167]",34,0.85,39.303
267,cv_no267,"[230, 402, 311]",34,0.009,1.2499999999999984
268,cv_no268,"[300, 338, 155]",34,0.205,12.436000000000005
269,cv_no269,"[235, 326, 305]",34,0.003,0.8240000000000001
270,cv_no270,"[247, 338, 300]",34,0.112,8.020999999999999
271,cv_no271,"[144, 344, 145]",34,0.587,25.185999999999996
272,cv_no272,"[295, 328, 248]",34,0.166,9.170000000000002
273,cv_no273,"[137, 383, 138]",34,0.172,8.246
274,cv_no274,"[264, 404, 251]",34,0.014,3.6039999999999983
275,cv_no275,"[51, 289, 288]",34,0.001,0.060000000000000026
276,cv_no276,"[1, 372, 30]",34,0.053,2.227
277,cv_no277,"[129, 347, 319]",34,0.44,18.570999999999998
278,cv_no278,"[309, 338, 247]",34,0.115,8.155
279,cv_no279,"[314, 383, 137]",34,0.208,9.69
280,cv_no280,"[218, 389, 247]",34,0.011,3.0229999999999984
281,cv_no281,"[157, 346, 158]",34,0.167,11.104000000000001
282,cv_no282,"[257, 395, 246]",34,0.371,15.688000000000002
283,cv_no283,"[315, 316, 223]",34,0.021,2.365999999999999
284,cv_no284,"[132, 332, 302]",34,0.58,24.617999999999995
285,cv_no285,"[216, 397, 312]",34,0.215,9.145000000000001
286,cv_no286,"[220, 366, 335]",34,0.011,0.6230000000000003
287,cv_no287,"[122, 330, 299]",34,0.263,11.072999999999997
288,cv_no288,"[148, 328, 295]",34,0.251,12.224
289,cv_no289,"[257, 348, 244]",34,0.314,13.261999999999999
290,cv_no290,"[311, 387, 230]",34,0.016,1.3729999999999993
291,cv_no291,"[120, 320, 298]",34,0.279,11.711999999999998
292,cv_no292,"[248, 396, 218]",34,0.055,4.693000000000001
293,cv_no293,"[5, 43, 4]",34,0.135,6.8580000000000005
294,cv_no294,"[6, 7, 39]",34,0.133,6.7540000000000004
295,cv_no295,"[21, 391, 160]",34,0.688,37.227999999999994
296,cv_no296,"[165, 337, 307]",34,0.349,15.965
297,cv_no297,"[298, 330, 121]",34,0.266,11.184000000000001
298,cv_no298,"[250, 346, 309]",34,0.101,7.762999999999998
299,cv_no299,"[300, 339, 251]",34,0.121,8.507999999999997
300,cv_no300,"[262, 331, 302]",34,0.557,23.701999999999998
301,cv_no301,"[267, 269, 239]",34,0.093,4.052000000000001
302,cv_no302,"[239, 269, 266]",34,0.004,0.4220000000000001
303,cv_no303,"[47, 379, 281]",34,0.027,1.391
304,cv_no304,"[260, 360, 268]",34,0.22,9.288
305,cv_no305,"[255, 343, 273]",34,0.086,4.591000000000001
306,cv_no306,"[374, 375, 187]",34,0.183,7.634000000000001
307,cv_no307,"[301, 331, 262]",34,0.684,29.218
308,cv_no308,"[266, 392, 239]",34,0.047,2.1390000000000007
309,cv_no309,"[274, 343, 255]",34,0.087,4.612
310,cv_no310,"[221, 403, 390]",34,0.137,6.328999999999999
311,cv_no311,"[240, 369, 307]",34,0.493,22.917
312,cv_no312,"[268, 359, 267]",34,0.177,7.501999999999998
313,cv_no313,"[310, 346, 250]",34,0.102,7.811
314,cv_no314,"[281, 379, 378]",34,0.064,4.299
315,cv_no315,"[285, 375, 374]",34,0.108,4.492999999999999
316,cv_no316,"[308, 369, 240]",34,0.577,27.660999999999994
317,cv_no317,"[314, 342, 254]",34,0.21,9.264000000000001
318,cv_no318,"[277, 377, 349]",34,0.109,4.673
319,cv_no319,"[259, 401, 323]",34,0.238,10.043
320,cv_no320,"[352, 380, 279]",34,0.113,6.187000000000001
321,cv_no321,"[336, 377, 277]",34,0.109,4.673
322,cv_no322,"[351, 375, 285]",34,0.119,4.963
323,cv_no323,"[281, 378, 350]",34,0.061,4.1
324,cv_no324,"[361, 376, 280]",34,0.119,6.281999999999998
325,cv_no325,"[190, 371, 356]",34,0.177,7.273999999999998
326,cv_no326,"[349, 377, 184]",34,0.179,7.744
327,cv_no327,"[350, 378, 169]",34,0.12,7.52
328,cv_no328,"[270, 353, 271]",34,0.13,6.151999999999999
329,cv_no329,"[35, 341, 258]",34,0.034,1.8979999999999997
330,cv_no330,"[335, 394, 272]",34,0.014,0.7450000000000004
331,cv_no331,"[34, 274, 255]",34,0.003,0.6030000000000002
332,cv_no332,"[344, 345, 263]",34,0.414,18.174000000000003
333,cv_no333,"[194, 385, 354]",34,0.035,1.7149999999999999
334,cv_no334,"[355, 385, 193]",34,0.016,0.9150000000000003
335,cv_no335,"[307, 337, 237]",34,0.386,17.767000000000003
336,cv_no336,"[259, 323, 260]",34,0.254,10.676
337,cv_no337,"[264, 370, 357]",34,0.074,6.725
338,cv_no338,"[356, 371, 286]",34,0.133,5.488
339,cv_no339,"[359, 388, 197]",34,0.196,8.285
340,cv_no340,"[279, 379, 47]",34,0.027,1.3679999999999999
341,cv_no341,"[198, 388, 360]",34,0.269,11.293000000000001
342,cv_no342,"[362, 381, 177]",34,0.17,8.280000000000001
343,cv_no343,"[364, 382, 183]",34,0.176,7.746999999999999
344,cv_no344,"[175, 376, 361]",34,0.167,8.690000000000001
345,cv_no345,"[49, 304, 270]",34,0.01,0.4560000000000001
346,cv_no346,"[299, 330, 243]",34,0.267,11.260000000000002
347,cv_no347,"[267, 354, 269]",34,0.071,3.1830000000000003
348,cv_no348,"[261, 393, 231]",34,0.08,6.973
349,cv_no349,"[269, 355, 266]",34,0.012,0.7550000000000002
350,cv_no350,"[243, 330, 298]",34,0.267,11.263000000000002
351,cv_no351,"[261, 391, 21]",34,0.229,14.633999999999997
352,cv_no352,"[44, 284, 4]",34,0.006,0.30500000000000016
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.133,6.7540000000000004
356,cv_no356,"[7, 292, 38]",34,0.002,0.13600000000000007
357,cv_no357,"[199, 360, 16]",34,0.493,20.506
358,cv_no358,"[135, 301, 18]",34,1.13,48.437000000000005
359,cv_no359,"[18, 342, 136]",34,0.52,22.609000000000005
360,cv_no360,"[18, 301, 241]",34,0.696,29.811999999999994
361,cv_no361,"[143, 274, 19]",34,0.029,2.6639999999999993
362,cv_no362,"[274, 327, 19]",34,0.163,7.9719999999999995
363,cv_no363,"[327, 345, 19]",34,0.203,9.372999999999998
364,cv_no364,"[4, 43, 44]",34,0.135,6.8580000000000005
365,cv_no365,"[22, 350, 168]",34,0.099,7.278000000000001
366,cv_no366,"[191, 288, 25]",34,0.111,4.453
367,cv_no367,"[25, 355, 192]",34,0.199,7.605
368,cv_no368,"[138, 383, 139]",34,0.177,8.616
369,cv_no369,"[139, 343, 140]",34,0.157,8.107999999999999
370,cv_no370,"[141, 343, 142]",34,0.156,8.139
371,cv_no371,"[142, 274, 143]",34,0.019,2.2379999999999995
372,cv_no372,"[179, 365, 180]",34,0.167,7.741
373,cv_no373,"[195, 359, 196]",34,0.121,5.205
374,cv_no374,"[227, 367, 216]",34,0.334,14.202
375,cv_no375,"[263, 327, 229]",34,0.258,11.678
376,cv_no376,"[259, 260, 238]",34,0.196,8.268
377,cv_no377,"[3, 43, 5]",34,0.082,4.182
378,cv_no378,"[278, 382, 364]",34,0.123,5.390000000000001
379,cv_no379,"[271, 381, 362]",34,0.113,5.445000000000001
380,cv_no380,"[349, 382, 278]",34,0.138,6.043
381,cv_no381,"[286, 371, 351]",34,0.128,5.287000000000001
382,cv_no382,"[280, 376, 352]",34,0.12,6.352000000000001
383,cv_no383,"[353, 381, 271]",34,0.129,6.253
384,cv_no384,"[354, 385, 269]",34,0.056,2.56
385,cv_no385,"[269, 385, 355]",34,0.018,0.9730000000000003
386,cv_no386,"[268, 388, 359]",34,0.189,7.974999999999999
387,cv_no387,"[360, 388, 268]",34,0.274,11.469999999999999
388,cv_no388,"[0, 265, 51]",34,0.004,0.28200000000000014
389,cv_no389,"[2, 6, 39]",34,0.081,4.067
390,cv_no390,"[140, 343, 141]",34,0.128,6.7379999999999995
391,cv_no391,"[47, 282, 46]",34,0.069,4.527
392,cv_no392,"[48, 280, 47]",34,0.077,4.098
393,cv_no393,"[47, 280, 279]",34,0.074,3.9620000000000006
394,cv_no394,"[281, 282, 47]",34,0.032,2.2689999999999997
395,cv_no395,"[49, 270, 48]",34,0.075,3.526
396,cv_no396,"[270, 271, 48]",34,0.064,3.0880000000000005
397,cv_no397,"[50, 277, 49]",34,0.073,3.1570000000000005
398,cv_no398,"[277, 278, 49]",34,0.076,3.3120000000000007
399,cv_no399,"[51, 286, 50]",34,0.083,3.4330000000000003
400,cv_no400,"[50, 286, 285]",34,0.057,2.3600000000000003
401,cv_no401,"[40, 6, 2]",34,0.008,0.4060000000000002
402,cv_no402,"[42, 3, 5]",34,0.008,0.43100000000000016
403,cv_no403,"[222, 402, 294]",34,0.025,2.8779999999999997
404,cv_no404,"[263, 345, 327]",34,0.193,8.978000000000002
405,cv_no405,"[273, 343, 139]",34,0.149,7.441999999999998
406,cv_no406,"[231, 305, 294]",34,0.049,4.416
407,cv_no407,"[227, 312, 241]",34,0.279,11.975999999999996
408,cv_no408,"[253, 294, 230]",34,0.046,3.964000000000001
409,cv_no409,"[218, 252, 248]",34,0.104,6.852000000000003
410,cv_no410,"[237, 296, 232]",34,0.163,7.482
411,cv_no411,"[233, 259, 29]",34,0.193,8.132
412,cv_no412,"[229, 290, 263]",34,0.29,13.318999999999997
413,cv_no413,"[0, 392, 265]",34,0.012,0.6240000000000003
414,cv_no414,"[170, 379, 171]",34,0.141,7.965000000000002
415,cv_no415,"[256, 399, 284]",34,0.005,0.26000000000000006
416,cv_no416,"[220, 386, 275]",34,0.03,1.538
417,cv_no417,"[241, 342, 18]",34,0.445,19.401
418,cv_no418,"[222, 326, 275]",34,0.015,1.127
419,cv_no419,"[340, 367, 219]",34,0.354,15.007000000000001
420,cv_no420,"[217, 396, 229]",34,0.08,5.318999999999999
421,cv_no421,"[225, 276, 216]",34,0.234,9.905000000000003
422,cv_no422,"[146, 290, 147]",34,0.336,15.253
423,cv_no423,"[161, 287, 162]",34,0.068,3.6320000000000006
424,cv_no424,"[335, 386, 220]",34,0.022,1.2110000000000003
425,cv_no425,"[226, 403, 283]",34,0.28,13.873000000000001
426,cv_no426,"[354, 359, 195]",34,0.12,5.153999999999999
427,cv_no427,"[282, 350, 22]",34,0.25,14.614999999999998
428,cv_no428,"[306, 403, 221]",34,0.076,3.4600000000000017
429,cv_no429,"[242, 291, 246]",34,0.447,18.939
430,cv_no430,"[34, 255, 33]",34,0.045,2.437
431,cv_no431,"[265, 289, 51]",34,0.027,1.0490000000000004
432,cv_no432,"[25, 289, 266]",34,0.052,1.9690000000000003
433,cv_no433,"[232, 398, 387]",34,0.014,1.2349999999999997
434,cv_no434,"[240, 307, 237]",34,0.339,15.722000000000001
435,cv_no435,"[30, 233, 29]",34,0.152,6.431
436,cv_no436,"[236, 243, 225]",34,0.261,11.014
