,no,cv_no,region,temp_I,integ_I
434,cv_no434,"[240, 307, 237]",34,0.271,19.309000000000005
435,cv_no435,"[30, 233, 29]",34,0.121,8.035
436,cv_no436,"[236, 243, 225]",34,0.207,13.759000000000004
437,cv_no437,"[163, 296, 164]",34,0.151,10.53
438,cv_no438,"[124, 293, 125]",34,0.215,14.357
439,cv_no439,"[247, 251, 218]",34,0.034,5.0379999999999985
440,cv_no440,"[233, 372, 276]",34,0.102,6.801
441,cv_no441,"[260, 323, 16]",34,0.225,14.960999999999999
442,cv_no442,"[252, 329, 295]",34,0.1,9.563
443,cv_no443,"[327, 341, 229]",34,0.112,8.629
444,cv_no444,"[272, 394, 44]",34,0.007,0.5360000000000003
445,cv_no445,"[312, 342, 241]",34,0.329,22.164000000000005
446,cv_no446,"[130, 291, 131]",34,0.401,26.668999999999997
447,cv_no447,"[22, 283, 282]",34,0.271,23.175
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.075,6.471999999999999
450,cv_no450,"[19, 345, 144]",34,0.527,36.31000000000001
451,cv_no451,"[248, 290, 229]",34,0.131,10.379999999999997
452,cv_no452,"[284, 335, 256]",34,0.005,0.38300000000000023
453,cv_no453,"[223, 313, 235]",34,0.005,1.0579999999999998
454,cv_no454,"[136, 314, 137]",34,0.184,12.978999999999996
455,cv_no455,"[279, 380, 379]",34,0.093,7.521000000000002
456,cv_no456,"[22, 308, 283]",34,0.301,22.786999999999992
457,cv_no457,"[224, 237, 232]",34,0.132,9.318999999999997
458,cv_no458,"[221, 386, 306]",34,0.063,4.440000000000001
459,cv_no459,"[280, 352, 279]",34,0.107,8.544999999999998
460,cv_no460,"[317, 398, 287]",34,0.078,6.964000000000002
461,cv_no461,"[335, 366, 256]",34,0.008,0.7000000000000004
462,cv_no462,"[185, 377, 336]",34,0.135,9.078000000000001
463,cv_no463,"[221, 390, 297]",34,0.066,4.832999999999999
464,cv_no464,"[336, 374, 186]",34,0.13,8.646000000000003
465,cv_no465,"[277, 349, 278]",34,0.108,7.361999999999999
466,cv_no466,"[347, 368, 257]",34,0.282,18.723
467,cv_no467,"[245, 393, 261]",34,0.062,7.889000000000001
468,cv_no468,"[226, 308, 240]",34,0.371,27.052999999999997
469,cv_no469,"[244, 324, 293]",34,0.241,16.067
470,cv_no470,"[384, 399, 256]",34,0.003,0.28200000000000014
471,cv_no471,"[323, 401, 234]",34,0.203,13.507000000000001
472,cv_no472,"[237, 337, 296]",34,0.17,11.930000000000001
473,cv_no473,"[24, 382, 349]",34,0.144,9.851999999999997
474,cv_no474,"[312, 397, 32]",34,0.073,4.925000000000001
475,cv_no475,"[351, 371, 189]",34,0.146,9.574000000000002
476,cv_no476,"[188, 375, 351]",34,0.145,9.546999999999997
477,cv_no477,"[352, 376, 174]",34,0.138,11.013
478,cv_no478,"[173, 380, 352]",34,0.135,10.994
479,cv_no479,"[178, 381, 353]",34,0.138,10.057999999999996
480,cv_no480,"[249, 363, 38]",34,0.002,0.2390000000000001
481,cv_no481,"[294, 305, 222]",34,0.006,1.9559999999999986
482,cv_no482,"[46, 306, 45]",34,0.061,4.384
483,cv_no483,"[223, 305, 231]",34,0.018,2.954
484,cv_no484,"[290, 333, 263]",34,0.255,17.963
485,cv_no485,"[16, 360, 260]",34,0.29,19.154
486,cv_no486,"[225, 373, 276]",34,0.152,10.152
487,cv_no487,"[38, 292, 249]",34,0.003,0.26500000000000007
488,cv_no488,"[216, 312, 227]",34,0.244,16.426000000000002
489,cv_no489,"[353, 365, 179]",34,0.138,9.976
490,cv_no490,"[253, 391, 261]",34,0.14,14.288
491,cv_no491,"[266, 355, 25]",34,0.077,4.674000000000001
492,cv_no492,"[217, 315, 228]",34,0.008,3.1749999999999985
493,cv_no493,"[219, 244, 236]",34,0.257,17.15
494,cv_no494,"[181, 304, 182]",34,0.097,6.779000000000001
495,cv_no495,"[21, 334, 261]",34,0.218,23.298000000000005
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.013,2.179999999999999
498,cv_no498,"[275, 297, 222]",34,0.036,2.9059999999999997
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.116,9.625
501,cv_no501,"[242, 246, 219]",34,0.341,22.766999999999996
502,cv_no502,"[306, 386, 272]",34,0.039,2.8049999999999993
503,cv_no503,"[235, 305, 223]",34,0.013,2.4389999999999987
504,cv_no504,"[216, 340, 225]",34,0.202,13.472999999999999
505,cv_no505,"[23, 303, 176]",34,0.099,7.430000000000002
506,cv_no506,"[27, 23, 200, 176]",40,0.7841645266978334,58.994037137159054
507,cv_no507,"[27, 115, 23, 175]",41,0.7775590262521552,59.736828413335736
508,cv_no508,"[191, 215, 190, 214]",42,0.8201228226844754,53.73067344738865
509,cv_no509,"[190, 214, 189, 213]",43,0.8193931763851597,53.83051444578526
510,cv_no510,"[189, 213, 188, 212]",44,0.818538483879475,53.93551212835071
511,cv_no511,"[188, 212, 187, 211]",45,0.8178501433938001,54.074865098637765
512,cv_no512,"[187, 211, 186, 210]",46,0.8165585853968362,54.248729258422976
513,cv_no513,"[186, 210, 185, 209]",47,0.8144883213559093,54.493818125948344
514,cv_no514,"[114, 113, 174, 173]",48,0.7624945236998075,61.40963482170423
515,cv_no515,"[113, 112, 173, 172]",49,0.7566138938089756,62.210258526320935
516,cv_no516,"[112, 111, 172, 171]",50,0.7610360389909785,62.472427060887554
517,cv_no517,"[111, 110, 171, 170]",51,0.7629795982981502,62.901559589496436
518,cv_no518,"[110, 109, 170, 169]",52,0.7598407496655454,63.6119250421784
519,cv_no519,"[109, 108, 169, 168]",53,0.7545251696774021,64.52283479468448
520,cv_no520,"[106, 166, 107, 167]",54,0.5599661731074586,53.146038727224486
521,cv_no521,"[101, 100, 161, 160]",55,0.5514343770578287,53.90392454672073
522,cv_no522,"[98, 158, 99, 159]",56,0.6162031364346444,55.938962334967144
523,cv_no523,"[97, 157, 98, 158]",57,0.6251447323275603,55.22507497865436
524,cv_no524,"[96, 156, 97, 157]",58,0.6293126804005561,54.780893346358624
525,cv_no525,"[95, 155, 96, 156]",59,0.6319106668240922,54.479987352632236
526,cv_no526,"[94, 154, 95, 155]",60,0.6333486057839456,54.22753249522146
527,cv_no527,"[93, 153, 94, 154]",61,0.6342253155682562,54.053299921599105
528,cv_no528,"[103, 102, 163, 162]",62,0.5622057661649579,53.26047014233783
529,cv_no529,"[183, 207, 182, 206]",63,0.8059486321402138,55.689815780401844
530,cv_no530,"[181, 182, 205, 206]",64,0.8025651535542196,56.10332775975294
531,cv_no531,"[181, 205, 180, 204]",65,0.7986489344704264,56.564993874399164
532,cv_no532,"[180, 204, 179, 203]",66,0.794397893458184,57.0681191651514
533,cv_no533,"[179, 203, 178, 202]",67,0.791787691076543,57.51854370454999
534,cv_no534,"[177, 178, 201, 202]",68,0.7894364745472693,57.97673418048123
535,cv_no535,"[176, 177, 200, 201]",69,0.7866236244568425,58.48118501601195
536,cv_no536,"[174, 175, 114, 115]",70,0.7680816453072601,60.659248921603854
537,cv_no537,"[104, 164, 105, 165]",71,0.5643101519274158,53.06597543625395
538,cv_no538,"[166, 106, 165, 105]",72,0.5636502663497898,53.02517612336569
539,cv_no539,"[104, 103, 164, 163]",73,0.5636709189968929,53.1491471587133
540,cv_no540,"[26, 207, 24, 183]",74,0.8081709369481397,55.3532671279702
541,cv_no541,"[161, 162, 101, 102]",75,0.5591296007111509,53.459388751659866
542,cv_no542,"[141, 81, 140, 80]",76,0.7978370980443426,61.71568086512936
543,cv_no543,"[80, 79, 140, 139]",77,0.8020775510522451,61.05150862496876
544,cv_no544,"[138, 139, 78, 79]",78,0.8039144990261083,60.524467835113725
545,cv_no545,"[56, 196, 57, 197]",79,0.6395500963734324,41.80782232073058
546,cv_no546,"[198, 58, 197, 57]",80,0.639106988510804,41.85712352405858
547,cv_no547,"[56, 55, 196, 195]",81,0.6398406251033575,41.76613287413075
548,cv_no548,"[55, 54, 195, 194]",82,0.6400079245442208,41.73900014637106
549,cv_no549,"[193, 194, 53, 54]",83,0.6401140715550362,41.73412180543254
550,cv_no550,"[26, 24, 208, 184]",84,0.8102175986854634,55.04819116913711
551,cv_no551,"[21, 160, 14, 100]",85,0.4974490300765441,57.581436930222694
552,cv_no552,"[63, 62, 123, 122]",86,0.6838245841152567,45.502802646856
553,cv_no553,"[62, 61, 122, 121]",87,0.6840289369349197,45.45250526863944
554,cv_no554,"[61, 60, 121, 120]",88,0.6844383011172491,45.42822377008028
555,cv_no555,"[58, 198, 59, 199]",89,0.6385233995288971,41.947217523001356
556,cv_no556,"[53, 52, 193, 192]",90,0.6399283243995284,41.73585066016307
557,cv_no557,"[13, 20, 92, 152]",91,0.6208771194732172,54.58231719631881
558,cv_no558,"[13, 91, 20, 151]",92,0.6116502499148223,54.053992672238785
559,cv_no559,"[10, 17, 68, 128]",93,0.674689830219861,45.09636860112589
560,cv_no560,"[10, 67, 17, 127]",94,0.6826407702507195,45.58467085538095
561,cv_no561,"[22, 168, 15, 108]",95,0.6514990724375563,71.72141029332016
562,cv_no562,"[22, 15, 167, 107]",96,0.5227350526489534,55.360220960243126
563,cv_no563,"[64, 63, 124, 123]",97,0.6834851410550561,45.521542526743396
564,cv_no564,"[21, 14, 159, 99]",98,0.5378670438197872,61.413523207341754
565,cv_no565,"[19, 144, 12, 84]",99,0.6323857853316843,51.99909379145566
566,cv_no566,"[19, 12, 143, 83]",100,0.7867874668566422,63.86157992137634
567,cv_no567,"[18, 136, 11, 76]",101,0.8192771011291752,58.47106112690768
568,cv_no568,"[18, 11, 135, 75]",102,0.6641778935956486,46.57533649878032
569,cv_no569,"[16, 120, 9, 60]",103,0.684816163724601,45.35962215218099
570,cv_no570,"[16, 9, 199, 59]",104,0.6376697480381739,42.040237429428416
571,cv_no571,"[25, 8, 191, 215]",105,0.8207640820193405,53.68719240732153
572,cv_no572,"[25, 192, 8, 52]",106,0.6397953551579041,41.782240251101335
573,cv_no573,"[185, 209, 184, 208]",107,0.8124513850258894,54.75241008676287
574,cv_no574,"[77, 76, 137, 136]",108,0.8142413971037818,59.17145964251138
575,cv_no575,"[91, 90, 151, 150]",109,0.6273731757161312,53.138443825000415
576,cv_no576,"[90, 89, 150, 149]",110,0.6286136436346843,53.028708570644156
577,cv_no577,"[89, 88, 149, 148]",111,0.6292639078953336,52.90469167881822
578,cv_no578,"[88, 87, 148, 147]",112,0.6298709507598753,52.78734780313279
579,cv_no579,"[87, 86, 147, 146]",113,0.630420352547496,52.62973860524924
580,cv_no580,"[86, 85, 146, 145]",114,0.6311729829987153,52.4650098394448
581,cv_no581,"[85, 84, 145, 144]",115,0.6319774219850521,52.23767876370915
582,cv_no582,"[82, 142, 83, 143]",116,0.7925356658700176,62.97971137711193
583,cv_no583,"[81, 141, 82, 142]",117,0.795307090736927,62.32709923326461
584,cv_no584,"[78, 77, 138, 137]",118,0.8092481809843741,59.83347577234083
585,cv_no585,"[92, 152, 93, 153]",119,0.6340987024343185,53.925279340834976
586,cv_no586,"[74, 134, 75, 135]",120,0.6650149791915481,46.3192676033716
587,cv_no587,"[73, 133, 74, 134]",121,0.6675359423406192,46.01513760065447
588,cv_no588,"[72, 132, 73, 133]",122,0.6689627777880642,45.82114588142441
589,cv_no589,"[71, 131, 72, 132]",123,0.6712816079302617,45.58582391649078
590,cv_no590,"[70, 130, 71, 131]",124,0.6724133974635247,45.44376610203788
591,cv_no591,"[69, 129, 70, 130]",125,0.6736289665362133,45.28720716666583
592,cv_no592,"[68, 128, 69, 129]",126,0.6745199430017544,45.18223548267727
593,cv_no593,"[67, 66, 127, 126]",127,0.683010237914669,45.59352432183192
594,cv_no594,"[66, 65, 126, 125]",128,0.6831072723160371,45.57040188035138
595,cv_no595,"[65, 64, 125, 124]",129,0.6833263782285768,45.56263210609583
