,no,cv_no,region,temp_I,integ_I
434,cv_no434,"[240, 307, 237]",34,0.28,18.763000000000005
435,cv_no435,"[30, 233, 29]",34,0.125,7.7909999999999995
436,cv_no436,"[236, 243, 225]",34,0.214,13.342000000000002
437,cv_no437,"[163, 296, 164]",34,0.156,10.225999999999999
438,cv_no438,"[124, 293, 125]",34,0.223,13.923
439,cv_no439,"[247, 251, 218]",34,0.035,4.969999999999999
440,cv_no440,"[233, 372, 276]",34,0.106,6.595
441,cv_no441,"[260, 323, 16]",34,0.233,14.507
442,cv_no442,"[252, 329, 295]",34,0.103,9.362
443,cv_no443,"[327, 341, 229]",34,0.116,8.402999999999999
444,cv_no444,"[272, 394, 44]",34,0.007,0.5220000000000002
445,cv_no445,"[312, 342, 241]",34,0.34,21.501000000000005
446,cv_no446,"[130, 291, 131]",34,0.415,25.859999999999996
447,cv_no447,"[22, 283, 282]",34,0.28,22.629
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.077,6.320999999999999
450,cv_no450,"[19, 345, 144]",34,0.545,35.24800000000001
451,cv_no451,"[248, 290, 229]",34,0.136,10.114999999999997
452,cv_no452,"[284, 335, 256]",34,0.005,0.3730000000000002
453,cv_no453,"[223, 313, 235]",34,0.005,1.048
454,cv_no454,"[136, 314, 137]",34,0.19,12.607999999999997
455,cv_no455,"[279, 380, 379]",34,0.096,7.334000000000001
456,cv_no456,"[22, 308, 283]",34,0.311,22.179999999999993
457,cv_no457,"[224, 237, 232]",34,0.136,9.052999999999997
458,cv_no458,"[221, 386, 306]",34,0.065,4.3130000000000015
459,cv_no459,"[280, 352, 279]",34,0.11,8.329999999999998
460,cv_no460,"[317, 398, 287]",34,0.081,6.806000000000002
461,cv_no461,"[335, 366, 256]",34,0.008,0.6840000000000004
462,cv_no462,"[185, 377, 336]",34,0.14,8.806000000000001
463,cv_no463,"[221, 390, 297]",34,0.068,4.699999999999999
464,cv_no464,"[336, 374, 186]",34,0.134,8.384000000000002
465,cv_no465,"[277, 349, 278]",34,0.112,7.143999999999999
466,cv_no466,"[347, 368, 257]",34,0.291,18.154999999999998
467,cv_no467,"[245, 393, 261]",34,0.064,7.764000000000001
468,cv_no468,"[226, 308, 240]",34,0.384,26.305
469,cv_no469,"[244, 324, 293]",34,0.249,15.581000000000001
470,cv_no470,"[384, 399, 256]",34,0.003,0.27600000000000013
471,cv_no471,"[323, 401, 234]",34,0.21,13.097000000000001
472,cv_no472,"[237, 337, 296]",34,0.176,11.587000000000002
473,cv_no473,"[24, 382, 349]",34,0.149,9.560999999999996
474,cv_no474,"[312, 397, 32]",34,0.076,4.7780000000000005
475,cv_no475,"[351, 371, 189]",34,0.151,9.280000000000001
476,cv_no476,"[188, 375, 351]",34,0.15,9.254999999999997
477,cv_no477,"[352, 376, 174]",34,0.142,10.735
478,cv_no478,"[173, 380, 352]",34,0.139,10.722
479,cv_no479,"[178, 381, 353]",34,0.142,9.779999999999996
480,cv_no480,"[249, 363, 38]",34,0.002,0.2350000000000001
481,cv_no481,"[294, 305, 222]",34,0.007,1.9429999999999987
482,cv_no482,"[46, 306, 45]",34,0.063,4.261
483,cv_no483,"[223, 305, 231]",34,0.019,2.9170000000000003
484,cv_no484,"[290, 333, 263]",34,0.264,17.448
485,cv_no485,"[16, 360, 260]",34,0.3,18.569
486,cv_no486,"[225, 373, 276]",34,0.157,9.845
487,cv_no487,"[38, 292, 249]",34,0.003,0.25900000000000006
488,cv_no488,"[216, 312, 227]",34,0.253,15.934000000000003
489,cv_no489,"[353, 365, 179]",34,0.142,9.698
490,cv_no490,"[253, 391, 261]",34,0.145,14.004999999999999
491,cv_no491,"[266, 355, 25]",34,0.08,4.518000000000002
492,cv_no492,"[217, 315, 228]",34,0.009,3.1589999999999985
493,cv_no493,"[219, 244, 236]",34,0.266,16.631999999999998
494,cv_no494,"[181, 304, 182]",34,0.1,6.583
495,cv_no495,"[21, 334, 261]",34,0.226,22.858000000000004
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.013,2.153999999999999
498,cv_no498,"[275, 297, 222]",34,0.038,2.8329999999999997
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.12,9.391
501,cv_no501,"[242, 246, 219]",34,0.353,22.078999999999994
502,cv_no502,"[306, 386, 272]",34,0.04,2.726999999999999
503,cv_no503,"[235, 305, 223]",34,0.014,2.412999999999999
504,cv_no504,"[216, 340, 225]",34,0.208,13.065999999999999
505,cv_no505,"[23, 303, 176]",34,0.102,7.2310000000000025
506,cv_no506,"[27, 23, 200, 176]",40,0.8095978904489406,57.41325201457896
507,cv_no507,"[27, 115, 23, 175]",41,0.8024269205225358,58.16952718953607
508,cv_no508,"[191, 215, 190, 214]",42,0.8483008229837722,52.07664355275413
509,cv_no509,"[190, 214, 189, 213]",43,0.8475099754285086,52.17797334444895
510,cv_no510,"[189, 213, 188, 212]",44,0.8465833013374031,52.28471516469716
511,cv_no511,"[188, 212, 187, 211]",45,0.8458566296624745,52.425463579019606
512,cv_no512,"[187, 211, 186, 210]",46,0.8444603348809213,52.60196145728584
513,cv_no513,"[186, 210, 185, 209]",47,0.8422049550451778,52.85127998571859
514,cv_no514,"[114, 113, 174, 173]",48,0.7861022735626606,59.873071376112
515,cv_no515,"[113, 112, 173, 172]",49,0.779787445440185,60.68566684465786
516,cv_no516,"[112, 111, 172, 171]",50,0.7848023970743265,60.938707180804776
517,cv_no517,"[111, 110, 171, 170]",51,0.7870952155269265,61.36378591162851
518,cv_no518,"[110, 109, 170, 169]",52,0.7837993197138605,62.080506060802065
519,cv_no519,"[109, 108, 169, 168]",53,0.778133423315155,63.002217161515944
520,cv_no520,"[106, 166, 107, 167]",54,0.5761236922820521,52.01817613731131
521,cv_no521,"[101, 100, 161, 160]",55,0.5669167902711204,52.79345263242318
522,cv_no522,"[98, 158, 99, 159]",56,0.6347237441975361,54.69747396180021
523,cv_no523,"[97, 157, 98, 158]",57,0.6444430834460588,53.96532773324413
524,cv_no524,"[96, 156, 97, 157]",58,0.6489548169309389,53.51264406961661
525,cv_no525,"[95, 155, 96, 156]",59,0.6517600298900907,53.206441858751056
526,cv_no526,"[94, 154, 95, 155]",60,0.6532940030427525,52.951064519194084
527,cv_no527,"[93, 153, 94, 154]",61,0.6542215223408377,52.775053731671385
528,cv_no528,"[103, 102, 163, 162]",62,0.5786259189193051,52.128002056544055
529,cv_no529,"[183, 207, 182, 206]",63,0.8329886522391317,54.064684074810096
530,cv_no530,"[181, 182, 205, 206]",64,0.8293151594242989,54.48510288373165
531,cv_no531,"[181, 205, 180, 204]",65,0.8250594295288953,54.95476515176645
532,cv_no532,"[180, 204, 179, 203]",66,0.820443950432501,55.466568341416654
533,cv_no533,"[179, 203, 178, 202]",67,0.8176637844686614,55.922295992489225
534,cv_no534,"[177, 178, 201, 202]",68,0.8151780611799687,56.385254658803234
535,cv_no535,"[176, 177, 200, 201]",69,0.8121878122597235,56.89541758940858
536,cv_no536,"[174, 175, 114, 115]",70,0.7921082940617106,59.11130823221062
537,cv_no537,"[104, 164, 105, 165]",71,0.5808988632676202,51.92921696805486
538,cv_no538,"[166, 106, 165, 105]",72,0.5801605542097619,51.889775146807715
539,cv_no539,"[104, 103, 164, 163]",73,0.5802145497342411,52.013689045296935
540,cv_no540,"[26, 207, 24, 183]",74,0.835376641356906,53.72361056733345
541,cv_no541,"[161, 162, 101, 102]",75,0.5752820152286162,52.33320240733326
542,cv_no542,"[141, 81, 140, 80]",76,0.8232970610140496,60.10753279296382
543,cv_no543,"[80, 79, 140, 139]",77,0.8278347019383627,59.434735412978405
544,cv_no544,"[138, 139, 78, 79]",78,0.8297181868182663,58.90399690214341
545,cv_no545,"[56, 196, 57, 197]",79,0.6615616394901481,40.517954875265346
546,cv_no546,"[198, 58, 197, 57]",80,0.6610782450117382,40.568161697425396
547,cv_no547,"[56, 55, 196, 195]",81,0.6618762375684485,40.47567276402972
548,cv_no548,"[55, 54, 195, 194]",82,0.6620564765165141,40.44819918732162
549,cv_no549,"[193, 194, 53, 54]",83,0.6621744884304056,40.443102857968334
550,cv_no550,"[26, 24, 208, 184]",84,0.8375770378682681,53.414366846387466
551,cv_no551,"[21, 160, 14, 100]",85,0.5087450955281627,56.58096723351762
552,cv_no552,"[63, 62, 123, 122]",86,0.7071474875718747,44.12374221114987
553,cv_no553,"[62, 61, 122, 121]",87,0.7073628208775227,44.073030781237065
554,cv_no554,"[61, 60, 121, 120]",88,0.7078151898125622,44.047909888147345
555,cv_no555,"[58, 198, 59, 199]",89,0.6604480068645365,40.65944538042168
556,cv_no556,"[53, 52, 193, 192]",90,0.6619663202748151,40.44521395225966
557,cv_no557,"[13, 20, 92, 152]",91,0.6395394436962106,53.33140976852882
558,cv_no558,"[13, 91, 20, 151]",92,0.6298844007729514,52.82174713216829
559,cv_no559,"[10, 17, 68, 128]",93,0.6976031210219806,43.73577672569726
560,cv_no560,"[10, 67, 17, 127]",94,0.7058376618262988,44.208038497571785
561,cv_no561,"[22, 168, 15, 108]",95,0.6665877788426271,70.41097007072432
562,cv_no562,"[22, 15, 167, 107]",96,0.535779322367855,54.30832820517783
563,cv_no563,"[64, 63, 124, 123]",97,0.7067721802536255,44.143178213182104
564,cv_no564,"[21, 14, 159, 99]",98,0.5501278669895321,60.33174139525923
565,cv_no565,"[19, 144, 12, 84]",99,0.6523460646337388,50.724542802244315
566,cv_no566,"[19, 12, 143, 83]",100,0.8116080426314434,62.27584326980569
567,cv_no567,"[18, 136, 11, 76]",101,0.846297775988069,56.81927650153883
568,cv_no568,"[18, 11, 135, 75]",102,0.6862553188945593,45.23617247668857
569,cv_no569,"[16, 120, 9, 60]",103,0.7082210567305743,43.9785390277804
570,cv_no570,"[16, 9, 199, 59]",104,0.6595170022343761,40.75420985916468
571,cv_no571,"[25, 8, 191, 215]",105,0.8490092749743618,52.03184773841498
572,cv_no572,"[25, 192, 8, 52]",106,0.6618315489056242,40.491870452941974
573,cv_no573,"[185, 209, 184, 208]",107,0.8399955130765328,53.11402903882334
574,cv_no574,"[77, 76, 137, 136]",108,0.8408680495009067,57.529936992436475
575,cv_no575,"[91, 90, 151, 150]",109,0.6470990300874703,51.874033351969786
576,cv_no576,"[90, 89, 150, 149]",110,0.6484459405875255,51.7617657390925
577,cv_no577,"[89, 88, 149, 148]",111,0.6491354031281124,51.6364292399675
578,cv_no578,"[88, 87, 148, 147]",112,0.6497755932289456,51.517855052368844
579,cv_no579,"[87, 86, 147, 146]",113,0.6503433610464451,51.35913790375658
580,cv_no580,"[86, 85, 146, 145]",114,0.6511322567190214,51.192886046435696
581,cv_no581,"[85, 84, 145, 144]",115,0.6519638076865971,50.96393258071509
582,cv_no582,"[82, 142, 83, 143]",116,0.8177639524794607,61.38228057874538
583,cv_no583,"[81, 141, 82, 142]",117,0.8206596667728724,60.72406428751396
584,cv_no584,"[78, 77, 138, 137]",118,0.8354782294790605,58.202131334285305
585,cv_no585,"[92, 152, 93, 153]",119,0.6540492547394081,52.647308104886356
586,cv_no586,"[74, 134, 75, 135]",120,0.6871033373436868,44.97842328928555
587,cv_no587,"[73, 133, 74, 134]",121,0.6898446677716221,44.669145159007314
588,cv_no588,"[72, 132, 73, 133]",122,0.6913847448787147,44.47224500055851
589,cv_no589,"[71, 131, 72, 132]",123,0.6939260759939253,44.232178434527434
590,cv_no590,"[70, 130, 71, 131]",124,0.6951527992841959,44.08781120629369
591,cv_no591,"[69, 129, 70, 130]",125,0.6964738087778708,43.928770338592635
592,cv_no592,"[68, 128, 69, 129]",126,0.6974423148796924,43.8219793089242
593,cv_no593,"[67, 66, 127, 126]",127,0.7062589055978469,44.21612831855961
594,cv_no594,"[66, 65, 126, 125]",128,0.706362286902199,44.19280875073852
595,cv_no595,"[65, 64, 125, 124]",129,0.7066054168789876,44.184589219393196
